CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
6.549, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 00:00:00, None, None, None,15
5.927, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 01:00:00, None, None, None,15
5.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 02:00:00, None, None, None,15
5.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 03:00:00, None, None, None,15
4.562, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 04:00:00, None, None, None,15
3.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 05:00:00, None, None, None,15
3.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 06:00:00, None, None, None,15
2.443, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 07:00:00, None, None, None,15
2.617, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 08:00:00, None, None, None,15
3.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 09:00:00, None, None, None,15
6.046, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 10:00:00, None, None, None,15
9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 11:00:00, None, None, None,15
11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 12:00:00, None, None, None,15
13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 13:00:00, None, None, None,15
15.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 14:00:00, None, None, None,15
19.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 15:00:00, None, None, None,15
19.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 16:00:00, None, None, None,15
18.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 17:00:00, None, None, None,15
15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 19:00:00, None, None, None,15
14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 20:00:00, None, None, None,15
12.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 21:00:00, None, None, None,15
13.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 22:00:00, None, None, None,15
11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 23:00:00, None, None, None,15
10.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 00:00:00, None, None, None,15
10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 01:00:00, None, None, None,15
9.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 02:00:00, None, None, None,15
7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 03:00:00, None, None, None,15
7.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 04:00:00, None, None, None,15
5.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 05:00:00, None, None, None,15
4.785, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 06:00:00, None, None, None,15
4.736, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 07:00:00, None, None, None,15
5.492, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 08:00:00, None, None, None,15
6.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 09:00:00, None, None, None,15
9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 10:00:00, None, None, None,15
12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 11:00:00, None, None, None,15
14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 12:00:00, None, None, None,15
14.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 13:00:00, None, None, None,15
16.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 14:00:00, None, None, None,15
16.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 15:00:00, None, None, None,15
16.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 16:00:00, None, None, None,15
13.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 17:00:00, None, None, None,15
11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 18:00:00, None, None, None,15
8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 19:00:00, None, None, None,15
6.043, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 20:00:00, None, None, None,15
5.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 21:00:00, None, None, None,15
4.783, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 22:00:00, None, None, None,15
4.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-09 23:00:00, None, None, None,15
4.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 00:00:00, None, None, None,15
3.732, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 01:00:00, None, None, None,15
3.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 02:00:00, None, None, None,15
2.732, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 03:00:00, None, None, None,15
2.542, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 04:00:00, None, None, None,15
2.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 05:00:00, None, None, None,15
1.725, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 06:00:00, None, None, None,15
15.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 14:00:00, None, None, None,15
13.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-10 15:00:00, None, None, None,15
