pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.45,49.52, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 00:00:00, None, None, -0.623,15
None, None, 6.628,61.55, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-08 01:00:00, None, None, -0.748,15
None, None, 5.639,66.78, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-08 02:00:00, None, None, -0.726,15
None, None, 5.698,63.91, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 03:00:00, None, None, -0.744,15
None, None, 5.411,64.11, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 04:00:00, None, None, -0.67,15
None, None, 4.938,68.13, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-08 05:00:00, None, None, -0.637,15
None, None, 4.756,67.14, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 06:00:00, None, None, -0.965,15
None, None, 4.528,65.67, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 07:00:00, None, None, -0.924,15
None, None, 4.337,68.42, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 08:00:00, None, None, -0.617,15
None, None, 7.64,66.74, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-04-08 09:00:00, None, None, 0.266,15
None, None, 9.95,67.58, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-04-08 10:00:00, None, None, 0.008,15
None, None, 11.15,65.95, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-04-08 11:00:00, None, None, 0.653,15
None, None, 13.8,48.16, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-04-08 12:00:00, None, None, 0.711,15
None, None, 13.88,38.18, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-08 13:00:00, None, None, 0.734,15
None, None, 11.67,38.82, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 14:00:00, None, None, 0.381,15
None, None, 12.44,33.35, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-04-08 15:00:00, None, None, 0.415,15
None, None, 9.89,43.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 16:00:00, None, None, 0.368,15
None, None, 9.46,44.86, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 17:00:00, None, None, 0.409,15
None, None, 7.41,53.85, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 19:00:00, None, None, 0.248,15
None, None, 6.19,58.87, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-08 20:00:00, None, None, 0.091,15
None, None, 5.39,60.96, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 21:00:00, None, None, 0.066,15
None, None, 3.641,68.79, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 22:00:00, None, None, -0.406,15
None, None, 1.927,77.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-08 23:00:00, None, None, -0.315,15
