RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
21.2, None, None, None,1.183,237.2, None, None, -17.0, None, None, None, None, None, None, None, None,2.857, None, None, None, None,54.01, None, None, None, None,2016-04-08 00:00:00, None,15
21.17, None, None, None,2.1,228.0, None, None, -17.0, None, None, None, None, None, None, None, None,2.734, None, None, None, None,33.32, None, None, None, None,2016-04-08 01:00:00, None,15
21.11, None, None, None,2.543,270.3, None, None, -17.0, None, None, None, None, None, None, None, None,2.531, None, None, None, None,29.3, None, None, None, None,2016-04-08 02:00:00, None,15
19.9, None, None, None,4.54,170.3, None, None, -18.0, None, None, None, None, None, None, None, None,3.083, None, None, None, None,34.53, None, None, None, None,2016-04-08 03:00:00, None,15
19.82, None, None, None,7.86,164.1, None, None, -18.0, None, None, None, None, None, None, None, None,2.949, None, None, None, None,15.4, None, None, None, None,2016-04-08 04:00:00, None,15
20.32, None, None, None,9.91,110.6, None, None, -18.0, None, None, None, None, None, None, None, None,2.721, None, None, None, None,12.1, None, None, None, None,2016-04-08 05:00:00, None,15
21.28, None, None, None,6.815,123.6, None, None, -18.0, None, None, None, None, None, None, None, None,2.188, None, None, None, None,17.09, None, None, None, None,2016-04-08 06:00:00, None,15
22.13, None, None, None,5.033,160.9, None, None, -18.0, None, None, None, None, None, None, None, None,1.75, None, None, None, None,30.24, None, None, None, None,2016-04-08 07:00:00, None,15
20.84, None, None, None,2.583,191.8, None, None, -17.0, None, None, None, None, None, None, None, None,3.035, None, None, None, None,38.58, None, None, None, None,2016-04-08 08:00:00, None,15
19.26, None, None, None,0.187,161.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.856, None, None, None, None,19.1, None, None, None, None,2016-04-08 09:00:00, None,15
18.1, None, None, None,0.009,173.2, None, None, -14.0, None, None, None, None, None, None, None, None,8.48, None, None, None, None,7.35, None, None, None, None,2016-04-08 10:00:00, None,15
16.96, None, None, None,1.247,243.3, None, None, -12.0, None, None, None, None, None, None, None, None,11.85, None, None, None, None,44.73, None, None, None, None,2016-04-08 11:00:00, None,15
16.69, None, None, None,4.063,153.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.96, None, None, None, None,35.86, None, None, None, None,2016-04-08 12:00:00, None,15
16.66, None, None, None,6.63,122.3, None, None, -12.0, None, None, None, None, None, None, None, None,13.04, None, None, None, None,24.7, None, None, None, None,2016-04-08 13:00:00, None,15
16.19, None, None, None,6.309,171.7, None, None, -11.0, None, None, None, None, None, None, None, None,14.41, None, None, None, None,28.45, None, None, None, None,2016-04-08 14:00:00, None,15
16.65, None, None, None,6.302,178.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.86, None, None, None, None,31.01, None, None, None, None,2016-04-08 15:00:00, None,15
17.27, None, None, None,4.223,172.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.81, None, None, None, None,37.09, None, None, None, None,2016-04-08 16:00:00, None,15
17.46, None, None, None,5.936,199.7, None, None, -13.0, None, None, None, None, None, None, None, None,10.39, None, None, None, None,35.5, None, None, None, None,2016-04-08 17:00:00, None,15
17.67, None, None, None,15.44,259.9, None, None, -14.0, None, None, None, None, None, None, None, None,9.49, None, None, None, None,15.46, None, None, None, None,2016-04-08 19:00:00, None,15
18.32, None, None, None,14.97,256.5, None, None, -15.0, None, None, None, None, None, None, None, None,7.3, None, None, None, None,18.06, None, None, None, None,2016-04-08 20:00:00, None,15
18.25, None, None, None,8.12,264.1, None, None, -15.0, None, None, None, None, None, None, None, None,7.56, None, None, None, None,34.0, None, None, None, None,2016-04-08 21:00:00, None,15
18.51, None, None, None,5.947,317.8, None, None, -15.0, None, None, None, None, None, None, None, None,6.874, None, None, None, None,44.1, None, None, None, None,2016-04-08 22:00:00, None,15
18.68, None, None, None,16.09,343.0, None, None, -16.0, None, None, None, None, None, None, None, None,6.105, None, None, None, None,22.83, None, None, None, None,2016-04-08 23:00:00, None,15
19.46, None, None, None,5.416,309.7, None, None, -18.0, None, None, None, None, None, None, None, None,3.506, None, None, None, None,40.73, None, None, None, None,2016-04-09 00:00:00, None,15
19.87, None, None, None,2.537,281.3, None, None, -19.0, None, None, None, None, None, None, None, None,2.154, None, None, None, None,46.04, None, None, None, None,2016-04-09 01:00:00, None,15
19.98, None, None, None,4.503,324.1, None, None, -19.0, None, None, None, None, None, None, None, None,1.563, None, None, None, None,36.48, None, None, None, None,2016-04-09 02:00:00, None,15
20.54, None, None, None,3.959,333.3, None, None, -18.0, None, None, None, None, None, None, None, None,-0.089, None, None, None, None,29.36, None, None, None, None,2016-04-09 03:00:00, None,15
20.86, None, None, None,2.281,355.1, None, None, -19.0, None, None, None, None, None, None, None, None,-1.144, None, None, None, None,32.35, None, None, None, None,2016-04-09 04:00:00, None,15
20.83, None, None, None,5.995,359.4, None, None, -19.0, None, None, None, None, None, None, None, None,-1.25, None, None, None, None,18.27, None, None, None, None,2016-04-09 05:00:00, None,15
20.71, None, None, None,11.35,1.327, None, None, -18.0, None, None, None, None, None, None, None, None,-0.643, None, None, None, None,17.86, None, None, None, None,2016-04-09 06:00:00, None,15
20.93, None, None, None,9.23,355.9, None, None, -19.0, None, None, None, None, None, None, None, None,-1.385, None, None, None, None,15.43, None, None, None, None,2016-04-09 07:00:00, None,15
19.77, None, None, None,3.846,349.9, None, None, -18.0, None, None, None, None, None, None, None, None,2.271, None, None, None, None,17.83, None, None, None, None,2016-04-09 08:00:00, None,15
19.26, None, None, None,2.042,342.7, None, None, -17.0, None, None, None, None, None, None, None, None,4.178, None, None, None, None,18.91, None, None, None, None,2016-04-09 09:00:00, None,15
18.91, None, None, None,2.333,323.8, None, None, -16.0, None, None, None, None, None, None, None, None,5.347, None, None, None, None,22.77, None, None, None, None,2016-04-09 10:00:00, None,15
18.68, None, None, None,6.321,295.4, None, None, -16.0, None, None, None, None, None, None, None, None,6.11, None, None, None, None,25.89, None, None, None, None,2016-04-09 11:00:00, None,15
18.23, None, None, None,6.436,286.6, None, None, -15.0, None, None, None, None, None, None, None, None,7.39, None, None, None, None,25.45, None, None, None, None,2016-04-09 12:00:00, None,15
17.98, None, None, None,7.69,279.1, None, None, -14.0, None, None, None, None, None, None, None, None,8.45, None, None, None, None,22.96, None, None, None, None,2016-04-09 13:00:00, None,15
17.72, None, None, None,7.87,284.9, None, None, -14.0, None, None, None, None, None, None, None, None,9.3, None, None, None, None,24.31, None, None, None, None,2016-04-09 14:00:00, None,15
17.69, None, None, None,4.948,287.4, None, None, -14.0, None, None, None, None, None, None, None, None,9.2, None, None, None, None,27.76, None, None, None, None,2016-04-09 15:00:00, None,15
17.82, None, None, None,1.044,294.6, None, None, -14.0, None, None, None, None, None, None, None, None,8.97, None, None, None, None,32.92, None, None, None, None,2016-04-09 16:00:00, None,15
18.09, None, None, None,0.634,305.9, None, None, -15.0, None, None, None, None, None, None, None, None,8.06, None, None, None, None,39.61, None, None, None, None,2016-04-09 17:00:00, None,15
18.28, None, None, None,0.3,278.4, None, None, -15.0, None, None, None, None, None, None, None, None,7.45, None, None, None, None,22.0, None, None, None, None,2016-04-09 18:00:00, None,15
18.92, None, None, None,1.836,337.9, None, None, -16.0, None, None, None, None, None, None, None, None,5.308, None, None, None, None,31.34, None, None, None, None,2016-04-09 19:00:00, None,15
19.59, None, None, None,8.69,19.21, None, None, -18.0, None, None, None, None, None, None, None, None,3.299, None, None, None, None,20.48, None, None, None, None,2016-04-09 20:00:00, None,15
19.59, None, None, None,16.27,36.85, None, None, -18.0, None, None, None, None, None, None, None, None,3.074, None, None, None, None,9.26, None, None, None, None,2016-04-09 21:00:00, None,15
