CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,14.93,16.35, None,2016-04-08 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,14.44,16.56, None,2016-04-08 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,14.19,16.64, None,2016-04-08 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,13.02,16.99, None,2016-04-08 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,12.9,16.96, None,2016-04-08 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,11.82,17.41, None,2016-04-08 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,12.28,17.27, None,2016-04-08 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,11.97,17.36, None,2016-04-08 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,13.56,16.89, None,2016-04-08 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,15.77,16.22, None,2016-04-08 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,16.16,16.11, None,2016-04-08 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,16.89,15.76, None,2016-04-08 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,15
None,16.81,15.98, None,2016-04-08 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,15
None,17.0,15.98, None,2016-04-08 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,15
None,15.88,16.19, None,2016-04-08 14:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,15.15,16.41, None,2016-04-08 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,15.36,16.22, None,2016-04-08 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,15.29,16.24, None,2016-04-08 17:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,13.66,16.73, None,2016-04-08 19:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,10.86,17.57, None,2016-04-08 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,9.02,18.44, None,2016-04-08 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,7.98,18.94, None,2016-04-08 22:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,7.71,19.02, None,2016-04-08 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,7.55,19.07, None,2016-04-09 00:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,7.29,19.64, None,2016-04-09 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,6.462,20.92, None,2016-04-09 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,5.915,21.74, None,2016-04-09 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,5.473,22.28, None,2016-04-09 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,5.443,21.94, None,2016-04-09 05:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,5.074,20.06, None,2016-04-09 06:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,15
