RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.8, None, None, None,5.817,33.21, None, None, -1.0,968.0, None, None, None, None, None, 2.052, None, None,-0.694, None, None, None, None,5.48, None, None, None, None, None,2016-04-08 00:00:00, None,15
98.3, None, None, None,6.167,33.54, None, None, -2.0,967.0, None, None, None, None, None, 1.992, None, None,-1.646, None, None, None, None,5.304, None, None, None, None, None,2016-04-08 01:00:00, None,15
99.5, None, None, None,5.444,33.02, None, None, -3.0,967.0, None, None, None, None, None, 2.018, None, None,-2.491, None, None, None, None,6.424, None, None, None, None, None,2016-04-08 02:00:00, None,15
100.6, None, None, None,4.607,34.82, None, None, -2.0,965.0, None, None, None, None, None, 2.263, None, None,-2.272, None, None, None, None,8.81, None, None, None, None, None,2016-04-08 03:00:00, None,15
101.3, None, None, None,0.786,16.24, None, None, -1.0,965.0, None, None, None, None, None, 2.251, None, None,-1.305, None, None, None, None,41.69, None, None, None, None, None,2016-04-08 04:00:00, None,15
101.6, None, None, None,1.483,30.83, None, None, 0.0,965.0, None, None, None, None, None, 2.136, None, None,-0.31, None, None, None, None,25.94, None, None, None, None, None,2016-04-08 05:00:00, None,15
101.9, None, None, None,1.136,31.32, None, None, 0.0,965.0, None, None, None, None, None, 2.11, None, None,-0.041, None, None, None, None,13.42, None, None, None, None, None,2016-04-08 06:00:00, None,15
102.0, None, None, None,0.565,36.18, None, None, 0.0,965.0, None, None, None, None, None, 2.055, None, None,0.237, None, None, None, None,11.1, None, None, None, None, None,2016-04-08 07:00:00, None,15
102.2, None, None, None,0.291,40.61, None, None, 1.0,965.0, None, None, None, None, None, 2.077, None, None,0.801, None, None, None, None,35.0, None, None, None, None, None,2016-04-08 08:00:00, None,15
102.3, None, None, None,0.198,211.1, None, None, 2.0,965.0, None, None, None, None, None, 2.102, None, None,1.711, None, None, None, None,52.69, None, None, None, None, None,2016-04-08 09:00:00, None,15
102.2, None, None, None,0.275,8.45, None, None, 2.0,965.0, None, None, None, None, None, 1.963, None, None,2.225, None, None, None, None,70.7, None, None, None, None, None,2016-04-08 10:00:00, None,15
102.1, None, None, None,0.067,192.3, None, None, 4.0,967.0, None, None, None, None, None, 1.932, None, None,3.701, None, None, None, None,78.1, None, None, None, None, None,2016-04-08 11:00:00, None,15
101.4, None, None, None,0.823,209.5, None, None, 5.0,967.0, None, None, None, None, None, 2.002, None, None,4.963, None, None, None, None,30.81, None, None, None, None, None,2016-04-08 12:00:00, None,15
85.3, None, None, None,2.202,304.7, None, None, 5.0,967.0, None, None, None, None, None, 1.689, None, None,7.56, None, None, None, None,43.84, None, None, None, None, None,2016-04-08 13:00:00, None,15
71.2, None, None, None,4.455,250.8, None, None, 6.0,968.0, None, None, None, None, None, 1.371, None, None,11.04, None, None, None, None,28.47, None, None, None, None, None,2016-04-08 14:00:00, None,15
63.52, None, None, None,1.623,296.8, None, None, 7.0,968.0, None, None, None, None, None, 1.448, None, None,13.5, None, None, None, None,61.33, None, None, None, None, None,2016-04-08 15:00:00, None,15
45.06, None, None, None,5.821,284.6, None, None, 4.0,969.0, None, None, None, None, None, 0.988, None, None,15.46, None, None, None, None,36.96, None, None, None, None, None,2016-04-08 16:00:00, None,15
