AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-8.1,2016-03-18, None,7.9,12
None, 0.0,-2.9,2016-03-19, None,11.9,12
None, 3.0,-8.9,2016-03-20, None,4.8,12
None, 8.0,-10.8,2016-03-21, None,-5.0,12
None, 0.0,-10.1,2016-03-22, None,-0.7,12
None, 3.0,-8.4,2016-03-23, None,-0.3,12
None, 0.0,-8.6,2016-03-24, None,6.6,12
