time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-18,0.0,1.2,-10.5,12
2016-03-19,0.0,5.5,-4.9,12
2016-03-20,5.0,4.0,-1.5,12
2016-03-21,1.0,4.3,-3.0,12
2016-03-22,2.0,4.3,-3.5,12
2016-03-23,7.0,0.6,-4.3,12
2016-03-24,1.0,-0.6,-6.7,12
