time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-18, 0.0,11.2,-0.6,12
2016-03-19, 0.0,11.2,4.1,12
2016-03-20, 0.0,10.5,6.2,12
2016-03-21, 11.2,11.0,7.1,12
2016-03-22, 9.8,12.9,4.8,12
2016-03-23, 7.0,9.5,4.2,12
2016-03-24, 0.0,10.0,3.0,12
