time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-18,0.0,5.9,-11.5,12
2016-03-19,0.0,7.6,-6.8,12
2016-03-20,1.6,6.2,-3.3,12
2016-03-21,4.6,1.7,-2.0,12
2016-03-22,0.0,6.8,-6.6,12
2016-03-23,3.5,4.0,-2.6,12
2016-03-24,7.2,7.7,-0.8,12
