ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,346.0, 188.0, None, None,2016-12-30 00:00:00, -6.5, None, None, None,53
None,346.0, 189.0, None, None,2016-12-30 01:00:00, -6.5, None, None, None,53
None,346.0, 189.0, None, None,2016-12-30 02:00:00, -6.2, None, None, None,53
None,346.0, 189.0, None, None,2016-12-30 03:00:00, -6.4, None, None, None,53
None,347.0, 191.0, None, None,2016-12-30 04:00:00, -6.4, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 05:00:00, -6.4, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 06:00:00, -7.1, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 07:00:00, -7.3, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 08:00:00, -7.7, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 09:00:00, -8.0, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 10:00:00, -8.0, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 11:00:00, -8.0, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 12:00:00, -8.0, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 13:00:00, -8.1, None, None, None,53
None,347.0, 192.0, None, None,2016-12-30 14:00:00, -8.3, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 15:00:00, -8.6, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 16:00:00, -9.0, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 17:00:00, -9.2, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 18:00:00, -9.4, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 19:00:00, -9.6, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 20:00:00, -9.5, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 21:00:00, -9.6, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 22:00:00, -9.5, None, None, None,53
None,348.0, 192.0, None, None,2016-12-30 23:00:00, -9.8, None, None, None,53
None,348.0, 192.0, None, None,2016-12-31 00:00:00, -10.4, None, None, None,53
