RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,3.863,181.6, None, None, None, None, None, None, None, None, None, None, None, None,1.254, None, None, None, None,49.26, None, None, None, None,2017-10-08 00:00:00, None,41,,
, None, None, None,7.02,194.1, None, None, None, None, None, None, None, None, None, None, None, None,1.34, None, None, None, None,23.62, None, None, None, None,2017-10-08 01:00:00, None,41,,
, None, None, None,6.303,194.7, None, None, None, None, None, None, None, None, None, None, None, None,1.321, None, None, None, None,25.68, None, None, None, None,2017-10-08 02:00:00, None,41,,
, None, None, None,5.712,204.3, None, None, None, None, None, None, None, None, None, None, None, None,0.69, None, None, None, None,22.43, None, None, None, None,2017-10-08 03:00:00, None,41,,
, None, None, None,7.3,202.5, None, None, None, None, None, None, None, None, None, None, None, None,0.996, None, None, None, None,17.68, None, None, None, None,2017-10-08 04:00:00, None,41,,
, None, None, None,7.31,212.3, None, None, None, None, None, None, None, None, None, None, None, None,1.101, None, None, None, None,19.69, None, None, None, None,2017-10-08 05:00:00, None,41,,
, None, None, None,7.19,215.6, None, None, None, None, None, None, None, None, None, None, None, None,0.986, None, None, None, None,17.98, None, None, None, None,2017-10-08 06:00:00, None,41,,
, None, None, None,7.04,202.7, None, None, None, None, None, None, None, None, None, None, None, None,1.054, None, None, None, None,21.96, None, None, None, None,2017-10-08 07:00:00, None,41,,
, None, None, None,5.172,212.9, None, None, None, None, None, None, None, None, None, None, None, None,1.178, None, None, None, None,32.65, None, None, None, None,2017-10-08 08:00:00, None,41,,
, None, None, None,5.012,203.0, None, None, None, None, None, None, None, None, None, None, None, None,1.042, None, None, None, None,29.99, None, None, None, None,2017-10-08 09:00:00, None,41,,
, None, None, None,5.537,203.4, None, None, None, None, None, None, None, None, None, None, None, None,1.84, None, None, None, None,23.48, None, None, None, None,2017-10-08 10:00:00, None,41,,
, None, None, None,6.431,197.8, None, None, None, None, None, None, None, None, None, None, None, None,2.59, None, None, None, None,19.99, None, None, None, None,2017-10-08 11:00:00, None,41,,
, None, None, None,8.83,188.3, None, None, None, None, None, None, None, None, None, None, None, None,2.628, None, None, None, None,20.68, None, None, None, None,2017-10-08 12:00:00, None,41,,
, None, None, None,6.327,195.1, None, None, None, None, None, None, None, None, None, None, None, None,3.467, None, None, None, None,25.84, None, None, None, None,2017-10-08 13:00:00, None,41,,
, None, None, None,5.438,199.3, None, None, None, None, None, None, None, None, None, None, None, None,4.606, None, None, None, None,26.52, None, None, None, None,2017-10-08 14:00:00, None,41,,
, None, None, None,5.354,198.4, None, None, None, None, None, None, None, None, None, None, None, None,4.134, None, None, None, None,32.81, None, None, None, None,2017-10-08 15:00:00, None,41,,
, None, None, None,5.292,189.2, None, None, None, None, None, None, None, None, None, None, None, None,3.478, None, None, None, None,26.39, None, None, None, None,2017-10-08 16:00:00, None,41,,
, None, None, None,5.714,183.9, None, None, None, None, None, None, None, None, None, None, None, None,3.035, None, None, None, None,20.03, None, None, None, None,2017-10-08 17:00:00, None,41,,
, None, None, None,6.867,178.6, None, None, None, None, None, None, None, None, None, None, None, None,1.852, None, None, None, None,20.02, None, None, None, None,2017-10-08 18:00:00, None,41,,
, None, None, None,5.857,175.1, None, None, None, None, None, None, None, None, None, None, None, None,0.968, None, None, None, None,21.63, None, None, None, None,2017-10-08 19:00:00, None,41,,
, None, None, None,6.473,187.3, None, None, None, None, None, None, None, None, None, None, None, None,0.967, None, None, None, None,22.17, None, None, None, None,2017-10-08 20:00:00, None,41,,
, None, None, None,3.821,175.5, None, None, None, None, None, None, None, None, None, None, None, None,0.515, None, None, None, None,31.04, None, None, None, None,2017-10-08 21:00:00, None,41,,
, None, None, None,4.929,173.6, None, None, None, None, None, None, None, None, None, None, None, None,0.506, None, None, None, None,28.49, None, None, None, None,2017-10-08 22:00:00, None,41,,
, None, None, None,3.168,165.7, None, None, None, None, None, None, None, None, None, None, None, None,0.563, None, None, None, None,35.1, None, None, None, None,2017-10-08 23:00:00, None,41,,
, None, None, None,3.048,165.9, None, None, None, None, None, None, None, None, None, None, None, None,0.985, None, None, None, None,40.48, None, None, None, None,2017-10-09 00:00:00, None,41,,
, None, None, None,5.424,181.6, None, None, None, None, None, None, None, None, None, None, None, None,0.476, None, None, None, None,26.18, None, None, None, None,2017-10-09 01:00:00, None,41,,
, None, None, None,5.155,181.5, None, None, None, None, None, None, None, None, None, None, None, None,0.248, None, None, None, None,26.36, None, None, None, None,2017-10-09 02:00:00, None,41,,
, None, None, None,2.896,162.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.444, None, None, None, None,35.4, None, None, None, None,2017-10-09 03:00:00, None,41,,
, None, None, None,4.198,165.1, None, None, None, None, None, None, None, None, None, None, None, None,-0.652, None, None, None, None,20.52, None, None, None, None,2017-10-09 04:00:00, None,41,,
, None, None, None,0.799,153.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.538, None, None, None, None,55.97, None, None, None, None,2017-10-09 05:00:00, None,41,,
, None, None, None,0.874,97.6, None, None, None, None, None, None, None, None, None, None, None, None,0.203, None, None, None, None,61.62, None, None, None, None,2017-10-09 06:00:00, None,41,,
, None, None, None,3.557,78.3, None, None, None, None, None, None, None, None, None, None, None, None,0.202, None, None, None, None,22.43, None, None, None, None,2017-10-09 07:00:00, None,41,,
, None, None, None,3.061,84.6, None, None, None, None, None, None, None, None, None, None, None, None,0.759, None, None, None, None,26.25, None, None, None, None,2017-10-09 08:00:00, None,41,,
, None, None, None,5.322,71.0, None, None, None, None, None, None, None, None, None, None, None, None,1.459, None, None, None, None,15.08, None, None, None, None,2017-10-09 09:00:00, None,41,,
, None, None, None,4.447,65.91, None, None, None, None, None, None, None, None, None, None, None, None,2.476, None, None, None, None,21.01, None, None, None, None,2017-10-09 10:00:00, None,41,,
, None, None, None,4.264,58.89, None, None, None, None, None, None, None, None, None, None, None, None,3.522, None, None, None, None,15.84, None, None, None, None,2017-10-09 11:00:00, None,41,,
, None, None, None,5.728,57.62, None, None, None, None, None, None, None, None, None, None, None, None,4.73, None, None, None, None,13.11, None, None, None, None,2017-10-09 12:00:00, None,41,,
, None, None, None,3.672,58.93, None, None, None, None, None, None, None, None, None, None, None, None,4.692, None, None, None, None,29.63, None, None, None, None,2017-10-09 13:00:00, None,41,,
, None, None, None,2.023,17.22, None, None, None, None, None, None, None, None, None, None, None, None,5.323, None, None, None, None,47.2, None, None, None, None,2017-10-09 14:00:00, None,41,,
, None, None, None,1.793,3.122, None, None, None, None, None, None, None, None, None, None, None, None,5.644, None, None, None, None,47.53, None, None, None, None,2017-10-09 15:00:00, None,41,,
, None, None, None,2.341,50.86, None, None, None, None, None, None, None, None, None, None, None, None,5.732, None, None, None, None,43.9, None, None, None, None,2017-10-09 16:00:00, None,41,,
, None, None, None,5.018,74.1, None, None, None, None, None, None, None, None, None, None, None, None,4.754, None, None, None, None,15.32, None, None, None, None,2017-10-09 17:00:00, None,41,,
, None, None, None,6.608,79.9, None, None, None, None, None, None, None, None, None, None, None, None,3.595, None, None, None, None,12.66, None, None, None, None,2017-10-09 18:00:00, None,41,,
, None, None, None,5.769,83.8, None, None, None, None, None, None, None, None, None, None, None, None,3.073, None, None, None, None,13.66, None, None, None, None,2017-10-09 19:00:00, None,41,,
, None, None, None,7.03,68.85, None, None, None, None, None, None, None, None, None, None, None, None,2.928, None, None, None, None,9.34, None, None, None, None,2017-10-09 20:00:00, None,41,,
, None, None, None,8.4,69.44, None, None, None, None, None, None, None, None, None, None, None, None,2.937, None, None, None, None,10.69, None, None, None, None,2017-10-09 21:00:00, None,41,,
, None, None, None,9.38,67.21, None, None, None, None, None, None, None, None, None, None, None, None,2.869, None, None, None, None,9.98, None, None, None, None,2017-10-09 22:00:00, None,41,,
, None, None, None,10.38,67.42, None, None, None, None, None, None, None, None, None, None, None, None,2.812, None, None, None, None,10.12, None, None, None, None,2017-10-09 23:00:00, None,41,,
, None, None, None,11.97,59.58, None, None, None, None, None, None, None, None, None, None, None, None,2.909, None, None, None, None,10.81, None, None, None, None,2017-10-10 00:00:00, None,41,,
, None, None, None,14.01,56.98, None, None, None, None, None, None, None, None, None, None, None, None,3.315, None, None, None, None,9.95, None, None, None, None,2017-10-10 01:00:00, None,41,,
, None, None, None,12.51,68.32, None, None, None, None, None, None, None, None, None, None, None, None,3.427, None, None, None, None,12.39, None, None, None, None,2017-10-10 02:00:00, None,41,,
, None, None, None,18.65,62.67, None, None, None, None, None, None, None, None, None, None, None, None,3.775, None, None, None, None,10.9, None, None, None, None,2017-10-10 03:00:00, None,41,,
, None, None, None,20.6,64.59, None, None, None, None, None, None, None, None, None, None, None, None,3.6, None, None, None, None,11.64, None, None, None, None,2017-10-10 04:00:00, None,41,,
, None, None, None,17.33,64.49, None, None, None, None, None, None, None, None, None, None, None, None,3.147, None, None, None, None,14.4, None, None, None, None,2017-10-10 05:00:00, None,41,,
, None, None, None,22.01,61.24, None, None, None, None, None, None, None, None, None, None, None, None,3.206, None, None, None, None,11.85, None, None, None, None,2017-10-10 06:00:00, None,41,,
, None, None, None,22.13,62.62, None, None, None, None, None, None, None, None, None, None, None, None,2.964, None, None, None, None,12.65, None, None, None, None,2017-10-10 07:00:00, None,41,,
