AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,2.0, None,2017-10-08,-3.9,2.7,41,,,,,
,0.0, None,2017-10-09,-5.1,6.9,41,,,,,
,3.0, None,2017-10-10,-1.0,4.2,41,,,,,
,6.0, None,2017-10-11,-5.2,1.1,41,,,,,
,3.0, None,2017-10-12,-5.0,0.5,41,,,,,
,3.0, None,2017-10-13,-5.4,0.6,41,,,,,
,3.0, None,2017-10-14,-9.6,-1.7,41,,,,,
,,,2017-10-08 00:00:00, None, None,41,291.0,10.0, None, None,0.4
,,,2017-10-08 01:00:00, None, None,41,292.0,10.0, None, None,0.0
,,,2017-10-08 02:00:00, None, None,41,296.0,12.0, None, None,-0.4
,,,2017-10-08 03:00:00, None, None,41,297.0,14.0, None, None,-0.7
,,,2017-10-08 04:00:00, None, None,41,297.0,14.0, None, None,-1.0
,,,2017-10-08 05:00:00, None, None,41,297.0,14.0, None, None,-1.7
,,,2017-10-08 06:00:00, None, None,41,297.0,14.0, None, None,-1.1
,,,2017-10-08 07:00:00, None, None,41,297.0,14.0, None, None,-1.0
,,,2017-10-08 08:00:00, None, None,41,297.0,14.0, None, None,-0.9
,,,2017-10-08 09:00:00, None, None,41,297.0,14.0, None, None,-0.9
,,,2017-10-08 10:00:00, None, None,41,298.0,14.0, None, None,-1.0
,,,2017-10-08 11:00:00, None, None,41,298.0,14.0, None, None,-1.1
,,,2017-10-08 12:00:00, None, None,41,298.0,14.0, None, None,-1.2
,,,2017-10-08 13:00:00, None, None,41,298.0,14.0, None, None,-1.2
,,,2017-10-08 14:00:00, None, None,41,298.0,14.0, None, None,-1.2
,,,2017-10-08 15:00:00, None, None,41,298.0,14.0, None, None,-1.2
,,,2017-10-08 16:00:00, None, None,41,299.0,14.0, 206.0, None,-0.7
,,,2017-10-08 17:00:00, None, None,41,299.0,14.0, None, None,-0.7
,,,2017-10-08 18:00:00, None, None,41,298.0,14.0, None, None,0.3
,,,2017-10-08 19:00:00, None, None,41,298.0,14.0, None, None,0.0
,,,2017-10-08 20:00:00, None, None,41,298.0,14.0, None, None,0.0
,,,2017-10-08 21:00:00, None, None,41,299.0,15.0, None, None,1.0
,,,2017-10-08 22:00:00, None, None,41,299.0,15.0, None, None,0.7
,,,2017-10-08 23:00:00, None, None,41,299.0,15.0, None, None,1.9
,,,2017-10-09 00:00:00, None, None,41,299.0,16.0, None, None,0.9
,,,2017-10-09 01:00:00, None, None,41,299.0,16.0, None, None,0.0
,,,2017-10-09 02:00:00, None, None,41,299.0,16.0, None, None,-0.6
,,,2017-10-09 03:00:00, None, None,41,299.0,16.0, None, None,-1.2
,,,2017-10-09 04:00:00, None, None,41,299.0,16.0, None, None,-2.4
,,,2017-10-09 05:00:00, None, None,41,299.0,16.0, None, None,-3.0
,,,2017-10-09 06:00:00, None, None,41,299.0,16.0, None, None,-3.7
,,,2017-10-09 07:00:00, None, None,41,299.0,16.0, None, None,-3.9
,,,2017-10-09 08:00:00, None, None,41,299.0,16.0, None, None,-3.9
,,,2017-10-09 09:00:00, None, None,41,299.0,15.0, None, None,-4.4
,,,2017-10-09 10:00:00, None, None,41,299.0,15.0, None, None,-4.5
,,,2017-10-09 11:00:00, None, None,41,299.0,15.0, None, None,-4.9
,,,2017-10-09 12:00:00, None, None,41,299.0,15.0, None, None,-4.7
,,,2017-10-09 13:00:00, None, None,41,299.0,15.0, None, None,-5.1
,,,2017-10-09 14:00:00, None, None,41,299.0,15.0, None, None,-5.0
,,,2017-10-09 15:00:00, None, None,41,299.0,15.0, None, None,-4.0
,,,2017-10-09 16:00:00, None, None,41,299.0,15.0, 203.0, None,-2.9
,,,2017-10-09 17:00:00, None, None,41,299.0,15.0, None, None,-1.1
,,,2017-10-09 18:00:00, None, None,41,299.0,15.0, None, None,0.5
,,,2017-10-09 19:00:00, None, None,41,299.0,15.0, None, None,2.7
,,,2017-10-09 20:00:00, None, None,41,299.0,15.0, None, None,5.6
,,,2017-10-09 21:00:00, None, None,41,299.0,16.0, None, None,5.9
,,,2017-10-09 22:00:00, None, None,41,299.0,17.0, None, None,5.5
,,,2017-10-09 23:00:00, None, None,41,299.0,18.0, None, None,5.4
,,,2017-10-10 00:00:00, None, None,41,299.0,17.0, None, None,3.0
,,,2017-10-10 01:00:00, None, None,41,299.0,17.0, None, None,0.6
,,,2017-10-10 02:00:00, None, None,41,299.0,17.0, None, None,-0.7
,,,2017-10-10 03:00:00, None, None,41,299.0,17.0, None, None,-0.8
,,,2017-10-10 04:00:00, None, None,41,299.0,16.0, None, None,-0.8
,,,2017-10-10 05:00:00, None, None,41,299.0,16.0, None, None,-0.9
,,,2017-10-10 06:00:00, None, None,41,299.0,16.0, None, None,-0.9
,,,2017-10-10 07:00:00, None, None,41,299.0,16.0, None, None,-0.9
,,,2017-10-10 08:00:00, None, None,41,299.0,16.0, None, None,-0.8
,,,2017-10-10 09:00:00, None, None,41,299.0,16.0, None, None,-0.8
,,,2017-10-10 10:00:00, None, None,41,299.0,16.0, None, None,-0.4
,,,2017-10-10 11:00:00, None, None,41,299.0,16.0, None, None,-0.2
,,,2017-10-10 12:00:00, None, None,41,299.0,16.0, None, None,-0.2
,,,2017-10-10 13:00:00, None, None,41,299.0,16.0, None, None,-0.2
,,,2017-10-10 14:00:00, None, None,41,299.0,16.0, None, None,0.1
,,,2017-10-10 15:00:00, None, None,41,299.0,16.0, None, None,0.4
,,,2017-10-10 16:00:00, None, None,41,299.0,16.0, 206.0, None,1.8
,,,2017-10-10 17:00:00, None, None,41,299.0,16.0, None, None,2.9
,,,2017-10-10 18:00:00, None, None,41,299.0,16.0, None, None,3.3
,,,2017-10-10 19:00:00, None, None,41,299.0,16.0, None, None,3.9
,,,2017-10-10 20:00:00, None, None,41,299.0,16.0, None, None,3.6
,,,2017-10-10 21:00:00, None, None,41,299.0,16.0, None, None,4.1
,,,2017-10-10 22:00:00, None, None,41,299.0,16.0, 199.0, None,4.0
,,,2017-10-10 23:00:00, None, None,41,299.0,16.0, None, None,3.8
,,,2017-10-11 00:00:00, None, None,41,299.0,16.0, None, None,2.9
,,,2017-10-11 01:00:00, None, None,41,299.0,16.0, None, None,2.8
,,,2017-10-11 02:00:00, None, None,41,299.0,16.0, None, None,1.2
,,,2017-10-11 03:00:00, None, None,41,299.0,16.0, None, None,0.9
,,,2017-10-11 04:00:00, None, None,41,299.0,16.0, None, None,1.2
,,,2017-10-11 05:00:00, None, None,41,300.0,16.0, None, None,0.5
,,,2017-10-11 06:00:00, None, None,41,300.0,16.0, None, None,-0.2
,,,2017-10-11 07:00:00, None, None,41,301.0,16.0, None, None,-0.3
,,,2017-10-11 08:00:00, None, None,41,302.0,16.0, None, None,-0.6
,,,2017-10-11 09:00:00, None, None,41,302.0,16.0, None, None,-1.3
