ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,4.5, 0.0,2017-10-08,0.0, 13.5,41,,,,,,
0.0, 0.0,2.0, 0.0,2017-10-09,0.0, 12.0,41,,,,,,
0.4, 0.4,2.5, 0.0,2017-10-10,0.0, 10.5,41,,,,,,
, None,3.0, None,2017-10-11,0.0, None,41,,,,,,
6.8, 6.8,1.5, 0.0,2017-10-12,0.0, 9.5,41,,,,,,
1.0, 1.0,2.0, 0.0,2017-10-13,0.0, 8.0,41,,,,,,
0.0, 0.0,-0.5, 0.0,2017-10-14,0.0, 5.5,41,,,,,,
,,,,2017-10-08 00:00:00,,,41,,6.2,0.795,91.3,93.6,5.465
,,,,2017-10-08 01:00:00,,,41,,5.5,0.755999,93.6,94.3,5.315
,,,,2017-10-08 02:00:00,,,41,,5.3,0.488,94.3,95.4,5.171
,,,,2017-10-08 03:00:00,,,41,,5.2,0.663999,95.4,95.7,5.384
,,,,2017-10-08 04:00:00,,,41,,5.4,0.680998,95.7,95.2,5.768
,,,,2017-10-08 05:00:00,,,41,,5.8,0.736,95.2,93.9,6.0
,,,,2017-10-08 06:00:00,,,41,,6.0,0.549,93.9,93.9,6.275
,,,,2017-10-08 07:00:00,,,41,,6.3,0.501999,93.9,93.4,6.427
,,,,2017-10-08 08:00:00,,,41,,6.4,0.416,93.4,89.9,7.189
,,,,2017-10-08 09:00:00,,,41,,7.2,0.598999,89.9,76.27,9.16
,,,,2017-10-08 10:00:00,,,41,,9.2,2.03,76.3,57.31,10.62
,,,,2017-10-08 11:00:00,,,41,,10.6,2.54,57.3,49.12,11.15
,,,,2017-10-08 12:00:00,,,41,,11.2,2.146,49.1,44.6,12.0
,,,,2017-10-08 13:00:00,,,41,,12.0,1.719,44.6,45.37,12.33
,,,,2017-10-08 14:00:00,,,41,,12.3,2.072,45.4,44.82,12.43
,,,,2017-10-08 15:00:00,,,41,,12.4,1.484,44.8,42.66,12.98
,,,,2017-10-08 16:00:00,,,41,,13.0,0.885999,42.7,41.55,13.23
,,,,2017-10-08 17:00:00,,,41,,13.2,0.72,41.6,45.0,12.63
,,,,2017-10-08 18:00:00,,,41,,12.6,0.734,45.0,56.26,10.74
,,,,2017-10-08 19:00:00,,,41,,10.7,0.783999,56.3,66.43,8.32
,,,,2017-10-08 20:00:00,,,41,,8.3,0.750998,66.4,73.71,6.49
,,,,2017-10-08 21:00:00,,,41,,6.5,0.586,73.7,72.52,6.195
,,,,2017-10-08 22:00:00,,,41,,6.2,0.652,72.5,76.42,5.386
,,,,2017-10-08 23:00:00,,,41,,5.4,0.847998,76.4,73.27,5.597
,,,,2017-10-09 00:00:00,,,41,,5.6,1.051,73.3,71.87,5.579
,,,,2017-10-09 01:00:00,,,41,,5.6,0.838998,71.9,71.2,5.484
,,,,2017-10-09 02:00:00,,,41,,5.5,0.500998,71.2,80.4,3.725
,,,,2017-10-09 03:00:00,,,41,,3.7,0.657998,80.4,84.3,2.839
,,,,2017-10-09 04:00:00,,,41,,2.8,0.633,84.3,87.2,2.15
,,,,2017-10-09 05:00:00,,,41,,2.2,0.66,87.2,88.7,1.638
,,,,2017-10-09 06:00:00,,,41,,1.6,0.713998,88.7,88.1,1.801
,,,,2017-10-09 07:00:00,,,41,,1.8,1.249,88.1,82.3,3.344
,,,,2017-10-09 08:00:00,,,41,,3.3,1.877,82.3,75.76,4.842
,,,,2017-10-09 09:00:00,,,41,,4.8,0.85,75.8,68.4,6.713
,,,,2017-10-09 10:00:00,,,41,,6.7,1.158,68.4,58.14,9.13
,,,,2017-10-09 11:00:00,,,41,,9.1,1.171,58.1,57.88,9.77
,,,,2017-10-09 12:00:00,,,41,,9.8,0.685998,57.9,49.7,11.35
,,,,2017-10-09 13:00:00,,,41,,11.4,1.116,49.7,48.91,11.8
,,,,2017-10-09 14:00:00,,,41,,11.8,0.898998,48.9,45.98,12.42
,,,,2017-10-09 15:00:00,,,41,,12.4,0.852998,46.0,43.25,13.2
,,,,2017-10-09 16:00:00,,,41,,13.2,1.177,43.3,41.49,13.62
,,,,2017-10-09 17:00:00,,,41,,13.6,1.248,41.5,48.61,12.84
,,,,2017-10-09 18:00:00,,,41,,12.8,0.758,48.6,57.6,11.35
,,,,2017-10-09 19:00:00,,,41,,11.4,0.507,57.6,60.56,9.96
,,,,2017-10-09 20:00:00,,,41,,10.0,0.510999,60.6,66.12,8.9
,,,,2017-10-09 21:00:00,,,41,,8.9,0.508,66.1,67.96,8.57
,,,,2017-10-09 22:00:00,,,41,,8.6,0.486,68.0,68.26,8.22
,,,,2017-10-09 23:00:00,,,41,,8.2,0.542999,68.3,73.31,7.46
,,,,2017-10-10 00:00:00,,,41,,7.5,0.697,73.3,76.79,7.054
,,,,2017-10-10 01:00:00,,,41,,7.1,1.011,76.8,78.55,6.565
,,,,2017-10-10 02:00:00,,,41,,6.6,0.814998,78.6,80.0,6.386
,,,,2017-10-10 03:00:00,,,41,,6.4,0.379999,80.0,83.2,5.681
,,,,2017-10-10 04:00:00,,,41,,5.7,0.395999,83.2,84.1,5.485
,,,,2017-10-10 05:00:00,,,41,,5.5,0.486,84.1,83.2,5.748
,,,,2017-10-10 06:00:00,,,41,,5.7,0.879,83.2,82.5,5.97
,,,,2017-10-10 07:00:00,,,41,,6.0,0.554,82.5,81.2,6.199
,,,,2017-10-10 08:00:00,,,41,,6.2,0.644999,81.2,79.73,6.638
,,,,2017-10-10 09:00:00,,,41,,6.6,0.495999,79.7,76.26,7.07
,,,,2017-10-10 10:00:00,,,41,,7.1,0.829999,76.3,68.32,8.54
,,,,2017-10-10 11:00:00,,,41,,8.5,0.794,68.3,58.63,10.66
,,,,2017-10-10 12:00:00,,,41,,10.7,1.232,58.6,62.78,10.43
,,,,2017-10-10 13:00:00,,,41,,10.4,0.884998,62.8,65.05,10.71
,,,,2017-10-10 14:00:00,,,41,,10.7,0.691999,65.1,58.93,11.48
,,,,2017-10-10 15:00:00,,,41,,11.5,1.088,58.9,61.4,11.28
,,,,2017-10-10 16:00:00,,,41,,11.3,1.065,61.4,58.7,11.53
,,,,2017-10-10 17:00:00,,,41,,11.5,1.348,58.7,62.02,11.19
,,,,2017-10-10 18:00:00,,,41,,11.2,1.502,62.0,67.65,10.43
,,,,2017-10-10 19:00:00,,,41,,10.4,1.11,67.7,81.2,9.26
,,,,2017-10-10 20:00:00,,,41,,9.3,1.0,81.2,84.6,8.46
,,,,2017-10-10 21:00:00,,,41,,8.5,0.646,84.6,91.3,7.396
,,,,2017-10-10 22:00:00,,,41,,7.4,1.036,91.3,91.8,5.951
,,,,2017-10-10 23:00:00,,,41,,6.0,0.987999,91.8,88.9,4.539
,,,,2017-10-11 00:00:00,,,41,,4.5,0.971,88.9,87.1,3.644
,,,,2017-10-11 01:00:00,,,41,,3.6,0.671,87.1,89.5,3.657
,,,,2017-10-11 02:00:00,,,41,,3.7,0.875998,89.5,88.6,2.947
,,,,2017-10-11 03:00:00,,,41,,2.9,1.229,88.6,89.6,1.844
,,,,2017-10-11 04:00:00,,,41,,1.8,0.866998,89.6,89.1,1.631
,,,,2017-10-11 05:00:00,,,41,,1.6,1.027,89.1,86.5,1.81
,,,,2017-10-11 06:00:00,,,41,,1.8,1.014,86.5,84.3,2.49
,,,,2017-10-11 07:00:00,,,41,,2.5,0.888,84.3,81.5,3.325
,,,,2017-10-11 08:00:00,,,41,,3.3,0.657,81.5,78.61,4.102
,,,,2017-10-11 09:00:00,,,41,,4.1,0.992999,78.6,76.78,5.253
,,,,2017-10-11 10:00:00,,,41,,5.3,0.694998,76.8,72.85,6.676
,,,,2017-10-11 11:00:00,,,41,,6.7,1.12,72.9,57.29,8.68
,,,,2017-10-11 12:00:00,,,41,,8.7,0.949,57.3,48.08,9.56
,,,,2017-10-11 13:00:00,,,41,,9.6,0.836,48.1,45.39,10.24
,,,,2017-10-11 14:00:00,,,41,,10.2,1.159,45.4,45.25,10.44
,,,,2017-10-11 15:00:00,,,41,,10.4,1.543,45.3,45.54,10.43
,,,,2017-10-11 16:00:00,,,41,,10.4,1.813,45.5,48.7,10.05
,,,,2017-10-11 17:00:00,,,41,,10.1,3.619,48.7,55.86,8.74
,,,,2017-10-11 18:00:00,,,41,,8.7,1.48,55.9,64.09,7.682
,,,,2017-10-11 19:00:00,,,41,,7.7,1.482,64.1,80.3,6.113
,,,,2017-10-11 20:00:00,,,41,,6.1,0.606998,80.3,84.7,5.585
,,,,2017-10-11 21:00:00,,,41,,5.6,0.421,84.7,88.7,4.968
,,,,2017-10-11 22:00:00,,,41,,5.0,0.638998,88.7,93.3,3.683
,,,,2017-10-11 23:00:00,,,41,,3.7,0.488999,93.3,94.5,2.884
,,,,2017-10-12 00:00:00,,,41,,2.9,0.663999,94.5,93.8,2.717
,,,,2017-10-12 01:00:00,,,41,,2.7,0.27,93.8,93.1,2.966
,,,,2017-10-12 02:00:00,,,41,,3.0,0.460999,93.1,92.4,2.894
,,,,2017-10-12 03:00:00,,,41,,2.9,0.36,92.4,93.3,2.664
,,,,2017-10-12 04:00:00,,,41,,2.7,0.388998,93.3,92.7,2.649
,,,,2017-10-12 05:00:00,,,41,,2.6,0.264999,92.7,93.2,2.469
,,,,2017-10-12 06:00:00,,,41,,2.5,0.603999,93.2,93.1,2.331
,,,,2017-10-12 07:00:00,,,41,,2.3,0.405,93.1,90.0,2.822
,,,,2017-10-12 08:00:00,,,41,,2.8,0.689,90.0,87.5,3.439
,,,,2017-10-12 09:00:00,,,41,,3.4,0.748,87.5,83.1,4.316
,,,,2017-10-12 10:00:00,,,41,,4.3,0.375,83.1,80.8,5.159
,,,,2017-10-12 11:00:00,,,41,,5.2,0.550998,80.8,73.69,6.649
,,,,2017-10-12 12:00:00,,,41,,6.6,0.751999,73.7,65.49,7.94
,,,,2017-10-12 13:00:00,,,41,,7.9,0.830999,65.5,59.15,9.19
,,,,2017-10-12 14:00:00,,,41,,9.2,0.917999,59.2,54.09,10.08
,,,,2017-10-12 15:00:00,,,41,,10.1,1.216,54.1,51.52,10.42
,,,,2017-10-12 16:00:00,,,41,,10.4,2.931,51.5,58.54,9.36
,,,,2017-10-12 17:00:00,,,41,,9.4,2.236,58.5,62.29,8.38
,,,,2017-10-12 18:00:00,,,41,,8.4,0.890999,62.3,63.46,7.934
,,,,2017-10-12 19:00:00,,,41,,7.9,1.024,63.5,63.66,7.751
,,,,2017-10-12 20:00:00,,,41,,7.8,2.21,63.7,66.21,7.486
,,,,2017-10-12 21:00:00,,,41,,7.5,1.769,66.2,68.01,7.238
,,,,2017-10-12 22:00:00,,,41,,7.2,1.387,68.0,75.16,6.568
,,,,2017-10-12 23:00:00,,,41,,6.6,0.421999,75.2,88.8,5.589
,,,,2017-10-13 00:00:00,,,41,,5.6,0.646,88.8,89.6,5.357
,,,,2017-10-13 01:00:00,,,41,,5.4,0.633,89.6,92.2,5.134
,,,,2017-10-13 02:00:00,,,41,,5.1,1.215,92.2,91.2,5.045
,,,,2017-10-13 03:00:00,,,41,,5.0,1.105,91.2,91.4,4.653
,,,,2017-10-13 04:00:00,,,41,,4.7,1.215,91.4,91.1,4.444
,,,,2017-10-13 05:00:00,,,41,,4.4,1.086,91.1,92.6,3.952
,,,,2017-10-13 06:00:00,,,41,,4.0,0.884,92.6,93.4,3.744
,,,,2017-10-13 07:00:00,,,41,,3.7,1.076,93.4,93.9,3.872
,,,,2017-10-13 08:00:00,,,41,,3.9,0.938,93.9,92.9,4.233
,,,,2017-10-13 09:00:00,,,41,,4.2,1.409,92.9,88.7,4.668
,,,,2017-10-13 10:00:00,,,41,,4.7,1.621,88.7,87.1,5.157
,,,,2017-10-13 11:00:00,,,41,,5.2,1.143,87.1,85.2,5.771
,,,,2017-10-13 12:00:00,,,41,,5.8,1.898,85.2,83.2,6.374
,,,,2017-10-13 13:00:00,,,41,,6.4,1.799,83.2,80.0,6.218
,,,,2017-10-13 14:00:00,,,41,,6.2,1.251,80.0,75.35,7.207
,,,,2017-10-13 15:00:00,,,41,,7.2,1.255,75.4,69.09,8.02
,,,,2017-10-13 16:00:00,,,41,,8.0,2.828,69.1,57.92,8.32
,,,,2017-10-13 17:00:00,,,41,,8.3,2.549,57.9,50.0,8.32
,,,,2017-10-13 18:00:00,,,41,,8.3,3.917,50.0,50.8,7.926
