time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2020-12-09,0.0,6.1,2.8,50
2020-12-10,1.4,4.8,2.8,50
2020-12-11,0.0,3.3,1.8,50
2020-12-12,0.0,2.5,-1.0,50
2020-12-13,6.9,3.1,1.7,50
2020-12-14,5.6,4.3,1.9,50
2020-12-15,30.5,5.9,2.3,50
