time,tasmin,tasmax,pcp,week_of_year
2018-02-19,-21.9,-7.1,0.1,8
2018-02-20,-20.1,-5.7,0.1,8
2018-02-21,-12.6,-1.3,0.0,8
2018-02-22,-14.1,0.9,0.1,8
2018-02-23,-7.1,-1.5,1.2,8
2018-02-24,-9.3,-2.0,0.3,8
2018-02-25,-9.5,-0.3,0.5,8
