WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
250.1, -13.5, 0.875, None, 79.0,2019-02-13 14:00:00, 79.0, -13.52,7
270.9, -12.5, 0.912, None, 66.91,2019-02-13 15:00:00, 66.9, -12.47,7
296.0, -11.0, 0.825999, None, 60.1,2019-02-13 16:00:00, 60.1, -10.99,7
323.0, -11.2, 0.676998, None, 59.37,2019-02-13 17:00:00, 59.4, -11.15,7
306.3, -12.7, 0.481999, None, 69.86,2019-02-13 18:00:00, 69.9, -12.7,7
331.1, -15.3, 0.635999, None, 84.9,2019-02-13 19:00:00, 84.9, -15.26,7
293.2, -16.2, 0.135, None, 87.7,2019-02-13 20:00:00, 87.7, -16.15,7
229.7, -16.7, 0.130998, None, 88.9,2019-02-13 21:00:00, 88.9, -16.7,7
234.5, -17.6, 0.386999, None, 87.4,2019-02-13 22:00:00, 87.4, -17.63,7
154.6, -18.4, 0.014999, None, 86.7,2019-02-13 23:00:00, 86.7, -18.39,7
0.0, -18.9, None, None, 85.9,2019-02-14 00:00:00, 85.9, -18.88,7
318.9, -19.1, 1.095, None, 85.5,2019-02-14 01:00:00, 85.5, -19.07,7
302.6, -19.4, 0.957, None, 85.1,2019-02-14 02:00:00, 85.1, -19.4,7
311.0, -19.8, 0.934, None, 84.5,2019-02-14 03:00:00, 84.5, -19.82,7
324.5, -20.2, 0.804, None, 84.2,2019-02-14 04:00:00, 84.2, -20.22,7
308.4, -20.8, 1.234, None, 84.2,2019-02-14 05:00:00, 84.2, -20.78,7
339.9, -21.0, 1.005, None, 84.2,2019-02-14 06:00:00, 84.2, -21.03,7
344.6, -21.4, 1.105, None, 83.4,2019-02-14 07:00:00, 83.4, -21.44,7
345.5, -21.8, 1.034, None, 83.2,2019-02-14 08:00:00, 83.2, -21.81,7
327.2, -21.4, 0.839999, None, 83.4,2019-02-14 09:00:00, 83.4, -21.42,7
318.9, -20.2, 0.162, None, 84.3,2019-02-14 10:00:00, 84.3, -20.19,7
107.3, -18.0, 0.247998, None, 85.9,2019-02-14 11:00:00, 85.9, -18.04,7
258.4, -15.1, 0.640999, None, 86.4,2019-02-14 12:00:00, 86.4, -15.07,7
318.1, -12.5, 1.196, None, 78.5,2019-02-14 13:00:00, 78.5, -12.54,7
3.3, -10.3, 3.736, None, 66.09,2019-02-14 14:00:00, 66.1, -10.25,7
342.0, -8.4, 5.014, None, 63.37,2019-02-14 15:00:00, 63.4, -8.43,7
339.0, -7.4, 4.218, None, 62.47,2019-02-14 16:00:00, 62.5, -7.43,7
353.8, -7.0, 2.828, None, 63.0,2019-02-14 17:00:00, 63.0, -7.01,7
44.6, -7.6, 1.187, None, 67.68,2019-02-14 18:00:00, 67.7, -7.6,7
44.6, -9.0, 0.314999, None, 76.0,2019-02-14 19:00:00, 76.0, -8.96,7
242.2, -9.7, 0.156, None, 83.7,2019-02-14 20:00:00, 83.7, -9.71,7
224.7, -9.9, 0.707, None, 85.9,2019-02-14 21:00:00, 85.9, -9.95,7
317.0, -10.1, 0.672999, None, 83.7,2019-02-14 22:00:00, 83.7, -10.07,7
209.6, -9.8, 1.248, None, 87.3,2019-02-14 23:00:00, 87.3, -9.82,7
0.9, -8.9, 2.295, None, 81.0,2019-02-15 00:00:00, 81.0, -8.95,7
343.4, -7.9, 3.962, None, 63.71,2019-02-15 01:00:00, 63.7, -7.91,7
341.5, -8.2, 3.726, None, 63.21,2019-02-15 02:00:00, 63.2, -8.18,7
329.3, -8.4, 3.191, None, 62.56,2019-02-15 03:00:00, 62.6, -8.44,7
328.7, -8.6, 3.138, None, 62.22,2019-02-15 04:00:00, 62.2, -8.63,7
327.4, -8.9, 2.729, None, 63.94,2019-02-15 05:00:00, 63.9, -8.9,7
306.4, -9.1, 1.876, None, 66.69,2019-02-15 06:00:00, 66.7, -9.12,7
313.3, -9.3, 2.439, None, 64.23,2019-02-15 07:00:00, 64.2, -9.26,7
329.9, -9.6, 2.555, None, 69.63,2019-02-15 08:00:00, 69.6, -9.58,7
7.2, -9.8, 1.447, None, 76.7,2019-02-15 09:00:00, 76.7, -9.83,7
355.5, -9.4, 2.526, None, 71.7,2019-02-15 10:00:00, 71.7, -9.43,7
358.1, -9.1, 3.692, None, 67.74,2019-02-15 11:00:00, 67.7, -9.12,7
0.6, -8.7, 3.011, None, 66.64,2019-02-15 12:00:00, 66.6, -8.67,7
356.7, -8.1, 2.507, None, 63.95,2019-02-15 13:00:00, 64.0, -8.09,7
2.8, -7.6, 2.817, None, 63.66,2019-02-15 14:00:00, 63.7, -7.56,7
350.9, -7.2, 3.172, None, 63.55,2019-02-15 15:00:00, 63.6, -7.15,7
352.0, -7.1, 3.411, None, 65.53,2019-02-15 16:00:00, 65.5, -7.13,7
335.3, -7.2, 3.088, None, 66.45,2019-02-15 17:00:00, 66.5, -7.15,7
338.6, -7.3, 3.16, None, 68.94,2019-02-15 18:00:00, 68.9, -7.35,7
333.6, -7.6, 2.836, None, 71.0,2019-02-15 19:00:00, 71.0, -7.58,7
322.3, -7.9, 2.45, None, 72.4,2019-02-15 20:00:00, 72.4, -7.94,7
348.2, -8.6, 2.0, None, 76.0,2019-02-15 21:00:00, 76.0, -8.65,7
347.7, -9.4, 1.187, None, 80.0,2019-02-15 22:00:00, 80.0, -9.43,7
352.5, -10.7, 1.061, None, 83.8,2019-02-15 23:00:00, 83.8, -10.69,7
29.2, -12.4, 0.361, None, 90.0,2019-02-16 00:00:00, 90.0, -12.42,7
252.9, -12.5, 0.071998, None, 91.6,2019-02-16 01:00:00, 91.6, -12.51,7
263.1, -12.2, 0.792999, None, 90.3,2019-02-16 02:00:00, 90.3, -12.24,7
255.9, -12.8, 0.700999, None, 91.0,2019-02-16 03:00:00, 91.0, -12.77,7
242.1, -13.7, 0.194998, None, 90.5,2019-02-16 04:00:00, 90.5, -13.7,7
253.2, -14.5, 0.331, None, 91.4,2019-02-16 05:00:00, 91.4, -14.53,7
240.9, -14.5, 0.497999, None, 90.4,2019-02-16 06:00:00, 90.4, -14.46,7
232.0, -14.2, 0.504, None, 88.7,2019-02-16 07:00:00, 88.7, -14.15,7
233.3, -13.6, 0.617999, None, 88.6,2019-02-16 08:00:00, 88.6, -13.61,7
293.7, -12.9, 0.662, None, 88.7,2019-02-16 09:00:00, 88.7, -12.88,7
345.0, -11.5, 2.829, None, 80.6,2019-02-16 10:00:00, 80.6, -11.5,7
336.7, -10.6, 3.524, None, 72.1,2019-02-16 11:00:00, 72.1, -10.64,7
336.9, -9.9, 3.297, None, 69.28,2019-02-16 12:00:00, 69.3, -9.89,7
329.9, -9.3, 3.796, None, 67.34,2019-02-16 13:00:00, 67.3, -9.32,7
355.2, -8.5, 3.884, None, 68.59,2019-02-16 14:00:00, 68.6, -8.49,7
330.8, -7.8, 4.428, None, 67.55,2019-02-16 15:00:00, 67.6, -7.84,7
330.8, -7.6, 5.001, None, 67.06,2019-02-16 16:00:00, 67.1, -7.63,7
326.9, -7.7, 4.241, None, 69.06,2019-02-16 17:00:00, 69.1, -7.72,7
326.1, -7.8, 3.516, None, 70.9,2019-02-16 18:00:00, 70.9, -7.81,7
330.0, -8.0, 3.944, None, 72.4,2019-02-16 19:00:00, 72.4, -7.97,7
323.8, -8.2, 4.233, None, 72.3,2019-02-16 20:00:00, 72.3, -8.16,7
319.8, -8.5, 4.541, None, 72.6,2019-02-16 21:00:00, 72.6, -8.53,7
326.1, -9.1, 4.666, None, 73.1,2019-02-16 22:00:00, 73.1, -9.11,7
330.8, -9.6, 5.827, None, 71.1,2019-02-16 23:00:00, 71.1, -9.56,7
330.4, -10.2, 5.784, None, 72.9,2019-02-17 00:00:00, 72.9, -10.16,7
331.7, -10.8, 6.048, None, 77.1,2019-02-17 01:00:00, 77.1, -10.77,7
332.9, -11.1, 5.244, None, 76.5,2019-02-17 02:00:00, 76.5, -11.08,7
331.2, -11.3, 5.474, None, 71.6,2019-02-17 03:00:00, 71.6, -11.31,7
333.3, -11.6, 6.241, None, 68.93,2019-02-17 04:00:00, 68.9, -11.57,7
332.4, -11.8, 5.952, None, 68.74,2019-02-17 05:00:00, 68.7, -11.76,7
332.1, -12.0, 5.115, None, 65.74,2019-02-17 06:00:00, 65.7, -11.96,7
334.3, -12.3, 4.929, None, 62.69,2019-02-17 07:00:00, 62.7, -12.33,7
332.3, -12.8, 4.745, None, 61.71,2019-02-17 08:00:00, 61.7, -12.75,7
331.6, -12.6, 4.204, None, 60.71,2019-02-17 09:00:00, 60.7, -12.64,7
344.3, -12.5, 5.429, None, 58.94,2019-02-17 10:00:00, 58.9, -12.46,7
348.8, -12.0, 5.259, None, 56.13,2019-02-17 11:00:00, 56.1, -12.03,7
332.1, -11.3, 5.073, None, 53.99,2019-02-17 12:00:00, 54.0, -11.26,7
334.2, -11.0, 5.477, None, 53.0,2019-02-17 13:00:00, 53.0, -11.03,7
332.9, -10.4, 4.297, None, 51.21,2019-02-17 14:00:00, 51.2, -10.41,7
330.9, -9.6, 3.967, None, 50.28,2019-02-17 15:00:00, 50.3, -9.6,7
326.7, -8.8, 3.776, None, 49.46,2019-02-17 16:00:00, 49.5, -8.83,7
4.6, -9.1, 5.167, None, 51.47,2019-02-17 17:00:00, 51.5, -9.06,7
