WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, -5.8, 0.782, None,97.7,2018-01-29 00:00:00, 97.7,-5.844,5
None, -5.9, 0.869, None,97.9,2018-01-29 01:00:00, 97.9,-5.902,5
None, -5.6, 1.083, None,98.5,2018-01-29 02:00:00, 98.5,-5.591,5
None, -5.6, 0.841, None,98.9,2018-01-29 03:00:00, 98.9,-5.62,5
None, -6.1, 0.560998, None,98.7,2018-01-29 04:00:00, 98.7,-6.09,5
None, -6.1, 0.642, None,98.8,2018-01-29 05:00:00, 98.8,-6.093,5
None, -6.4, 0.751999, None,98.5,2018-01-29 06:00:00, 98.5,-6.409,5
None, -6.5, 0.708, None,98.5,2018-01-29 07:00:00, 98.5,-6.456,5
None, -6.3, 0.535, None,98.6,2018-01-29 08:00:00, 98.6,-6.304,5
None, -6.2, 0.583998, None,98.5,2018-01-29 09:00:00, 98.5,-6.176,5
None, -5.6, 0.503, None,98.7,2018-01-29 10:00:00, 98.7,-5.597,5
None, -4.3, 0.472, None,99.3,2018-01-29 11:00:00, 99.3,-4.269,5
None, -1.5, 0.93, None,100.0,2018-01-29 12:00:00, 100.0,-1.524,5
None, 3.5, 1.814, None,99.5,2018-01-29 13:00:00, 99.5,3.544,5
None, 7.9, 2.647, None,78.3,2018-01-29 14:00:00, 78.3,7.89,5
None, 6.4, 1.278, None,80.4,2018-01-29 15:00:00, 80.4,6.444,5
None, 5.7, 2.615, None,84.1,2018-01-29 16:00:00, 84.1,5.73,5
None, 3.5, 7.4, None,85.7,2018-01-29 17:00:00, 85.7,3.509,5
None, 1.1, 2.087, None,97.2,2018-01-29 18:00:00, 97.2,1.098,5
None, 0.5, 1.377, None,99.7,2018-01-29 19:00:00, 99.7,0.462,5
None, 0.6, 1.208, None,100.0,2018-01-29 20:00:00, 100.0,0.578998,5
None, 0.5, 0.819, None,100.0,2018-01-29 21:00:00, 100.0,0.476,5
None, 0.3, 1.124, None,100.0,2018-01-29 22:00:00, 100.0,0.331,5
None, 0.6, 1.474, None,100.0,2018-01-29 23:00:00, 100.0,0.555,5
None, 0.7, 1.371, None,100.0,2018-01-30 00:00:00, 100.0,0.735,5
None, 0.2, 1.158, None,100.0,2018-01-30 01:00:00, 100.0,0.196998,5
None, 0.7, 1.635, None,100.0,2018-01-30 02:00:00, 100.0,0.703,5
None, 0.5, 2.373, None,98.8,2018-01-30 03:00:00, 98.8,0.493,5
None, -0.1, 2.14, None,98.4,2018-01-30 04:00:00, 98.4,-0.086,5
None, -0.7, 1.433, None,99.9,2018-01-30 05:00:00, 99.9,-0.74,5
None, -0.9, 0.787, None,100.0,2018-01-30 06:00:00, 100.0,-0.904999,5
None, -0.7, 1.491, None,97.5,2018-01-30 07:00:00, 97.5,-0.700999,5
None, -1.5, 0.735, None,98.8,2018-01-30 08:00:00, 98.8,-1.534,5
None, -1.2, 1.885, None,95.1,2018-01-30 09:00:00, 95.1,-1.216,5
None, -0.8, 1.957, None,90.2,2018-01-30 10:00:00, 90.2,-0.823,5
None, -0.5, 1.469, None,91.3,2018-01-30 11:00:00, 91.3,-0.46,5
None, -0.3, 2.207, None,87.3,2018-01-30 12:00:00, 87.3,-0.264999,5
None, 0.4, 2.413, None,80.4,2018-01-30 13:00:00, 80.4,0.418998,5
None, 0.6, 1.634, None,84.3,2018-01-30 14:00:00, 84.3,0.597,5
None, 1.0, 1.767, None,85.0,2018-01-30 15:00:00, 85.0,1.011,5
None, 0.8, 0.537998, None,87.8,2018-01-30 16:00:00, 87.8,0.838998,5
None, 0.5, 1.033, None,90.2,2018-01-30 17:00:00, 90.2,0.527,5
None, 0.1, 0.894999, None,95.3,2018-01-30 18:00:00, 95.3,0.143998,5
None, 0.0, 1.042, None,97.2,2018-01-30 19:00:00, 97.2,-0.037999,5
None, -0.5, 0.689998, None,98.3,2018-01-30 20:00:00, 98.3,-0.514998,5
None, -0.8, 0.601, None,97.8,2018-01-30 21:00:00, 97.8,-0.834999,5
None, -0.7, 0.760999, None,95.4,2018-01-30 22:00:00, 95.4,-0.731998,5
None, -1.0, 1.059, None,93.8,2018-01-30 23:00:00, 93.8,-0.963998,5
None, -1.3, 1.031, None,92.8,2018-01-31 00:00:00, 92.8,-1.276,5
None, -1.4, 0.856998, None,90.2,2018-01-31 01:00:00, 90.2,-1.35,5
None, -1.5, 0.787, None,89.0,2018-01-31 02:00:00, 89.0,-1.465,5
None, -1.5, 1.181, None,85.3,2018-01-31 03:00:00, 85.3,-1.482,5
None, -1.8, 0.820999, None,85.4,2018-01-31 04:00:00, 85.4,-1.833,5
None, -2.3, 0.828, None,88.2,2018-01-31 05:00:00, 88.2,-2.275,5
None, -2.8, 0.550998, None,93.0,2018-01-31 06:00:00, 93.0,-2.828,5
None, -3.6, 0.829999, None,97.2,2018-01-31 07:00:00, 97.2,-3.588,5
None, -4.3, 1.065, None,99.0,2018-01-31 08:00:00, 99.0,-4.315,5
None, -4.5, 1.236, None,99.4,2018-01-31 09:00:00, 99.4,-4.544,5
None, -4.3, 1.361, None,97.8,2018-01-31 10:00:00, 97.8,-4.252,5
None, -3.7, 1.164, None,91.1,2018-01-31 11:00:00, 91.1,-3.687,5
None, -2.9, 1.312, None,84.7,2018-01-31 12:00:00, 84.7,-2.858,5
None, -1.7, 1.603, None,78.5,2018-01-31 13:00:00, 78.5,-1.696,5
None, -0.1, 1.263, None,73.7,2018-01-31 14:00:00, 73.7,-0.111,5
None, 1.3, 1.079, None,66.19,2018-01-31 15:00:00, 66.2,1.347,5
None, 1.8, 1.198, None,64.14,2018-01-31 16:00:00, 64.1,1.752,5
None, 0.8, 0.716, None,72.3,2018-01-31 17:00:00, 72.3,0.768998,5
None, -1.2, 0.769999, None,87.4,2018-01-31 18:00:00, 87.4,-1.248,5
None, -2.4, 0.648998, None,97.0,2018-01-31 19:00:00, 97.0,-2.406,5
None, -3.5, 0.74, None,99.5,2018-01-31 20:00:00, 99.5,-3.481,5
None, -4.7, 1.097, None,100.0,2018-01-31 21:00:00, 100.0,-4.702,5
None, -5.8, 1.282, None,100.0,2018-01-31 22:00:00, 100.0,-5.834,5
None, -6.7, 1.07, None,99.8,2018-01-31 23:00:00, 99.8,-6.696,5
None, -7.3, 0.934, None,98.7,2018-02-01 00:00:00, 98.7,-7.3,5
None, -7.3, 0.796998, None,98.8,2018-02-01 01:00:00, 98.8,-7.26,5
None, -6.9, 0.572, None,98.5,2018-02-01 02:00:00, 98.5,-6.876,5
None, -6.9, 0.898, None,98.2,2018-02-01 03:00:00, 98.2,-6.946,5
None, -6.4, 0.856998, None,98.4,2018-02-01 04:00:00, 98.4,-6.438,5
None, -6.7, 0.811999, None,98.3,2018-02-01 05:00:00, 98.3,-6.668,5
None, -7.1, 0.885999, None,98.0,2018-02-01 06:00:00, 98.0,-7.14,5
None, -7.5, 0.675, None,97.8,2018-02-01 07:00:00, 97.8,-7.52,5
None, -7.7, 0.552999, None,97.7,2018-02-01 08:00:00, 97.7,-7.7,5
None, -8.0, 0.560998, None,97.8,2018-02-01 09:00:00, 97.8,-7.99,5
None, -7.8, 0.592998, None,97.8,2018-02-01 10:00:00, 97.8,-7.79,5
None, -7.4, 0.822, None,97.7,2018-02-01 11:00:00, 97.7,-7.38,5
None, -6.3, 0.527, None,97.8,2018-02-01 12:00:00, 97.8,-6.327,5
None, -5.2, 0.926998, None,98.1,2018-02-01 13:00:00, 98.1,-5.209,5
None, -4.5, 0.634, None,98.3,2018-02-01 14:00:00, 98.3,-4.506,5
None, -4.1, 0.679, None,95.6,2018-02-01 15:00:00, 95.6,-4.143,5
None, -3.5, 1.061, None,93.2,2018-02-01 16:00:00, 93.2,-3.548,5
None, -3.5, 1.224, None,94.8,2018-02-01 17:00:00, 94.8,-3.453,5
None, -3.5, 1.124, None,96.3,2018-02-01 18:00:00, 96.3,-3.516,5
None, -3.5, 0.86, None,97.4,2018-02-01 19:00:00, 97.4,-3.543,5
None, -3.5, 0.629998, None,98.6,2018-02-01 20:00:00, 98.6,-3.481,5
None, -3.5, 0.66, None,98.8,2018-02-01 21:00:00, 98.8,-3.48,5
None, -3.6, 0.731, None,99.3,2018-02-01 22:00:00, 99.3,-3.558,5
None, -3.6, 0.637, None,99.4,2018-02-01 23:00:00, 99.4,-3.571,5
None, -3.6, 0.771, None,99.5,2018-02-02 00:00:00, 99.5,-3.578,5
None, -3.5, 0.79, None,99.6,2018-02-02 01:00:00, 99.6,-3.541,5
None, -3.3, 0.569998, None,99.6,2018-02-02 02:00:00, 99.6,-3.326,5
None, -2.8, 1.156, None,99.5,2018-02-02 03:00:00, 99.5,-2.806,5
None, -2.0, 1.087, None,99.7,2018-02-02 04:00:00, 99.7,-2.007,5
None, -0.5, 2.473, None,97.5,2018-02-02 05:00:00, 97.5,-0.497,5
None, 0.7, 2.435, None,90.3,2018-02-02 06:00:00, 90.3,0.683,5
None, 0.8, 2.894, None,91.8,2018-02-02 07:00:00, 91.8,0.819998,5
None, 0.6, 3.652, None,96.1,2018-02-02 08:00:00, 96.1,0.646,5
None, 0.9, 3.481, None,93.5,2018-02-02 09:00:00, 93.5,0.892,5
None, 1.5, 4.233, None,91.5,2018-02-02 10:00:00, 91.5,1.475,5
None, 1.9, 3.306, None,89.0,2018-02-02 11:00:00, 89.0,1.862,5
None, 2.3, 3.57, None,86.0,2018-02-02 12:00:00, 86.0,2.335,5
None, 2.6, 3.337, None,84.7,2018-02-02 13:00:00, 84.7,2.565,5
None, 3.3, 3.257, None,82.5,2018-02-02 14:00:00, 82.5,3.307,5
None, 3.8, 2.99, None,80.9,2018-02-02 15:00:00, 80.9,3.758,5
None, 3.7, 1.911, None,84.5,2018-02-02 16:00:00, 84.5,3.655,5
None, 3.7, 1.855, None,84.9,2018-02-02 17:00:00, 84.9,3.67,5
None, 3.6, 1.529, None,86.3,2018-02-02 18:00:00, 86.3,3.606,5
None, 4.1, 2.631, None,83.8,2018-02-02 19:00:00, 83.8,4.129,5
None, 4.3, 2.759, None,82.6,2018-02-02 20:00:00, 82.6,4.319,5
None, 4.3, 2.471, None,82.5,2018-02-02 21:00:00, 82.5,4.27,5
None, 3.3, 1.329, None,90.3,2018-02-02 22:00:00, 90.3,3.281,5
None, 2.3, 0.814998, None,97.1,2018-02-02 23:00:00, 97.1,2.331,5
None, 1.4, 3.406, None,98.1,2018-02-03 00:00:00, 98.1,1.407,5
None, -5.9, 6.288, None,87.2,2018-02-03 01:00:00, 87.2,-5.862,5
None, -8.2, 5.914, None,80.5,2018-02-03 02:00:00, 80.5,-8.21,5
None, -10.1, 6.9, None,75.4,2018-02-03 03:00:00, 75.4,-10.13,5
None, -11.6, 6.819, None,79.1,2018-02-03 04:00:00, 79.1,-11.59,5
None, -12.3, 6.767, None,73.8,2018-02-03 05:00:00, 73.8,-12.33,5
None, -13.3, 7.22, None,77.0,2018-02-03 06:00:00, 77.0,-13.26,5
None, -13.7, 6.624, None,74.6,2018-02-03 07:00:00, 74.6,-13.68,5
None, -14.1, 5.792, None,74.9,2018-02-03 08:00:00, 74.9,-14.09,5
None, -14.4, 6.32, None,73.0,2018-02-03 09:00:00, 73.0,-14.44,5
None, -14.4, 5.671, None,70.5,2018-02-03 10:00:00, 70.5,-14.38,5
None, -14.3, 5.891, None,70.2,2018-02-03 11:00:00, 70.2,-14.3,5
None, -14.4, 6.528, None,70.5,2018-02-03 12:00:00, 70.5,-14.38,5
None, -14.2, 5.549, None,72.6,2018-02-03 13:00:00, 72.6,-14.22,5
None, -14.0, 5.638, None,69.57,2018-02-03 14:00:00, 69.6,-13.96,5
