pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 7.7, None, None, None, 636.0, 0.0, None,2020-09-23 00:00:00, None,39
None, 638.0, None, 5.3, 5.3, 780.0, None, None, 637.0, -1.0, None,2020-09-23 01:00:00, None,39
1.0, 638.0, None, 5.5, 5.5, -8.0, None, None, 0.0, -1.0, None,2020-09-23 02:00:00, None,39
None, 639.0, None, 5.1, 5.1, -6.0, None, None, 637.0, 0.0, None,2020-09-23 05:00:00, None,39
None, None, None, None, 6.0, None, None, None, 637.0, None, None,2020-09-23 06:00:00, None,39
None, 651.0, None, 3.2, 3.2, 780.0, None, None, 637.0, 0.0, None,2020-09-23 07:00:00, None,39
None, None, None, None, None, None, None, None, 638.0, None, None,2020-09-23 08:00:00, None,39
None, 662.0, None, 1.9, 2.1, 780.0, None, None, 638.0, -1.0, None,2020-09-23 10:00:00, None,39
None, None, None, None, 5.6, None, None, None, 638.0, None, None,2020-09-23 11:00:00, None,39
None, 663.0, None, 3.9, 4.1, -9.0, None, None, 639.0, -1.0, None,2020-09-23 12:00:00, None,39
None, None, None, None, 4.4, None, None, None, 645.0, 0.0, None,2020-09-23 13:00:00, None,39
29.0, 665.0, None, 4.7, 4.9, -5.0, None, None, None, -1.0, None,2020-09-23 14:00:00, None,39
None, 666.0, None, 6.0, 6.1, 780.0, None, None, 1.0, -1.0, None,2020-09-23 15:00:00, None,39
None, None, None, None, 1.3, 4.0, None, None, 660.0, 0.0, None,2020-09-23 16:00:00, None,39
None, None, None, None, None, None, None, None, 662.0, None, None,2020-09-23 17:00:00, None,39
None, 670.0, None, 5.6, 5.7, -11.0, None, None, 663.0, -1.0, None,2020-09-23 18:00:00, None,39
None, None, None, None, None, None, None, None, 663.0, None, None,2020-09-23 19:00:00, None,39
None, None, None, None, 4.6, None, None, None, 664.0, None, None,2020-09-23 20:00:00, None,39
None, None, None, None, None, None, None, None, 665.0, None, None,2020-09-23 21:00:00, None,39
None, 681.0, None, 4.4, 4.4, 780.0, None, None, None, -1.0, None,2020-09-23 22:00:00, None,39
None, None, None, None, 5.4, None, None, None, 667.0, None, None,2020-09-23 23:00:00, None,39
None, 685.0, None, 3.7, 3.8, -7.0, None, None, 670.0, -1.0, None,2020-09-24 00:00:00, None,39
48.0, 686.0, None, 3.5, 3.6, 780.0, None, None, 1.0, -1.0, None,2020-09-24 01:00:00, None,39
None, None, None, None, 5.3, None, None, None, 671.0, None, None,2020-09-24 02:00:00, None,39
None, None, None, None, 5.3, None, None, None, 675.0, None, None,2020-09-24 03:00:00, None,39
None, 689.0, None, 3.0, 3.0, -37.0, None, None, 680.0, -1.0, None,2020-09-24 04:00:00, None,39
None, None, None, None, None, None, None, None, 681.0, None, None,2020-09-24 05:00:00, None,39
None, None, None, None, 3.8, None, None, None, 685.0, None, None,2020-09-24 06:00:00, None,39
None, None, None, None, None, None, None, None, 685.0, None, None,2020-09-24 07:00:00, None,39
None, 699.0, None, 2.0, 2.0, 780.0, None, None, 686.0, -1.0, None,2020-09-24 09:00:00, None,39
None, None, None, None, 3.5, None, None, None, 687.0, None, None,2020-09-24 10:00:00, None,39
None, None, None, None, None, None, None, None, 689.0, None, None,2020-09-24 11:00:00, None,39
None, None, None, None, 3.0, None, None, None, 691.0, None, None,2020-09-24 12:00:00, None,39
None, 700.0, None, 3.6, 3.8, -10.0, None, None, 693.0, -1.0, None,2020-09-24 13:00:00, None,39
None, None, None, None, 2.3, None, None, None, 698.0, None, None,2020-09-24 14:00:00, None,39
None, None, None, None, 2.8, None, None, None, 699.0, None, None,2020-09-24 15:00:00, None,39
None, 701.0, None, 3.9, 4.0, -10.0, None, None, 699.0, -1.0, None,2020-09-24 16:00:00, None,39
None, 702.0, None, 3.8, 3.8, 780.0, None, None, 1.0, -1.0, None,2020-09-24 17:00:00, None,39
33.0, 703.0, None, 3.5, 3.6, -8.0, None, None, 1.0, -1.0, None,2020-09-24 18:00:00, None,39
None, None, None, None, 3.6, None, None, None, 700.0, None, None,2020-09-24 19:00:00, None,39
None, 704.0, None, 3.2, 3.2, -9.0, None, None, 700.0, -1.0, None,2020-09-24 20:00:00, None,39
None, None, None, None, 4.0, None, None, None, 701.0, None, None,2020-09-24 21:00:00, None,39
24.0, 705.0, None, 3.1, 3.1, 780.0, None, None, 701.0, -1.0, None,2020-09-24 22:00:00, None,39
None, 706.0, None, 3.0, 3.1, 780.0, None, None, 1.0, -1.0, None,2020-09-24 23:00:00, None,39
None, None, None, None, 3.4, None, None, None, 704.0, None, None,2020-09-25 02:00:00, None,39
None, None, None, None, None, None, None, None, 704.0, None, None,2020-09-25 03:00:00, None,39
