pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
618.0, 0.0, None, None,2020-09-23 00:00:00,8.1, None, None,39
618.0, 0.0, None, None,2020-09-23 01:00:00,7.8, None, None,39
618.0, 0.0, None, None,2020-09-23 02:00:00,6.2, None, None,39
618.0, 0.0, None, None,2020-09-23 03:00:00,4.6, None, None,39
618.0, 0.0, None, None,2020-09-23 04:00:00,6.0, None, None,39
618.0, None, None, None,2020-09-23 05:00:00,5.9, None, None,39
618.0, None, None, None,2020-09-23 06:00:00,5.8, None, None,39
618.0, None, None, None,2020-09-23 07:00:00,5.7, None, None,39
618.0, None, None, None,2020-09-23 08:00:00,6.7, None, None,39
618.0, None, None, None,2020-09-23 09:00:00,5.8, None, None,39
618.0, None, None, None,2020-09-23 10:00:00,5.6, None, None,39
618.0, None, None, None,2020-09-23 11:00:00,6.1, None, None,39
618.0, None, None, None,2020-09-23 12:00:00,5.5, None, None,39
618.0, None, None, None,2020-09-23 13:00:00,5.9, None, None,39
620.0, 0.0, None, None,2020-09-23 18:00:00,5.7, None, None,39
621.0, 0.0, None, None,2020-09-23 19:00:00,5.4, None, None,39
621.0, 0.0, None, None,2020-09-23 20:00:00,5.2, None, None,39
621.0, 0.0, None, None,2020-09-23 21:00:00,4.7, None, None,39
622.0, 0.0, None, None,2020-09-23 22:00:00,4.5, None, None,39
626.0, 0.0, None, None,2020-09-24 01:00:00,3.6, None, None,39
629.0, 0.0, None, None,2020-09-24 02:00:00,3.0, None, None,39
631.0, 0.0, None, None,2020-09-24 03:00:00,2.6, None, None,39
632.0, 0.0, None, None,2020-09-24 04:00:00,2.6, None, None,39
632.0, 0.0, None, None,2020-09-24 05:00:00,2.6, None, None,39
635.0, 0.0, None, None,2020-09-24 06:00:00,2.3, None, None,39
638.0, 0.0, None, None,2020-09-24 07:00:00,2.1, None, None,39
640.0, 0.0, None, None,2020-09-24 08:00:00,2.0, None, None,39
644.0, 1.0, None, None,2020-09-24 09:00:00,1.5, None, None,39
644.0, 0.0, None, None,2020-09-24 10:00:00,2.7, None, None,39
644.0, 0.0, None, None,2020-09-24 11:00:00,2.6, None, None,39
645.0, None, None, None,2020-09-24 12:00:00,1.8, None, None,39
645.0, None, None, None,2020-09-24 13:00:00,2.1, None, None,39
644.0, None, None, None,2020-09-24 14:00:00,2.2, None, None,39
645.0, None, None, None,2020-09-24 15:00:00,1.9, None, None,39
645.0, None, None, None,2020-09-24 16:00:00,2.1, None, None,39
645.0, None, None, None,2020-09-24 17:00:00,3.1, None, None,39
645.0, None, None, None,2020-09-24 18:00:00,3.3, None, None,39
645.0, None, None, None,2020-09-24 19:00:00,3.2, None, None,39
645.0, None, None, None,2020-09-24 20:00:00,4.1, None, None,39
645.0, None, None, None,2020-09-24 21:00:00,2.8, None, None,39
645.0, None, None, None,2020-09-24 22:00:00,4.1, None, None,39
645.0, None, None, None,2020-09-24 23:00:00,3.1, None, None,39
645.0, None, None, None,2020-09-25 00:00:00,2.0, None, None,39
645.0, None, None, None,2020-09-25 01:00:00,2.5, None, None,39
