SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,4.0, 1.0,0.0,4.5, None,2016-04-15 00:00:00,332.0,98.0,16
None,4.1, None,0.0,6.3, None,2016-04-15 00:15:00,327.0,97.0,16
None,4.0, None,0.0,5.9, None,2016-04-15 00:30:00,341.0,98.0,16
None,3.9, None,0.0,5.8, None,2016-04-15 00:45:00,354.0,99.0,16
None,3.9, 0.0,0.0,5.0, None,2016-04-15 01:00:00,334.0,99.0,16
None,4.0, None,0.0,5.8, None,2016-04-15 01:15:00,330.0,98.0,16
None,4.3, None,0.0,6.3, None,2016-04-15 01:30:00,322.0,97.0,16
None,4.3, None,0.0,6.6, None,2016-04-15 01:45:00,318.0,97.0,16
None,4.2, 0.0,0.0,8.7, None,2016-04-15 02:00:00,322.0,98.0,16
None,4.4, None,0.0,10.0, None,2016-04-15 02:15:00,311.0,97.0,16
None,4.6, None,0.0,9.2, None,2016-04-15 02:30:00,310.0,96.0,16
None,4.6, None,0.0,10.4, None,2016-04-15 02:45:00,313.0,96.0,16
None,4.6, 0.0,0.0,6.1, None,2016-04-15 03:00:00,320.0,98.0,16
None,5.0, None,0.0,7.9, None,2016-04-15 03:15:00,321.0,96.0,16
None,5.1, None,0.0,7.4, None,2016-04-15 03:30:00,311.0,96.0,16
None,4.9, None,0.0,7.5, None,2016-04-15 03:45:00,312.0,97.0,16
None,5.0, 0.0,0.0,8.3, None,2016-04-15 04:00:00,312.0,96.0,16
None,4.9, None,0.0,6.6, None,2016-04-15 04:15:00,309.0,96.0,16
None,5.0, None,0.0,6.3, None,2016-04-15 04:30:00,322.0,95.0,16
None,5.1, None,0.0,7.3, None,2016-04-15 04:45:00,307.0,94.0,16
None,5.2, 0.0,0.0,10.1, None,2016-04-15 05:00:00,304.0,91.0,16
None,4.9, None,0.0,8.6, None,2016-04-15 05:15:00,310.0,92.0,16
None,4.6, None,0.0,6.5, None,2016-04-15 05:30:00,309.0,93.0,16
None,4.7, None,0.0,6.8, None,2016-04-15 05:45:00,310.0,91.0,16
None,4.6, 0.0,0.0,6.8, None,2016-04-15 06:00:00,323.0,94.0,16
