TempC,time,RH,week_of_year
-8.563,2019-10-29 00:00:00,89.5,44
-8.864,2019-10-29 01:00:00,87.3,44
-9.134,2019-10-29 02:00:00,85.9,44
-9.269,2019-10-29 03:00:00,84.6,44
-9.033,2019-10-29 04:00:00,84.5,44
-9.269,2019-10-29 05:00:00,85.0,44
-9.269,2019-10-29 06:00:00,85.5,44
-8.965,2019-10-29 07:00:00,85.7,44
-7.51,2019-10-29 08:00:00,83.9,44
-6.42,2019-10-29 09:00:00,80.1,44
-5.264,2019-10-29 10:00:00,77.2,44
-3.866,2019-10-29 11:00:00,73.0,44
-1.9,2019-10-29 12:00:00,68.5,44
-1.185,2019-10-29 13:00:00,65.9,44
-0.451,2019-10-29 14:00:00,64.9,44
-0.817,2019-10-29 15:00:00,65.4,44
-1.584,2019-10-29 16:00:00,69.5,44
-2.947,2019-10-29 17:00:00,75.6,44
-3.479,2019-10-29 18:00:00,80.4,44
-4.257,2019-10-29 19:00:00,83.4,44
-4.076,2019-10-29 20:00:00,83.6,44
-4.408,2019-10-29 21:00:00,82.0,44
-4.257,2019-10-29 22:00:00,80.4,44
-4.439,2019-10-29 23:00:00,79.1,44
-4.682,2019-10-30 00:00:00,79.6,44
-4.926,2019-10-30 01:00:00,79.6,44
-4.834,2019-10-30 02:00:00,80.4,44
-5.079,2019-10-30 03:00:00,80.4,44
-5.11,2019-10-30 04:00:00,80.5,44
-4.773,2019-10-30 05:00:00,78.9,44
-4.773,2019-10-30 06:00:00,77.9,44
-4.378,2019-10-30 07:00:00,76.2,44
-4.046,2019-10-30 08:00:00,75.4,44
-3.538,2019-10-30 09:00:00,73.6,44
-2.015,2019-10-30 10:00:00,70.9,44
0.107,2019-10-30 11:00:00,62.2,44
1.913,2019-10-30 12:00:00,60.5,44
2.477,2019-10-30 13:00:00,59.1,44
2.396,2019-10-30 14:00:00,60.8,44
1.832,2019-10-30 15:00:00,63.0,44
1.48,2019-10-30 16:00:00,64.5,44
1.507,2019-10-30 17:00:00,69.6,44
0.77,2019-10-30 18:00:00,72.1,44
0.77,2019-10-30 19:00:00,72.4,44
1.044,2019-10-30 20:00:00,71.6,44
0.715,2019-10-30 21:00:00,69.2,44
0.825,2019-10-30 22:00:00,70.1,44
0.19,2019-10-30 23:00:00,76.7,44
-0.62,2019-10-31 00:00:00,86.7,44
-0.591,2019-10-31 01:00:00,93.0,44
-0.507,2019-10-31 02:00:00,94.6,44
-0.395,2019-10-31 03:00:00,95.1,44
-0.845,2019-10-31 04:00:00,94.7,44
-0.591,2019-10-31 05:00:00,95.3,44
-0.423,2019-10-31 06:00:00,94.9,44
-0.367,2019-10-31 07:00:00,95.1,44
-0.199,2019-10-31 08:00:00,95.3,44
0.107,2019-10-31 09:00:00,95.0,44
0.467,2019-10-31 10:00:00,94.7,44
1.697,2019-10-31 11:00:00,93.0,44
2.477,2019-10-31 12:00:00,90.8,44
2.85,2019-10-31 13:00:00,90.1,44
1.967,2019-10-31 14:00:00,90.6,44
0.88,2019-10-31 15:00:00,91.9,44
-1.071,2019-10-31 16:00:00,94.8,44
-2.189,2019-10-31 17:00:00,96.3,44
-2.712,2019-10-31 18:00:00,97.0,44
-3.065,2019-10-31 19:00:00,97.0,44
-2.479,2019-10-31 20:00:00,97.6,44
-1.958,2019-10-31 21:00:00,97.4,44
-1.929,2019-10-31 22:00:00,96.4,44
-1.842,2019-10-31 23:00:00,95.5,44
-2.421,2019-11-01 00:00:00,95.4,44
-2.508,2019-11-01 01:00:00,95.1,44
-2.508,2019-11-01 02:00:00,94.8,44
-2.537,2019-11-01 03:00:00,93.9,44
-2.654,2019-11-01 04:00:00,93.6,44
-2.131,2019-11-01 05:00:00,92.9,44
-1.814,2019-11-01 06:00:00,91.5,44
-1.47,2019-11-01 07:00:00,89.8,44
-1.128,2019-11-01 08:00:00,88.3,44
-0.423,2019-11-01 09:00:00,87.1,44
0.522,2019-11-01 10:00:00,85.1,44
1.126,2019-11-01 11:00:00,82.6,44
1.48,2019-11-01 12:00:00,83.9,44
2.37,2019-11-01 13:00:00,83.1,44
2.37,2019-11-01 14:00:00,84.3,44
1.48,2019-11-01 15:00:00,92.7,44
1.507,2019-11-01 16:00:00,96.0,44
1.48,2019-11-01 17:00:00,97.0,44
1.398,2019-11-01 18:00:00,97.6,44
1.67,2019-11-01 19:00:00,98.0,44
1.778,2019-11-01 20:00:00,98.2,44
1.724,2019-11-01 21:00:00,98.4,44
1.778,2019-11-01 22:00:00,98.5,44
1.778,2019-11-01 23:00:00,98.4,44
1.832,2019-11-02 00:00:00,98.2,44
2.047,2019-11-02 01:00:00,98.0,44
2.074,2019-11-02 02:00:00,98.3,44
2.101,2019-11-02 03:00:00,98.6,44
1.886,2019-11-02 04:00:00,98.8,44
2.155,2019-11-02 05:00:00,98.9,44
2.209,2019-11-02 06:00:00,98.9,44
2.316,2019-11-02 07:00:00,98.9,44
2.101,2019-11-02 08:00:00,98.9,44
2.584,2019-11-02 09:00:00,99.0,44
