station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2014-01-01 00:00:00, -1.4, 0.0
None, 21.5, 2014-01-02 00:00:00, -1.5, -0.9
None, 2.3, 2014-01-03 00:00:00, -1.9, 0.5
None, 0.0, 2014-01-04 00:00:00, -8.1, -1.5
None, 0.0, 2014-01-05 00:00:00, -12.8, -4.3
None, 0.0, 2014-01-06 00:00:00, -15.7, -6.5
None, 0.3, 2014-01-07 00:00:00, -12.2, -2.4
None, 2.9, 2014-01-08 00:00:00, -8.3, -5.4
None, 2.3, 2014-01-09 00:00:00, -5.8, -3.0
None, 4.0, 2014-01-10 00:00:00, -3.7, -0.2
None, 7.4, 2014-01-11 00:00:00, -1.9, -0.7
None, 0.5, 2014-01-12 00:00:00, -1.7, 0.5
None, 0.4, 2014-01-13 00:00:00, -2.1, 0.1
None, 0.1, 2014-01-14 00:00:00, -2.7, 0.8
None, 0.2, 2014-01-15 00:00:00, -1.9, 0.9
None, 0.0, 2014-01-16 00:00:00, -2.9, 1.1
None, 0.0, 2014-01-17 00:00:00, -6.8, 0.7
None, 0.0, 2014-01-18 00:00:00, -9.8, -0.3
None, 0.0, 2014-01-19 00:00:00, -5.1, -0.8
None, 0.0, 2014-01-20 00:00:00, -8.4, 2.8
None, 1.0, 2014-01-21 00:00:00, -9.3, -2.8
None, 3.1, 2014-01-22 00:00:00, -6.5, 4.9
None, 0.2, 2014-01-23 00:00:00, -7.7, 0.2
None, 0.1, 2014-01-24 00:00:00, -2.9, 0.3
None, 0.0, 2014-01-25 00:00:00, -3.0, 0.1
None, 0.0, 2014-01-26 00:00:00, -4.6, 1.0
None, 0.0, 2014-01-27 00:00:00, -7.4, 6.5
None, 0.3, 2014-01-28 00:00:00, -7.7, -2.9
None, 1.0, 2014-01-29 00:00:00, -5.1, 2.5
None, 1.8, 2014-01-30 00:00:00, -7.4, 3.5
None, 0.0, 2014-01-31 00:00:00, -12.0, 1.4
None, 0.0, 2014-02-01 00:00:00, -16.0, -1.0
None, 0.0, 2014-02-02 00:00:00, -12.6, -3.3
