station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2014-01-01 00:00:00, 4.1, -6.7, -15.7
2014-01-02 00:00:00, 0.0, -1.3, -7.4
2014-01-03 00:00:00, 0.0, -7.4, -11.3
2014-01-04 00:00:00, 0.0, -11.0, -18.4
2014-01-05 00:00:00, 0.0, -11.8, -18.4
2014-01-06 00:00:00, 0.0, -8.1, -12.7
2014-01-07 00:00:00, 2.0, -6.4, -8.8
2014-01-08 00:00:00, 1.0, -5.9, -8.3
2014-01-09 00:00:00, 1.0, -2.2, -9.3
2014-01-10 00:00:00, 0.0, -3.7, -12.7
2014-01-11 00:00:00, 5.1, -4.2, -9.2
2014-01-12 00:00:00, 3.1, -7.1, -10.0
2014-01-13 00:00:00, 3.1, -2.0, -11.1
2014-01-14 00:00:00, 2.0, 5.6, -2.6
2014-01-15 00:00:00, 0.0, 5.1, -2.9
2014-01-16 00:00:00, 1.0, 2.5, -3.6
2014-01-17 00:00:00, 0.0, 2.3, -6.0
2014-01-18 00:00:00, 0.0, -2.2, -4.8
2014-01-19 00:00:00, 0.0, -0.6, -12.4
2014-01-20 00:00:00, 1.0, -6.3, -13.0
2014-01-21 00:00:00, 2.0, -2.8, -7.9
2014-01-22 00:00:00, 0.0, -1.5, -3.6
2014-01-23 00:00:00, 0.0, 0.4, -2.1
2014-01-24 00:00:00, 0.0, 1.0, -0.6
2014-01-25 00:00:00, 0.0, 0.0, -3.6
2014-01-26 00:00:00, 0.0, -0.9, -4.1
2014-01-27 00:00:00, 1.0, -1.3, -3.1
2014-01-28 00:00:00, 0.0, -3.1, -6.2
2014-01-29 00:00:00, 0.0, -4.2, -16.0
2014-01-30 00:00:00, 0.0, -10.2, -23.5
2014-01-31 00:00:00, 0.0, -12.1, -25.4
2014-02-01 00:00:00, 0.0, -10.5, -26.1
2014-02-02 00:00:00, 0.0, -4.2, -16.8
2014-02-03 00:00:00, 0.0, -10.7, -22.3
2014-02-04 00:00:00, 0.0, -14.0, -26.5
2014-02-05 00:00:00, 0.0, -13.4, -28.0
2014-02-06 00:00:00, 0.0, -17.6, -32.2
2014-02-07 00:00:00, 0.0, -11.1, -34.9
2014-02-08 00:00:00, 0.0, -10.1, -27.2
2014-02-09 00:00:00, 0.0, -11.4, -25.6
2014-02-10 00:00:00, 0.0, -15.4, -25.1
2014-02-11 00:00:00, 4.7, -14.5, -19.1
2014-02-12 00:00:00, 0.8, -10.8, -20.0
2014-02-13 00:00:00, 1.5, -11.1, -21.6
2014-02-14 00:00:00, 4.2, -5.6, -17.3
2014-02-15 00:00:00, 1.0, -2.3, -17.7
2014-02-16 00:00:00, 1.0, -2.7, -9.1
