station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2014-01-01 00:00:00, 0.0, -0.7, -4.7
2014-01-02 00:00:00, 11.0, -1.6, -6.3
2014-01-03 00:00:00, 0.0, -6.3, -11.4
2014-01-04 00:00:00, 0.0, -0.3, -10.9
2014-01-05 00:00:00, 1.0, 4.2, -6.5
2014-01-06 00:00:00, 0.0, 3.7, -3.8
2014-01-07 00:00:00, 1.0, -0.5, -3.9
2014-01-08 00:00:00, 3.9, -1.5, -3.9
2014-01-09 00:00:00, 4.1, -3.8, -7.4
2014-01-10 00:00:00, 15.7, -4.5, -7.2
2014-01-11 00:00:00, 39.3, -3.2, -7.1
2014-01-12 00:00:00, 1.0, -2.3, -8.5
2014-01-13 00:00:00, 0.0, 0.3, -2.5
2014-01-14 00:00:00, 0.0, -0.7, -3.3
2014-01-15 00:00:00, 0.0, 2.8, -2.9
2014-01-16 00:00:00, 1.0, 5.0, 0.2
2014-01-17 00:00:00, 0.0, 7.6, 1.0
2014-01-18 00:00:00, 0.0, 4.0, -3.1
2014-01-19 00:00:00, 0.0, 0.9, -5.3
2014-01-20 00:00:00, 0.0, 7.3, -5.2
2014-01-21 00:00:00, 0.0, 6.4, -1.3
2014-01-22 00:00:00, 0.0, 4.3, -4.4
2014-01-23 00:00:00, 0.0, 8.4, -3.3
2014-01-24 00:00:00, 0.0, 10.8, 3.3
2014-01-25 00:00:00, 0.0, 10.7, 3.6
2014-01-26 00:00:00, 0.0, 9.2, -2.7
2014-01-27 00:00:00, 0.0, 3.1, -3.5
2014-01-28 00:00:00, 0.0, 3.6, -4.7
2014-01-29 00:00:00, 0.0, -0.9, -5.5
2014-01-30 00:00:00, 0.0, -5.5, -15.6
2014-01-31 00:00:00, 0.0, -2.5, -15.4
2014-02-01 00:00:00, 0.0, -5.4, -12.3
2014-02-02 00:00:00, 0.0, -9.0, -15.5
2014-02-03 00:00:00, 0.0, -11.7, -22.5
2014-02-04 00:00:00, 0.0, -15.8, -23.6
2014-02-05 00:00:00, 0.0, -14.9, -22.7
2014-02-06 00:00:00, 0.0, -12.2, -21.4
2014-02-07 00:00:00, 1.1, -11.5, -20.8
2014-02-08 00:00:00, 0.0, -8.1, -19.5
2014-02-09 00:00:00, 0.9, -4.9, -16.1
2014-02-10 00:00:00, 16.0, -3.8, -10.4
2014-02-11 00:00:00, 11.9, -5.0, -10.0
2014-02-12 00:00:00, 7.9, -2.7, -7.1
2014-02-13 00:00:00, 11.9, -0.5, -6.7
2014-02-14 00:00:00, 13.3, -1.2, -6.7
2014-02-15 00:00:00, 8.0, -2.5, -7.7
2014-02-16 00:00:00, 14.9, -5.9, -9.8
2014-02-17 00:00:00, 10.7, -3.2, -10.5
2014-02-18 00:00:00, 12.1, -4.1, -9.4
2014-02-19 00:00:00, 1.0, -3.9, -12.3
2014-02-20 00:00:00, 2.0, -4.0, -11.6
2014-02-21 00:00:00, 1.8, -6.6, -15.2
2014-02-22 00:00:00, 0.9, -6.7, -13.5
2014-02-23 00:00:00, 0.9, -11.3, -15.6
2014-02-24 00:00:00, 0.9, -8.3, -16.1
2014-02-25 00:00:00, 0.0, 6.0, -12.5
2014-02-26 00:00:00, 0.0, 8.1, -6.2
2014-02-27 00:00:00, 0.0, 5.6, -4.1
2014-02-28 00:00:00, 0.0, -2.7, -16.7
2014-03-01 00:00:00, 0.0, -12.4, -19.6
2014-03-02 00:00:00, 10.0, -3.4, -16.2
2014-03-03 00:00:00, 10.5, -0.3, -7.8
2014-03-04 00:00:00, 2.0, -1.7, -12.2
2014-03-05 00:00:00, 0.0, 2.1, -6.6
2014-03-06 00:00:00, 6.6, 3.0, -3.6
2014-03-07 00:00:00, 0.0, -0.4, -2.7
2014-03-08 00:00:00, 35.0, -1.6, -3.4
2014-03-09 00:00:00, 2.0, -0.8, -5.4
2014-03-10 00:00:00, 0.0, 2.4, -8.0
2014-03-11 00:00:00, 0.0, 1.1, -8.5
2014-03-12 00:00:00, 0.0, 2.7, -7.4
2014-03-13 00:00:00, 0.0, 2.5, -7.8
2014-03-14 00:00:00, 4.6, -0.6, -5.5
2014-03-15 00:00:00, 22.9, -1.8, -5.3
2014-03-16 00:00:00, 14.1, -0.3, -9.2
2014-03-17 00:00:00, 0.0, 0.9, -10.7
2014-03-18 00:00:00, 2.0, 0.8, -9.9
2014-03-19 00:00:00, 8.4, 2.0, -11.7
2014-03-20 00:00:00, 0.0, -0.4, -12.6
2014-03-21 00:00:00, 1.9, 1.0, -13.0
2014-03-22 00:00:00, 3.0, -0.6, -9.8
2014-03-23 00:00:00, 0.0, 2.2, -10.8
2014-03-24 00:00:00, 2.2, 3.1, -6.5
2014-03-25 00:00:00, 9.0, 2.2, -3.5
2014-03-26 00:00:00, 3.6, 2.6, -7.0
2014-03-27 00:00:00, 0.0, 3.5, -7.4
2014-03-28 00:00:00, 9.0, 1.6, -5.4
2014-03-29 00:00:00, 9.0, 4.0, -5.7
2014-03-30 00:00:00, 0.0, 0.6, -6.8
2014-03-31 00:00:00, 0.0, 0.4, -9.4
2014-04-01 00:00:00, 0.0, 4.4, -9.8
2014-04-02 00:00:00, 0.0, 2.3, -7.2
2014-04-03 00:00:00, 2.0, 0.5, -5.4
2014-04-04 00:00:00, 0.0, 2.8, -4.9
2014-04-05 00:00:00, 2.7, 1.9, -6.0
2014-04-06 00:00:00, 0.0, 1.7, -6.5
2014-04-07 00:00:00, 0.0, 5.3, -2.2
2014-04-08 00:00:00, 0.0, 4.5, -5.2
2014-04-09 00:00:00, 0.0, 1.5, -8.3
2014-04-10 00:00:00, 0.0, 3.1, -6.8
2014-04-11 00:00:00, 0.0, 4.5, -4.1
2014-04-12 00:00:00, 0.0, 4.6, -6.0
2014-04-13 00:00:00, 0.0, 8.8, -6.0
2014-04-14 00:00:00, 0.0, 6.2, -2.3
2014-04-15 00:00:00, 0.0, 4.3, -3.9
2014-04-16 00:00:00, 4.1, 1.5, -4.5
2014-04-17 00:00:00, 3.5, 5.0, -2.2
2014-04-18 00:00:00, 8.1, 1.7, -6.1
2014-04-19 00:00:00, 2.0, 1.3, -4.8
2014-04-20 00:00:00, 0.0, 1.3, -4.4
2014-04-21 00:00:00, 6.0, 2.8, -3.5
2014-04-22 00:00:00, 0.0, 3.6, -7.3
2014-04-23 00:00:00, 2.4, 2.1, -7.8
2014-04-24 00:00:00, 3.0, 4.0, -4.4
2014-04-25 00:00:00, 0.0, 6.2, -5.2
2014-04-26 00:00:00, 0.0, 2.5, -5.6
2014-04-27 00:00:00, 2.0, 2.3, -5.6
