station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 2.0, 2014-01-01 00:00:00, 3.3, 5.7
None, 36.0, 2014-01-02 00:00:00, 1.7, 5.8
None, 0.0, 2014-01-03 00:00:00, -2.9, 2.4
None, 0.0, 2014-01-04 00:00:00, -4.3, -0.6
None, 0.0, 2014-01-05 00:00:00, -4.0, 1.6
None, 1.0, 2014-01-06 00:00:00, -2.4, 1.7
None, 12.4, 2014-01-07 00:00:00, 0.0, 3.4
None, 23.6, 2014-01-08 00:00:00, 1.7, 4.6
None, 23.0, 2014-01-09 00:00:00, 0.3, 5.0
None, 55.6, 2014-01-10 00:00:00, 2.4, 7.2
None, 88.4, 2014-01-11 00:00:00, 2.0, 7.7
None, 17.0, 2014-01-12 00:00:00, 1.2, 7.1
None, 13.0, 2014-01-13 00:00:00, 6.2, 7.3
None, 0.0, 2014-01-14 00:00:00, 4.2, 7.5
None, 0.0, 2014-01-15 00:00:00, 1.9, 5.7
None, 1.0, 2014-01-16 00:00:00, -0.8, 6.9
None, 0.0, 2014-01-17 00:00:00, -1.4, 6.7
None, 0.0, 2014-01-18 00:00:00, -1.3, 6.2
None, 0.0, 2014-01-19 00:00:00, -0.7, 5.6
None, 0.0, 2014-01-20 00:00:00, -0.9, 5.7
None, 0.0, 2014-01-21 00:00:00, -1.3, 5.1
None, 0.0, 2014-01-22 00:00:00, 4.9, 5.1
None, 0.0, 2014-01-23 00:00:00, -1.0, 3.8
None, 0.0, 2014-01-24 00:00:00, 0.3, 6.7
None, 0.0, 2014-01-25 00:00:00, 0.4, 5.7
None, 0.0, 2014-01-26 00:00:00, -0.8, 5.3
None, 1.5, 2014-01-27 00:00:00, -0.4, 6.1
None, 2.0, 2014-01-28 00:00:00, 4.9, 7.1
None, 10.0, 2014-01-29 00:00:00, 3.8, 5.6
None, 6.3, 2014-01-30 00:00:00, 0.5, 3.8
None, 0.8, 2014-01-31 00:00:00, -1.6, 3.8
None, 0.0, 2014-02-01 00:00:00, -1.4, 2.9
None, 0.0, 2014-02-02 00:00:00, -2.7, 2.8
None, 0.0, 2014-02-03 00:00:00, -4.7, -0.6
None, 0.0, 2014-02-04 00:00:00, -5.9, -3.0
None, 0.0, 2014-02-05 00:00:00, -7.4, -4.8
None, 0.0, 2014-02-06 00:00:00, -9.8, -4.5
None, 0.0, 2014-02-07 00:00:00, -10.3, -2.6
None, 0.0, 2014-02-08 00:00:00, -5.7, -0.6
None, 2.0, 2014-02-09 00:00:00, -4.8, 1.2
None, 46.4, 2014-02-10 00:00:00, -0.3, 4.7
None, 29.1, 2014-02-11 00:00:00, -1.0, 4.3
None, 29.6, 2014-02-12 00:00:00, 0.3, 6.1
None, 9.4, 2014-02-13 00:00:00, -0.3, 5.8
None, 21.6, 2014-02-14 00:00:00, 1.3, 5.6
None, 34.4, 2014-02-15 00:00:00, 0.0, 3.8
None, 44.6, 2014-02-16 00:00:00, 0.0, 2.3
None, 21.0, 2014-02-17 00:00:00, 0.7, 4.9
None, 52.4, 2014-02-18 00:00:00, 0.1, 2.5
None, 20.7, 2014-02-19 00:00:00, -0.2, 2.0
None, 11.9, 2014-02-20 00:00:00, 0.1, 3.3
None, 0.0, 2014-02-21 00:00:00, -1.9, 1.8
None, 16.4, 2014-02-22 00:00:00, -2.2, 1.7
None, 16.6, 2014-02-23 00:00:00, -1.6, 0.8
None, 20.0, 2014-02-24 00:00:00, -1.9, 1.4
None, 0.0, 2014-02-25 00:00:00, -0.3, 4.5
None, 0.0, 2014-02-26 00:00:00, -0.4, 6.9
None, 0.0, 2014-02-27 00:00:00, -0.1, 5.5
None, 1.0, 2014-02-28 00:00:00, -0.1, 8.8
None, 1.0, 2014-03-01 00:00:00, -1.1, 2.5
None, 25.7, 2014-03-02 00:00:00, -1.1, 3.3
None, 26.3, 2014-03-03 00:00:00, -0.5, 5.2
None, 21.7, 2014-03-04 00:00:00, -0.6, 3.1
None, 36.3, 2014-03-05 00:00:00, 1.6, 6.9
None, 48.3, 2014-03-06 00:00:00, 4.7, 6.9
