station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2014-01-01 00:00:00, -27.4, -14.2
None, 4.0, 2014-01-02 00:00:00, -15.0, -2.7
None, 7.0, 2014-01-03 00:00:00, -18.9, -8.9
None, 0.0, 2014-01-04 00:00:00, -31.3, -17.1
None, 0.0, 2014-01-05 00:00:00, -33.1, -16.8
None, 0.0, 2014-01-06 00:00:00, -16.8, -3.8
None, 4.0, 2014-01-07 00:00:00, -13.9, -8.7
None, 1.0, 2014-01-08 00:00:00, -18.9, -12.5
None, 0.0, 2014-01-09 00:00:00, -14.3, 2.5
None, 0.0, 2014-01-10 00:00:00, -19.3, -4.0
None, 4.0, 2014-01-11 00:00:00, -17.3, -5.4
None, 1.0, 2014-01-12 00:00:00, -24.7, -15.1
None, 0.0, 2014-01-13 00:00:00, -18.5, 1.1
None, 0.0, 2014-01-14 00:00:00, -1.6, 7.7
None, 2.0, 2014-01-15 00:00:00, -0.6, 7.0
None, 0.0, 2014-01-16 00:00:00, -0.4, 7.7
None, 0.0, 2014-01-17 00:00:00, -2.7, 6.4
None, 0.0, 2014-01-18 00:00:00, -3.5, 8.4
None, 0.0, 2014-01-19 00:00:00, -6.3, 4.7
None, 0.0, 2014-01-20 00:00:00, -8.2, 5.1
None, 0.0, 2014-01-21 00:00:00, -5.7, 2.0
None, 0.0, 2014-01-22 00:00:00, -9.1, 3.1
None, 0.0, 2014-01-23 00:00:00, -3.9, 7.2
None, 0.0, 2014-01-24 00:00:00, -0.6, 9.1
None, 0.0, 2014-01-25 00:00:00, -2.1, 5.8
None, 0.0, 2014-01-26 00:00:00, -10.0, 3.1
None, 0.0, 2014-01-27 00:00:00, -14.2, -6.3
None, 0.0, 2014-01-28 00:00:00, -15.8, -0.9
None, 2.0, 2014-01-29 00:00:00, -16.4, -5.7
None, 0.0, 2014-01-30 00:00:00, -24.9, -9.9
None, 0.0, 2014-01-31 00:00:00, -19.0, -3.1
None, 1.0, 2014-02-01 00:00:00, -18.5, -5.1
None, 1.0, 2014-02-02 00:00:00, -12.9, -5.5
None, 0.0, 2014-02-03 00:00:00, -17.0, -10.9
None, 1.0, 2014-02-04 00:00:00, -16.9, -14.2
None, 0.0, 2014-02-05 00:00:00, -25.0, -12.5
None, 0.0, 2014-02-06 00:00:00, -29.9, -12.7
None, 0.0, 2014-02-07 00:00:00, -26.7, -9.6
None, 0.0, 2014-02-08 00:00:00, -20.2, -13.3
None, 0.0, 2014-02-09 00:00:00, -23.9, -16.8
None, 3.0, 2014-02-10 00:00:00, -23.1, -18.6
None, 2.0, 2014-02-11 00:00:00, -22.1, -17.9
None, 6.0, 2014-02-12 00:00:00, -23.7, -15.0
None, 0.0, 2014-02-13 00:00:00, -24.2, -12.5
None, 0.0, 2014-02-14 00:00:00, -24.2, -9.2
None, 0.0, 2014-02-15 00:00:00, -18.6, 0.1
None, 1.0, 2014-02-16 00:00:00, -13.5, -0.3
None, 2.0, 2014-02-17 00:00:00, -12.5, 2.2
None, 0.0, 2014-02-18 00:00:00, -15.1, 2.3
None, 0.0, 2014-02-19 00:00:00, -18.3, -7.4
None, 4.0, 2014-02-20 00:00:00, -18.9, -10.9
None, 1.0, 2014-02-21 00:00:00, -23.3, -11.6
None, 1.0, 2014-02-22 00:00:00, -22.1, -13.1
None, 0.0, 2014-02-23 00:00:00, -31.8, -13.0
None, 0.0, 2014-02-24 00:00:00, -33.2, -7.8
None, 0.0, 2014-02-25 00:00:00, -29.7, -6.3
None, 0.0, 2014-02-26 00:00:00, -25.7, -2.4
None, 0.0, 2014-02-27 00:00:00, -22.3, -6.5
None, 0.0, 2014-02-28 00:00:00, -30.9, -14.1
None, 0.0, 2014-03-01 00:00:00, -37.3, -19.2
None, 0.0, 2014-03-02 00:00:00, -38.9, -18.0
None, 0.0, 2014-03-03 00:00:00, -27.6, -16.6
None, 0.0, 2014-03-04 00:00:00, -30.6, -12.1
None, 0.0, 2014-03-05 00:00:00, -34.2, -11.1
None, 0.0, 2014-03-06 00:00:00, -33.8, -11.4
None, 1.0, 2014-03-07 00:00:00, -20.7, -9.6
None, 0.0, 2014-03-08 00:00:00, -16.0, 3.9
None, 5.0, 2014-03-09 00:00:00, -2.7, 8.5
None, 0.0, 2014-03-10 00:00:00, -5.6, 8.9
None, 0.0, 2014-03-11 00:00:00, -5.0, 8.2
None, 0.0, 2014-03-12 00:00:00, 1.6, 10.2
None, 0.0, 2014-03-13 00:00:00, -4.9, 7.4
None, 0.0, 2014-03-14 00:00:00, -3.8, 8.6
None, 0.0, 2014-03-15 00:00:00, -3.4, 7.9
None, 0.0, 2014-03-16 00:00:00, -2.0, 8.7
None, 0.0, 2014-03-17 00:00:00, -3.8, 6.7
None, 0.0, 2014-03-18 00:00:00, -5.1, 6.8
None, 7.0, 2014-03-19 00:00:00, -4.0, 9.1
None, 6.0, 2014-03-20 00:00:00, -12.8, -4.0
None, 0.0, 2014-03-21 00:00:00, -18.4, -6.5
None, 0.0, 2014-03-22 00:00:00, -24.5, -5.1
None, 0.0, 2014-03-23 00:00:00, -22.4, -3.2
None, 0.2, 2014-03-24 00:00:00, -22.4, -3.8
None, 1.3, 2014-03-25 00:00:00, -9.3, -2.6
None, 0.0, 2014-03-26 00:00:00, -17.6, -4.7
None, 0.0, 2014-03-27 00:00:00, -24.5, -3.4
None, 0.0, 2014-03-28 00:00:00, -24.1, -0.5
None, 0.0, 2014-03-29 00:00:00, -17.0, -0.1
None, 0.0, 2014-03-30 00:00:00, -18.6, -6.9
None, 0.0, 2014-03-31 00:00:00, -24.9, 1.8
None, 0.0, 2014-04-01 00:00:00, -19.5, 3.3
None, 0.0, 2014-04-02 00:00:00, -8.4, 0.7
None, 0.0, 2014-04-03 00:00:00, -11.3, 2.2
None, 0.0, 2014-04-04 00:00:00, -5.7, 7.2
None, 0.0, 2014-04-05 00:00:00, -7.2, 11.3
None, 0.0, 2014-04-06 00:00:00, -0.1, 11.9
None, 0.0, 2014-04-07 00:00:00, 1.9, 14.2
None, 0.0, 2014-04-08 00:00:00, 0.0, 12.1
None, 0.5, 2014-04-09 00:00:00, -3.1, 9.3
None, 0.0, 2014-04-10 00:00:00, 2.2, 12.9
None, 4.7, 2014-04-11 00:00:00, -6.5, 5.0
None, 0.0, 2014-04-12 00:00:00, -10.9, 7.4
None, 0.0, 2014-04-13 00:00:00, -7.8, 14.0
None, 0.0, 2014-04-14 00:00:00, -4.1, 15.6
None, 6.0, 2014-04-15 00:00:00, -1.3, 4.4
None, 0.0, 2014-04-16 00:00:00, -6.3, 4.2
None, 0.0, 2014-04-17 00:00:00, -8.2, 3.0
None, 0.0, 2014-04-18 00:00:00, -1.8, 13.8
None, 0.0, 2014-04-19 00:00:00, -3.9, 14.1
None, 0.0, 2014-04-20 00:00:00, -0.6, 13.9
None, 0.0, 2014-04-21 00:00:00, -2.9, 14.5
None, 13.6, 2014-04-22 00:00:00, 0.8, 12.6
None, 10.3, 2014-04-23 00:00:00, -0.7, 5.2
None, 0.1, 2014-04-24 00:00:00, -4.1, 6.4
None, 1.0, 2014-04-25 00:00:00, 0.1, 7.6
None, 2.0, 2014-04-26 00:00:00, 0.4, 9.1
None, 0.0, 2014-04-27 00:00:00, 2.0, 11.4
None, 0.0, 2014-04-28 00:00:00, -0.7, 14.7
None, 0.0, 2014-04-29 00:00:00, -1.9, 19.0
None, 0.0, 2014-04-30 00:00:00, 0.5, 21.7
None, 0.0, 2014-05-01 00:00:00, 4.4, 17.2
None, 0.0, 2014-05-02 00:00:00, 2.2, 7.6
None, 0.0, 2014-05-03 00:00:00, 0.4, 8.3
None, 0.0, 2014-05-04 00:00:00, -2.0, 9.7
None, 0.0, 2014-05-05 00:00:00, -3.6, 7.9
None, 0.1, 2014-05-06 00:00:00, -6.4, 11.1
None, 0.0, 2014-05-07 00:00:00, -4.1, 18.1
None, 0.4, 2014-05-08 00:00:00, 1.9, 20.7
None, 0.5, 2014-05-09 00:00:00, -0.5, 16.7
None, 0.5, 2014-05-10 00:00:00, -0.5, 15.1
None, 0.5, 2014-05-11 00:00:00, -2.0, 20.7
None, 0.5, 2014-05-12 00:00:00, 4.5, 21.3
None, 0.5, 2014-05-13 00:00:00, 2.2, 22.9
None, 0.5, 2014-05-14 00:00:00, 6.9, 21.6
None, 0.1, 2014-05-15 00:00:00, 3.8, 12.2
None, 0.0, 2014-05-16 00:00:00, 3.2, 16.5
None, 0.0, 2014-05-17 00:00:00, 0.1, 20.2
None, 0.0, 2014-05-18 00:00:00, 5.7, 21.5
None, 0.0, 2014-05-19 00:00:00, 4.3, 20.8
None, 0.0, 2014-05-20 00:00:00, 6.9, 20.0
None, 0.0, 2014-05-21 00:00:00, 4.8, 17.9
None, 0.0, 2014-05-22 00:00:00, 6.6, 21.5
None, 3.0, 2014-05-23 00:00:00, 6.3, 22.5
None, 4.3, 2014-05-24 00:00:00, 7.5, 17.9
None, 0.3, 2014-05-25 00:00:00, 4.4, 20.0
None, 0.3, 2014-05-26 00:00:00, 2.0, 19.8
None, 0.3, 2014-05-27 00:00:00, 3.8, 21.4
None, 0.3, 2014-05-28 00:00:00, 2.6, 19.8
None, 0.3, 2014-05-29 00:00:00, 3.5, 22.2
None, 2.7, 2014-05-30 00:00:00, 5.6, 23.6
None, 2.8, 2014-05-31 00:00:00, 5.2, 23.8
None, 0.0, 2014-06-01 00:00:00, 7.4, 23.2
None, 0.0, 2014-06-02 00:00:00, 5.7, 27.6
None, 0.0, 2014-06-03 00:00:00, 7.1, 18.0
