station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 2.0, 2014-01-01 00:00:00, -13.0, -8.0
None, 0.0, 2014-01-02 00:00:00, -12.3, -7.3
None, 0.0, 2014-01-03 00:00:00, -20.2, -8.1
None, 0.0, 2014-01-04 00:00:00, -20.5, -13.9
None, 1.7, 2014-01-05 00:00:00, -18.8, -10.8
None, 0.1, 2014-01-06 00:00:00, -11.5, -7.3
None, 0.3, 2014-01-07 00:00:00, -10.8, -7.0
None, 0.6, 2014-01-08 00:00:00, -11.4, -5.9
None, 0.0, 2014-01-09 00:00:00, -9.9, -5.9
None, 0.0, 2014-01-10 00:00:00, -11.9, -7.7
None, 6.4, 2014-01-11 00:00:00, -15.1, -5.1
None, 0.1, 2014-01-12 00:00:00, -20.3, -9.1
None, 0.4, 2014-01-13 00:00:00, -12.4, -3.4
None, 0.7, 2014-01-14 00:00:00, -5.3, 4.4
None, 0.0, 2014-01-15 00:00:00, -2.3, 3.9
None, 0.6, 2014-01-16 00:00:00, -3.8, -0.6
None, 0.0, 2014-01-17 00:00:00, -10.1, -2.4
None, 0.0, 2014-01-18 00:00:00, -10.2, -2.2
None, 0.0, 2014-01-19 00:00:00, -15.9, -2.0
None, 0.5, 2014-01-20 00:00:00, -15.7, -5.5
None, 3.0, 2014-01-21 00:00:00, -9.4, -3.5
None, 0.0, 2014-01-22 00:00:00, -6.1, -1.2
None, 0.2, 2014-01-23 00:00:00, -3.2, -0.6
None, 0.1, 2014-01-24 00:00:00, -2.3, 0.8
None, 0.1, 2014-01-25 00:00:00, -4.0, -1.0
None, 0.0, 2014-01-26 00:00:00, -6.2, -2.9
None, 0.0, 2014-01-27 00:00:00, -4.6, -1.7
None, 0.3, 2014-01-28 00:00:00, -5.5, -2.9
None, 1.5, 2014-01-29 00:00:00, -17.4, -4.8
None, 0.0, 2014-01-30 00:00:00, -26.6, -11.0
None, 0.0, 2014-01-31 00:00:00, -30.5, -12.5
None, 0.0, 2014-02-01 00:00:00, -28.7, -11.1
None, 0.1, 2014-02-02 00:00:00, -25.3, -7.0
None, 0.0, 2014-02-03 00:00:00, -30.5, -11.4
None, 0.0, 2014-02-04 00:00:00, -36.9, -16.9
None, 0.0, 2014-02-05 00:00:00, -38.4, -16.6
None, 0.0, 2014-02-06 00:00:00, -39.6, -18.9
None, 0.0, 2014-02-07 00:00:00, -40.7, -17.3
None, 0.0, 2014-02-08 00:00:00, -36.2, -15.3
None, 0.0, 2014-02-09 00:00:00, -34.0, -16.5
None, 4.5, 2014-02-10 00:00:00, -33.8, -18.0
None, 5.2, 2014-02-11 00:00:00, -20.3, -16.4
None, 0.0, 2014-02-12 00:00:00, -26.5, -11.6
None, 0.3, 2014-02-13 00:00:00, -28.6, -11.8
None, 0.2, 2014-02-14 00:00:00, -23.3, -7.2
None, 0.0, 2014-02-15 00:00:00, -22.0, -3.8
None, 0.3, 2014-02-16 00:00:00, -13.2, -2.2
None, 0.1, 2014-02-17 00:00:00, -18.6, -2.5
None, 1.8, 2014-02-18 00:00:00, -19.6, -4.0
None, 0.0, 2014-02-19 00:00:00, -23.6, -1.5
None, 0.8, 2014-02-20 00:00:00, -17.7, -1.2
None, 0.0, 2014-02-21 00:00:00, -20.8, -4.8
None, 0.0, 2014-02-22 00:00:00, -25.3, -6.0
None, 0.0, 2014-02-23 00:00:00, -33.3, -9.5
None, 0.0, 2014-02-24 00:00:00, -35.4, -9.4
None, 0.0, 2014-02-25 00:00:00, -32.8, -8.5
None, 0.0, 2014-02-26 00:00:00, -32.2, -5.9
