station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.0, 2014-01-01 00:00:00, 4.2, 6.1
None, 4.0, 2014-01-02 00:00:00, 0.6, 6.4
None, 2.0, 2014-01-03 00:00:00, -1.8, 7.6
None, 0.0, 2014-01-04 00:00:00, -2.6, 4.2
None, 0.0, 2014-01-05 00:00:00, -2.2, 3.3
None, 0.0, 2014-01-06 00:00:00, -3.1, 1.3
None, 3.0, 2014-01-07 00:00:00, 0.3, 3.9
None, 5.0, 2014-01-08 00:00:00, 3.3, 5.6
None, 5.0, 2014-01-09 00:00:00, 2.6, 6.4
None, 26.0, 2014-01-10 00:00:00, 1.3, 7.2
None, 23.0, 2014-01-11 00:00:00, 1.3, 5.5
None, 0.0, 2014-01-12 00:00:00, 0.8, 5.4
None, 0.0, 2014-01-13 00:00:00, 3.6, 10.5
None, 0.0, 2014-01-14 00:00:00, 3.7, 6.9
None, 0.0, 2014-01-15 00:00:00, 3.9, 7.3
None, 1.0, 2014-01-16 00:00:00, 2.6, 5.4
None, 0.0, 2014-01-17 00:00:00, -0.2, 4.5
None, 0.0, 2014-01-18 00:00:00, -0.5, 5.6
None, 0.0, 2014-01-19 00:00:00, 2.5, 5.6
None, 0.0, 2014-01-20 00:00:00, 0.7, 2.6
None, 0.0, 2014-01-21 00:00:00, 0.0, 3.9
None, 0.0, 2014-01-22 00:00:00, 1.9, 7.0
None, 5.7, 2014-01-23 00:00:00, -1.4, 7.2
None, 0.0, 2014-01-24 00:00:00, -0.3, 9.2
None, 0.0, 2014-01-25 00:00:00, 0.2, 9.2
None, 0.0, 2014-01-26 00:00:00, -1.1, 7.1
None, 3.0, 2014-01-27 00:00:00, -1.0, 3.1
None, 6.0, 2014-01-28 00:00:00, 2.4, 5.3
None, 0.0, 2014-01-29 00:00:00, 0.2, 7.4
None, 0.0, 2014-01-30 00:00:00, -0.6, 4.8
None, 0.0, 2014-01-31 00:00:00, -1.7, 6.5
None, 0.0, 2014-02-01 00:00:00, -0.1, 3.5
None, 0.0, 2014-02-02 00:00:00, -1.4, 4.0
None, 0.0, 2014-02-03 00:00:00, -3.9, 4.1
None, 0.0, 2014-02-04 00:00:00, -5.6, -1.1
None, 0.0, 2014-02-05 00:00:00, -6.6, -0.6
None, 0.0, 2014-02-06 00:00:00, -8.1, -1.2
None, 0.0, 2014-02-07 00:00:00, -8.0, -0.7
None, 0.0, 2014-02-08 00:00:00, -9.1, 2.5
None, 0.0, 2014-02-09 00:00:00, -6.5, 2.2
None, 11.3, 2014-02-10 00:00:00, -0.6, 4.5
None, 24.2, 2014-02-11 00:00:00, -1.0, 4.9
None, 13.9, 2014-02-12 00:00:00, 1.2, 8.9
None, 9.0, 2014-02-13 00:00:00, 1.9, 9.5
None, 12.9, 2014-02-14 00:00:00, 1.0, 9.8
None, 29.0, 2014-02-15 00:00:00, -0.1, 4.9
None, 17.0, 2014-02-16 00:00:00, 0.2, 3.4
None, 1.0, 2014-02-17 00:00:00, 1.7, 6.7
None, 10.1, 2014-02-18 00:00:00, 0.4, 3.8
None, 1.0, 2014-02-19 00:00:00, 1.2, 6.1
None, 0.0, 2014-02-20 00:00:00, 0.1, 7.6
None, 0.0, 2014-02-21 00:00:00, -0.9, 5.8
None, 6.1, 2014-02-22 00:00:00, -0.6, 0.9
None, 12.0, 2014-02-23 00:00:00, -1.0, 0.1
