station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.6, 2014-01-01 00:00:00, -1.6, 0.8
None, 20.2, 2014-01-02 00:00:00, -1.0, 0.7
None, 0.0, 2014-01-03 00:00:00, -5.4, 0.2
None, 0.0, 2014-01-04 00:00:00, -7.9, -2.6
None, 0.0, 2014-01-05 00:00:00, -4.9, -1.5
None, 0.0, 2014-01-06 00:00:00, -4.1, -1.3
None, 2.0, 2014-01-07 00:00:00, -4.5, -0.3
None, 8.1, 2014-01-08 00:00:00, -1.0, 0.2
None, 6.6, 2014-01-09 00:00:00, -1.3, -0.5
None, 22.3, 2014-01-10 00:00:00, -1.0, -0.1
None, 44.8, 2014-01-11 00:00:00, -1.0, -0.1
None, 5.6, 2014-01-12 00:00:00, -1.4, -0.7
None, 3.5, 2014-01-13 00:00:00, -0.9, 1.5
None, 0.8, 2014-01-14 00:00:00, -0.2, 1.4
None, 0.2, 2014-01-15 00:00:00, -1.2, 0.9
None, 0.0, 2014-01-16 00:00:00, -2.9, 3.4
None, 0.0, 2014-01-17 00:00:00, -2.9, 4.2
None, 0.0, 2014-01-18 00:00:00, -3.6, 1.3
None, 0.0, 2014-01-19 00:00:00, -3.2, 2.4
None, 0.0, 2014-01-20 00:00:00, -3.0, 3.1
None, 0.0, 2014-01-21 00:00:00, -3.1, 2.8
None, 0.0, 2014-01-22 00:00:00, -5.0, 0.7
None, 0.0, 2014-01-23 00:00:00, -3.5, 6.5
None, 0.0, 2014-01-24 00:00:00, 1.6, 7.3
None, 0.0, 2014-01-25 00:00:00, -3.0, 3.1
None, 0.0, 2014-01-26 00:00:00, -3.7, 3.9
None, 0.0, 2014-01-27 00:00:00, -1.0, 2.5
None, 0.4, 2014-01-28 00:00:00, -1.3, 3.0
None, 0.0, 2014-01-29 00:00:00, -1.5, 5.6
None, 0.1, 2014-01-30 00:00:00, -4.6, 0.8
None, 0.6, 2014-01-31 00:00:00, -8.1, -1.3
None, 0.1, 2014-02-01 00:00:00, -11.4, -0.6
None, 0.0, 2014-02-02 00:00:00, -8.4, -2.6
None, 0.0, 2014-02-03 00:00:00, -10.0, -3.7
None, 0.3, 2014-02-04 00:00:00, -13.1, -7.7
None, 0.0, 2014-02-05 00:00:00, -14.4, -7.2
None, 0.0, 2014-02-06 00:00:00, -15.4, -6.6
None, 0.0, 2014-02-07 00:00:00, -14.8, -4.2
None, 0.0, 2014-02-08 00:00:00, -12.9, -3.6
None, 0.0, 2014-02-09 00:00:00, -14.0, -2.5
None, 10.1, 2014-02-10 00:00:00, -8.2, -1.1
None, 14.3, 2014-02-11 00:00:00, -3.7, 0.2
None, 19.5, 2014-02-12 00:00:00, -1.1, 3.0
None, 9.6, 2014-02-13 00:00:00, -1.1, 2.4
None, 7.6, 2014-02-14 00:00:00, -1.5, 2.7
None, 11.2, 2014-02-15 00:00:00, -2.4, 0.4
None, 11.2, 2014-02-16 00:00:00, -2.3, -0.5
None, 1.3, 2014-02-17 00:00:00, -1.3, -0.8
None, 30.6, 2014-02-18 00:00:00, -1.8, -0.8
None, 3.6, 2014-02-19 00:00:00, -3.6, 2.0
None, 6.0, 2014-02-20 00:00:00, 0.0, 5.4
None, 0.0, 2014-02-21 00:00:00, 0.2, 5.6
None, 6.0, 2014-02-22 00:00:00, 3.6, 6.3
None, 1.6, 2014-02-23 00:00:00, 4.9, 7.7
None, 2.6, 2014-02-24 00:00:00, 5.8, 8.1
None, 0.0, 2014-02-25 00:00:00, 0.1, 8.2
None, 0.0, 2014-02-26 00:00:00, 0.1, 5.6
None, 0.0, 2014-02-27 00:00:00, 0.2, 3.4
None, 0.0, 2014-02-28 00:00:00, 0.1, 7.8
None, 0.6, 2014-03-01 00:00:00, 3.8, 8.4
None, 13.7, 2014-03-02 00:00:00, 6.4, 8.6
None, 15.2, 2014-03-03 00:00:00, 0.0, 6.5
None, 1.8, 2014-03-04 00:00:00, 0.0, 1.7
None, 13.6, 2014-03-05 00:00:00, 0.0, 2.1
None, 25.0, 2014-03-06 00:00:00, 0.3, 1.9
None, 0.5, 2014-03-07 00:00:00, 0.1, 3.3
None, 35.0, 2014-03-08 00:00:00, 0.0, 0.7
None, 7.7, 2014-03-09 00:00:00, 0.2, 3.3
None, 0.0, 2014-03-10 00:00:00, 0.3, 10.5
None, 0.0, 2014-03-11 00:00:00, 0.4, 9.8
None, 0.0, 2014-03-12 00:00:00, 0.0, 5.3
None, 0.1, 2014-03-13 00:00:00, 0.2, 11.4
None, 7.8, 2014-03-14 00:00:00, 0.0, 10.8
None, 32.3, 2014-03-15 00:00:00, 0.0, 0.9
None, 18.3, 2014-03-16 00:00:00, 0.1, 1.7
None, 0.0, 2014-03-17 00:00:00, 0.2, 7.6
None, 0.0, 2014-03-18 00:00:00, 0.0, 4.0
None, 7.3, 2014-03-19 00:00:00, 0.1, 3.1
None, 0.5, 2014-03-20 00:00:00, 0.1, 4.9
None, 0.0, 2014-03-21 00:00:00, 0.1, 7.1
None, 1.9, 2014-03-22 00:00:00, 0.2, 4.4
None, 0.0, 2014-03-23 00:00:00, 0.2, 9.4
None, 0.0, 2014-03-24 00:00:00, 0.2, 7.3
None, 20.7, 2014-03-25 00:00:00, 0.0, 1.4
None, 5.7, 2014-03-26 00:00:00, 0.3, 10.7
None, 0.0, 2014-03-27 00:00:00, 0.0, 6.2
None, 9.8, 2014-03-28 00:00:00, 0.0, 3.4
None, 18.5, 2014-03-29 00:00:00, 0.0, 2.4
None, 6.4, 2014-03-30 00:00:00, 0.1, 3.5
None, 0.0, 2014-03-31 00:00:00, 0.0, 10.3
None, 0.1, 2014-04-01 00:00:00, 0.1, 13.5
None, 0.0, 2014-04-02 00:00:00, 0.2, 11.5
None, 8.7, 2014-04-03 00:00:00, -1.0, 2.2
None, 2.2, 2014-04-04 00:00:00, -0.9, 5.7
None, 5.2, 2014-04-05 00:00:00, -0.2, 4.4
None, 2.2, 2014-04-06 00:00:00, 0.2, 8.2
None, 2.1, 2014-04-07 00:00:00, 0.5, 7.6
None, 12.3, 2014-04-08 00:00:00, -0.4, 7.4
None, 0.2, 2014-04-09 00:00:00, -2.1, 10.9
None, 0.0, 2014-04-10 00:00:00, -1.8, 9.6
None, 0.0, 2014-04-11 00:00:00, -2.3, 7.8
None, 0.0, 2014-04-12 00:00:00, -3.2, 13.6
None, 0.0, 2014-04-13 00:00:00, -3.4, 15.6
None, 0.0, 2014-04-14 00:00:00, -3.5, 17.3
None, 1.0, 2014-04-15 00:00:00, -1.6, 10.3
None, 7.4, 2014-04-16 00:00:00, 0.2, 5.1
None, 18.8, 2014-04-17 00:00:00, 1.6, 6.3
None, 0.0, 2014-04-18 00:00:00, 0.4, 11.2
None, 11.4, 2014-04-19 00:00:00, 0.0, 5.1
None, 1.2, 2014-04-20 00:00:00, 1.0, 6.4
None, 11.7, 2014-04-21 00:00:00, 0.8, 5.9
None, 1.7, 2014-04-22 00:00:00, -2.0, 12.9
None, 8.2, 2014-04-23 00:00:00, -1.9, 4.9
None, 5.3, 2014-04-24 00:00:00, 0.7, 5.7
None, 0.0, 2014-04-25 00:00:00, -1.6, 13.3
None, 0.1, 2014-04-26 00:00:00, -2.5, 10.4
None, 5.3, 2014-04-27 00:00:00, -0.9, 5.1
None, 0.1, 2014-04-28 00:00:00, 0.0, 9.3
None, 0.0, 2014-04-29 00:00:00, -0.3, 16.1
None, 0.0, 2014-04-30 00:00:00, 1.8, 23.3
None, 0.0, 2014-05-01 00:00:00, 4.5, 27.3
None, 0.0, 2014-05-02 00:00:00, 3.1, 19.6
None, 5.1, 2014-05-03 00:00:00, 4.3, 9.7
None, 3.6, 2014-05-04 00:00:00, 2.9, 10.9
None, 0.5, 2014-05-05 00:00:00, 2.9, 12.4
None, 0.2, 2014-05-06 00:00:00, 2.9, 15.0
None, 0.0, 2014-05-07 00:00:00, 0.1, 17.4
None, 3.8, 2014-05-08 00:00:00, 2.0, 11.8
None, 6.1, 2014-05-09 00:00:00, 4.1, 9.1
None, 0.0, 2014-05-10 00:00:00, 3.8, 14.8
None, 0.0, 2014-05-11 00:00:00, 4.5, 21.2
None, 0.0, 2014-05-12 00:00:00, 2.1, 18.1
None, 0.0, 2014-05-13 00:00:00, 6.0, 24.0
None, 0.0, 2014-05-14 00:00:00, 5.1, 26.0
None, 0.0, 2014-05-15 00:00:00, 5.0, 24.6
None, 0.0, 2014-05-16 00:00:00, 6.2, 21.0
None, 0.0, 2014-05-17 00:00:00, 6.7, 15.8
None, 0.0, 2014-05-18 00:00:00, 5.9, 15.6
None, 0.0, 2014-05-19 00:00:00, 7.0, 11.9
None, 0.0, 2014-05-20 00:00:00, 6.3, 19.9
None, 0.0, 2014-05-21 00:00:00, 6.7, 16.3
None, 4.4, 2014-05-22 00:00:00, 7.9, 16.6
None, 33.6, 2014-05-23 00:00:00, 8.0, 14.1
None, 0.9, 2014-05-24 00:00:00, 6.7, 10.8
None, 4.1, 2014-05-25 00:00:00, 5.1, 9.1
None, 11.8, 2014-05-26 00:00:00, 4.4, 9.7
None, 0.0, 2014-05-27 00:00:00, 3.8, 16.1
None, 0.6, 2014-05-28 00:00:00, 1.8, 16.5
None, 0.0, 2014-05-29 00:00:00, 7.0, 14.7
None, 0.0, 2014-05-30 00:00:00, 4.1, 18.4
None, 0.0, 2014-05-31 00:00:00, 3.3, 22.7
None, 0.0, 2014-06-01 00:00:00, 4.8, 22.9
None, 0.0, 2014-06-02 00:00:00, 5.3, 22.6
None, 0.2, 2014-06-03 00:00:00, 6.3, 19.3
None, 0.0, 2014-06-04 00:00:00, 4.7, 19.7
None, 0.0, 2014-06-05 00:00:00, 1.9, 20.2
None, 0.0, 2014-06-06 00:00:00, 3.1, 19.9
None, 0.0, 2014-06-07 00:00:00, 4.1, 22.3
None, 0.0, 2014-06-08 00:00:00, 6.8, 20.2
None, 0.8, 2014-06-09 00:00:00, 4.7, 18.7
None, 0.5, 2014-06-10 00:00:00, 4.2, 12.9
None, 0.9, 2014-06-11 00:00:00, 7.3, 19.0
None, 0.6, 2014-06-12 00:00:00, 6.2, 20.0
None, 0.1, 2014-06-13 00:00:00, 9.6, 19.2
None, 1.6, 2014-06-14 00:00:00, 7.5, 12.8
None, 2.2, 2014-06-15 00:00:00, 6.4, 10.9
None, 2.5, 2014-06-16 00:00:00, 6.3, 14.1
None, 0.0, 2014-06-17 00:00:00, 6.4, 20.4
None, 0.1, 2014-06-18 00:00:00, 9.7, 18.6
None, 6.8, 2014-06-19 00:00:00, 8.8, 12.2
None, 0.1, 2014-06-20 00:00:00, 4.1, 12.4
None, 0.0, 2014-06-21 00:00:00, 2.2, 18.9
None, 0.0, 2014-06-22 00:00:00, 5.4, 21.2
None, 1.6, 2014-06-23 00:00:00, 7.0, 19.7
None, 0.4, 2014-06-24 00:00:00, 9.8, 19.1
None, 0.0, 2014-06-25 00:00:00, 7.3, 24.0
None, 0.4, 2014-06-26 00:00:00, 6.8, 21.6
None, 6.4, 2014-06-27 00:00:00, 9.2, 12.5
None, 1.6, 2014-06-28 00:00:00, 8.9, 15.3
None, 2.2, 2014-06-29 00:00:00, 7.7, 14.5
None, 0.0, 2014-06-30 00:00:00, 5.7, 23.8
None, 0.0, 2014-07-01 00:00:00, 7.4, 31.1
None, 0.0, 2014-07-02 00:00:00, 12.5, 26.4
None, 0.0, 2014-07-03 00:00:00, 8.2, 20.4
None, 1.3, 2014-07-04 00:00:00, 6.2, 16.1
None, 1.6, 2014-07-05 00:00:00, 8.1, 11.9
None, 7.5, 2014-07-06 00:00:00, 9.8, 15.8
None, 0.0, 2014-07-07 00:00:00, 9.5, 25.7
None, 0.0, 2014-07-08 00:00:00, 9.9, 27.7
None, 0.0, 2014-07-09 00:00:00, 9.6, 26.4
None, 0.0, 2014-07-10 00:00:00, 7.9, 26.8
None, 0.0, 2014-07-11 00:00:00, 9.8, 31.3
None, 0.0, 2014-07-12 00:00:00, 10.1, 32.9
None, 0.0, 2014-07-13 00:00:00, 11.7, 34.3
None, 0.0, 2014-07-14 00:00:00, 15.1, 33.6
None, 0.0, 2014-07-15 00:00:00, 12.0, 29.9
None, 0.0, 2014-07-16 00:00:00, 11.2, 29.0
