station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2014-01-01 00:00:00, -27.3, -16.6
None, 0.5, 2014-01-02 00:00:00, -18.5, -12.2
None, 0.7, 2014-01-03 00:00:00, -18.8, -9.5
None, 0.7, 2014-01-04 00:00:00, -31.4, -18.6
None, 3.4, 2014-01-05 00:00:00, -31.8, -16.6
None, 0.7, 2014-01-06 00:00:00, -18.7, -13.3
None, 0.1, 2014-01-07 00:00:00, -15.7, -10.9
None, 0.0, 2014-01-08 00:00:00, -20.3, -12.5
None, 0.0, 2014-01-09 00:00:00, -16.1, -9.0
None, 0.1, 2014-01-10 00:00:00, -21.5, -15.0
None, 6.8, 2014-01-11 00:00:00, -17.1, -8.8
None, 0.4, 2014-01-12 00:00:00, -25.5, -16.8
None, 0.0, 2014-01-13 00:00:00, -23.9, -2.9
None, 0.0, 2014-01-14 00:00:00, -2.9, 8.4
None, 1.9, 2014-01-15 00:00:00, -1.1, 8.1
None, 0.0, 2014-01-16 00:00:00, 0.1, 6.1
None, 0.0, 2014-01-17 00:00:00, -5.1, 4.9
None, 0.0, 2014-01-18 00:00:00, -1.5, 8.1
None, 0.0, 2014-01-19 00:00:00, -9.9, 3.6
None, 0.0, 2014-01-20 00:00:00, -10.2, 5.4
None, 0.0, 2014-01-21 00:00:00, -7.5, -2.1
None, 0.0, 2014-01-22 00:00:00, -10.3, -5.2
None, 0.0, 2014-01-23 00:00:00, -10.3, 4.5
None, 0.0, 2014-01-24 00:00:00, -2.7, 4.7
None, 0.0, 2014-01-25 00:00:00, -4.3, 2.8
None, 0.5, 2014-01-26 00:00:00, -10.7, 2.4
None, 0.5, 2014-01-27 00:00:00, -15.9, -7.9
None, 0.0, 2014-01-28 00:00:00, -16.3, -8.7
None, 1.8, 2014-01-29 00:00:00, -15.7, -7.2
None, 0.0, 2014-01-30 00:00:00, -25.5, -15.7
None, 0.0, 2014-01-31 00:00:00, -20.3, -8.7
None, 1.0, 2014-02-01 00:00:00, -20.0, -10.2
None, 0.0, 2014-02-02 00:00:00, -14.7, -5.6
None, 0.3, 2014-02-03 00:00:00, -15.1, -10.8
None, 0.1, 2014-02-04 00:00:00, -15.9, -12.9
None, 0.0, 2014-02-05 00:00:00, -24.5, -12.6
None, 0.0, 2014-02-06 00:00:00, -28.4, -18.6
None, 0.5, 2014-02-07 00:00:00, -27.1, -11.8
None, 0.0, 2014-02-08 00:00:00, -20.1, -13.1
None, 0.6, 2014-02-09 00:00:00, -21.9, -16.5
None, 3.6, 2014-02-10 00:00:00, -20.8, -18.8
None, 2.7, 2014-02-11 00:00:00, -21.2, -17.8
None, 3.3, 2014-02-12 00:00:00, -24.8, -15.6
None, 0.0, 2014-02-13 00:00:00, -25.0, -13.2
None, 0.0, 2014-02-14 00:00:00, -24.0, -10.8
None, 0.0, 2014-02-15 00:00:00, -20.5, -9.0
None, 0.0, 2014-02-16 00:00:00, -17.8, -4.4
None, 0.5, 2014-02-17 00:00:00, -14.3, 2.8
None, 0.3, 2014-02-18 00:00:00, -17.3, -2.0
None, 0.3, 2014-02-19 00:00:00, -19.7, -8.4
None, 2.6, 2014-02-20 00:00:00, -20.7, -10.9
None, 0.1, 2014-02-21 00:00:00, -21.5, -11.0
None, 0.0, 2014-02-22 00:00:00, -22.0, -12.5
None, 1.1, 2014-02-23 00:00:00, -29.1, -15.5
None, 0.0, 2014-02-24 00:00:00, -32.1, -14.0
None, 0.0, 2014-02-25 00:00:00, -29.3, -11.4
None, 0.0, 2014-02-26 00:00:00, -26.7, -7.5
None, 0.0, 2014-02-27 00:00:00, -23.0, -5.4
None, 0.0, 2014-02-28 00:00:00, -30.2, -14.4
None, 0.4, 2014-03-01 00:00:00, -35.1, -19.2
None, 0.0, 2014-03-02 00:00:00, -35.7, -17.6
None, 2.5, 2014-03-03 00:00:00, -26.6, -15.8
None, 0.2, 2014-03-04 00:00:00, -29.0, -13.2
None, 0.4, 2014-03-05 00:00:00, -33.8, -13.9
None, 0.0, 2014-03-06 00:00:00, -32.8, -12.6
None, 2.2, 2014-03-07 00:00:00, -22.1, -9.7
None, 0.0, 2014-03-08 00:00:00, -15.4, -1.9
None, 0.0, 2014-03-09 00:00:00, -6.4, 9.1
None, 0.0, 2014-03-10 00:00:00, -7.9, 8.2
None, 0.0, 2014-03-11 00:00:00, -5.9, 8.3
None, 0.0, 2014-03-12 00:00:00, -1.0, 8.9
None, 0.0, 2014-03-13 00:00:00, -5.6, 7.2
None, 0.0, 2014-03-14 00:00:00, -4.5, 7.9
None, 0.0, 2014-03-15 00:00:00, -4.6, 6.2
None, 0.0, 2014-03-16 00:00:00, -2.5, 9.1
None, 0.0, 2014-03-17 00:00:00, -4.5, 6.2
None, 0.1, 2014-03-18 00:00:00, -7.0, 6.1
None, 5.2, 2014-03-19 00:00:00, -4.1, 7.0
None, 1.4, 2014-03-20 00:00:00, -10.5, -3.7
None, 0.7, 2014-03-21 00:00:00, -16.8, -6.6
