station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.7, 2014-01-01 00:00:00, 3.6, 5.7
None, 64.4, 2014-01-02 00:00:00, 3.6, 5.4
None, 0.0, 2014-01-03 00:00:00, 0.6, 4.5
None, 0.0, 2014-01-04 00:00:00, 0.1, 2.3
None, 0.0, 2014-01-05 00:00:00, -0.5, 2.2
None, 0.0, 2014-01-06 00:00:00, -0.7, 2.9
None, 12.4, 2014-01-07 00:00:00, 1.9, 5.1
None, 60.9, 2014-01-08 00:00:00, 4.8, 6.5
None, 20.8, 2014-01-09 00:00:00, 1.2, 6.3
None, 25.8, 2014-01-10 00:00:00, 2.2, 5.1
None, 66.4, 2014-01-11 00:00:00, 2.6, 8.1
None, 12.1, 2014-01-12 00:00:00, 1.2, 3.7
None, 2.8, 2014-01-13 00:00:00, 3.7, 8.8
None, 0.3, 2014-01-14 00:00:00, 5.6, 6.7
None, 0.2, 2014-01-15 00:00:00, 3.9, 7.1
None, 0.0, 2014-01-16 00:00:00, 1.4, 5.4
None, 0.0, 2014-01-17 00:00:00, 0.8, 6.4
None, 0.0, 2014-01-18 00:00:00, 0.2, 3.9
None, 0.0, 2014-01-19 00:00:00, 0.8, 3.9
None, 0.0, 2014-01-20 00:00:00, 0.1, 6.8
None, 0.1, 2014-01-21 00:00:00, 0.1, 5.4
None, 0.0, 2014-01-22 00:00:00, 1.1, 6.1
None, 0.0, 2014-01-23 00:00:00, 0.0, 6.9
None, 0.1, 2014-01-24 00:00:00, 1.0, 6.8
None, 0.0, 2014-01-25 00:00:00, 1.7, 7.9
None, 0.0, 2014-01-26 00:00:00, 0.5, 8.1
None, 0.2, 2014-01-27 00:00:00, 1.0, 5.6
None, 1.6, 2014-01-28 00:00:00, 3.9, 6.5
None, 4.5, 2014-01-29 00:00:00, 4.5, 7.2
None, 4.4, 2014-01-30 00:00:00, 1.8, 4.6
None, 0.0, 2014-01-31 00:00:00, -0.3, 3.8
None, 0.0, 2014-02-01 00:00:00, -0.7, 1.9
None, 0.0, 2014-02-02 00:00:00, -1.5, 3.7
None, 0.0, 2014-02-03 00:00:00, -3.8, 2.7
None, 0.0, 2014-02-04 00:00:00, -3.6, -0.3
None, 0.0, 2014-02-05 00:00:00, -6.7, -0.7
None, 0.0, 2014-02-06 00:00:00, -7.3, 0.6
None, 0.0, 2014-02-07 00:00:00, -5.8, 2.1
None, 0.0, 2014-02-08 00:00:00, -7.5, 3.0
None, 0.0, 2014-02-09 00:00:00, -5.6, 2.4
None, 28.2, 2014-02-10 00:00:00, 0.2, 4.0
None, 18.7, 2014-02-11 00:00:00, 0.8, 4.2
None, 27.3, 2014-02-12 00:00:00, 2.3, 6.5
None, 5.3, 2014-02-13 00:00:00, 2.0, 7.1
None, 18.8, 2014-02-14 00:00:00, 2.1, 7.4
None, 13.4, 2014-02-15 00:00:00, 2.3, 6.1
None, 32.1, 2014-02-16 00:00:00, 1.7, 4.4
None, 24.6, 2014-02-17 00:00:00, 1.6, 4.4
None, 33.6, 2014-02-18 00:00:00, 1.1, 5.6
None, 11.3, 2014-02-19 00:00:00, 0.2, 3.0
None, 9.8, 2014-02-20 00:00:00, 0.4, 6.2
None, 0.0, 2014-02-21 00:00:00, -0.6, 4.4
None, 9.3, 2014-02-22 00:00:00, -0.6, 1.1
None, 1.9, 2014-02-23 00:00:00, 0.1, 0.6
None, 12.3, 2014-02-24 00:00:00, 0.0, 1.0
None, 0.0, 2014-02-25 00:00:00, -0.1, 4.0
None, 0.0, 2014-02-26 00:00:00, -0.1, 7.1
None, 0.0, 2014-02-27 00:00:00, 1.4, 8.1
None, 0.3, 2014-02-28 00:00:00, -0.3, 10.6
None, 0.0, 2014-03-01 00:00:00, -0.3, 4.5
None, 34.8, 2014-03-02 00:00:00, -0.2, 1.5
None, 53.9, 2014-03-03 00:00:00, 1.4, 6.6
None, 7.7, 2014-03-04 00:00:00, 2.4, 4.3
None, 21.5, 2014-03-05 00:00:00, 3.3, 7.4
None, 71.7, 2014-03-06 00:00:00, 5.6, 8.3
None, 2.8, 2014-03-07 00:00:00, 5.1, 6.9
None, 63.5, 2014-03-08 00:00:00, 5.2, 6.4
None, 3.8, 2014-03-09 00:00:00, 3.5, 9.6
None, 0.0, 2014-03-10 00:00:00, 2.7, 11.5
None, 0.0, 2014-03-11 00:00:00, 2.8, 12.5
None, 0.0, 2014-03-12 00:00:00, 1.7, 15.0
None, 4.6, 2014-03-13 00:00:00, 3.6, 12.8
None, 24.7, 2014-03-14 00:00:00, 4.7, 10.7
None, 35.6, 2014-03-15 00:00:00, 4.5, 7.8
None, 37.1, 2014-03-16 00:00:00, 4.0, 7.6
None, 0.2, 2014-03-17 00:00:00, 1.8, 5.6
None, 6.6, 2014-03-18 00:00:00, 1.3, 6.7
None, 27.2, 2014-03-19 00:00:00, 1.6, 8.7
None, 0.6, 2014-03-20 00:00:00, 0.4, 8.8
None, 0.0, 2014-03-21 00:00:00, 0.5, 8.7
None, 2.4, 2014-03-22 00:00:00, 0.5, 3.6
None, 0.1, 2014-03-23 00:00:00, 0.2, 10.8
None, 0.1, 2014-03-24 00:00:00, 2.8, 11.8
None, 32.7, 2014-03-25 00:00:00, 5.7, 7.7
None, 18.5, 2014-03-26 00:00:00, 5.2, 9.3
None, 9.7, 2014-03-27 00:00:00, 5.1, 8.0
None, 20.8, 2014-03-28 00:00:00, 5.5, 6.6
None, 27.5, 2014-03-29 00:00:00, 6.0, 7.6
None, 14.6, 2014-03-30 00:00:00, 3.8, 6.5
None, 1.2, 2014-03-31 00:00:00, 1.6, 13.0
None, 0.0, 2014-04-01 00:00:00, 1.7, 15.4
None, 0.0, 2014-04-02 00:00:00, 1.8, 12.0
None, 22.4, 2014-04-03 00:00:00, 3.6, 7.3
None, 13.3, 2014-04-04 00:00:00, 4.4, 8.0
None, 17.7, 2014-04-05 00:00:00, 4.3, 7.3
None, 1.2, 2014-04-06 00:00:00, 5.6, 12.1
None, 13.7, 2014-04-07 00:00:00, 6.5, 13.6
None, 9.2, 2014-04-08 00:00:00, 5.3, 13.4
None, 0.0, 2014-04-09 00:00:00, 3.5, 12.3
None, 0.0, 2014-04-10 00:00:00, 2.5, 13.3
None, 0.1, 2014-04-11 00:00:00, 4.7, 11.4
None, 0.0, 2014-04-12 00:00:00, 3.7, 19.3
None, 0.3, 2014-04-13 00:00:00, 2.9, 21.3
None, 0.1, 2014-04-14 00:00:00, 3.5, 17.8
None, 7.5, 2014-04-15 00:00:00, 5.4, 11.0
None, 55.4, 2014-04-16 00:00:00, 5.6, 8.9
None, 53.9, 2014-04-17 00:00:00, 6.4, 9.2
None, 0.2, 2014-04-18 00:00:00, 4.4, 11.3
None, 32.7, 2014-04-19 00:00:00, 5.0, 10.2
None, 2.3, 2014-04-20 00:00:00, 5.0, 9.7
None, 1.4, 2014-04-21 00:00:00, 6.5, 13.6
None, 4.0, 2014-04-22 00:00:00, 5.3, 12.9
None, 8.2, 2014-04-23 00:00:00, 4.6, 9.1
None, 16.6, 2014-04-24 00:00:00, 6.1, 9.7
None, 0.0, 2014-04-25 00:00:00, 3.5, 14.4
None, 6.9, 2014-04-26 00:00:00, 2.7, 12.0
None, 26.0, 2014-04-27 00:00:00, 3.8, 8.3
None, 1.0, 2014-04-28 00:00:00, 5.5, 13.6
None, 0.6, 2014-04-29 00:00:00, 5.6, 22.2
None, 0.2, 2014-04-30 00:00:00, 7.3, 28.1
None, 0.1, 2014-05-01 00:00:00, 8.9, 27.7
None, 6.9, 2014-05-02 00:00:00, 9.9, 21.7
None, 5.9, 2014-05-03 00:00:00, 8.5, 11.1
None, 30.9, 2014-05-04 00:00:00, 7.3, 9.0
None, 2.7, 2014-05-05 00:00:00, 7.4, 15.4
None, 0.0, 2014-05-06 00:00:00, 6.8, 17.5
None, 0.6, 2014-05-07 00:00:00, 6.6, 20.9
None, 24.4, 2014-05-08 00:00:00, 7.4, 15.5
None, 21.2, 2014-05-09 00:00:00, 7.7, 11.1
None, 0.0, 2014-05-10 00:00:00, 7.5, 11.8
None, 0.0, 2014-05-11 00:00:00, 8.9, 20.8
None, 1.0, 2014-05-12 00:00:00, 7.8, 24.0
None, 1.1, 2014-05-13 00:00:00, 11.6, 26.6
None, 0.0, 2014-05-14 00:00:00, 10.4, 28.3
None, 0.6, 2014-05-15 00:00:00, 11.6, 23.1
None, 0.0, 2014-05-16 00:00:00, 12.1, 21.1
None, 0.0, 2014-05-17 00:00:00, 10.4, 20.9
None, 1.2, 2014-05-18 00:00:00, 10.5, 16.3
None, 1.7, 2014-05-19 00:00:00, 11.2, 14.6
None, 0.0, 2014-05-20 00:00:00, 11.0, 22.8
None, 0.1, 2014-05-21 00:00:00, 10.8, 20.8
None, 1.5, 2014-05-22 00:00:00, 10.4, 23.5
None, 28.8, 2014-05-23 00:00:00, 11.1, 17.0
None, 0.0, 2014-05-24 00:00:00, 10.5, 18.1
