station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2014-01-01 00:00:00, 1.1, 4.4, 1.7
2014-01-02 00:00:00, 21.2, 3.5, 2.0
2014-01-03 00:00:00, 0.0, 2.5, -1.5
2014-01-04 00:00:00, 0.0, 0.1, -3.4
2014-01-05 00:00:00, 0.0, 0.7, -2.7
2014-01-06 00:00:00, 0.7, 1.6, -1.9
2014-01-07 00:00:00, 3.7, 2.3, -0.8
2014-01-08 00:00:00, 15.4, 1.9, 1.6
2014-01-09 00:00:00, 6.1, 2.9, 1.4
2014-01-10 00:00:00, 28.4, 4.1, 1.5
2014-01-11 00:00:00, 48.2, 3.4, 1.5
2014-01-12 00:00:00, 3.8, 3.1, 1.3
2014-01-13 00:00:00, 6.4, 6.6, 2.9
2014-01-14 00:00:00, 0.8, 6.3, 2.8
2014-01-15 00:00:00, 0.2, 4.6, 1.1
2014-01-16 00:00:00, 0.0, 2.9, -0.1
2014-01-17 00:00:00, 0.0, 3.7, -0.1
2014-01-18 00:00:00, 0.0, 3.6, -0.8
2014-01-19 00:00:00, 0.0, 2.5, -0.3
2014-01-20 00:00:00, 0.0, 2.3, -0.7
2014-01-21 00:00:00, 0.0, 2.9, -0.9
2014-01-22 00:00:00, 0.0, 2.3, -1.6
2014-01-23 00:00:00, 0.0, 4.2, -0.5
2014-01-24 00:00:00, 0.0, 5.3, 0.7
2014-01-25 00:00:00, 0.0, 4.9, 0.3
2014-01-26 00:00:00, 0.0, 3.6, -0.8
2014-01-27 00:00:00, 0.8, 6.1, 0.4
2014-01-28 00:00:00, 1.0, 5.3, 1.3
2014-01-29 00:00:00, 0.3, 5.9, 1.3
2014-01-30 00:00:00, 2.9, 4.8, 0.6
2014-01-31 00:00:00, 0.0, 5.2, -4.1
2014-02-01 00:00:00, 0.0, 0.3, -6.1
2014-02-02 00:00:00, 0.0, 4.2, -4.5
2014-02-03 00:00:00, 0.0, 2.0, -3.7
2014-02-04 00:00:00, 0.0, -1.9, -6.0
2014-02-05 00:00:00, 0.0, -1.2, -6.6
2014-02-06 00:00:00, 0.0, -0.2, -6.8
2014-02-07 00:00:00, 0.0, 1.6, -9.4
2014-02-08 00:00:00, 0.0, 1.8, -6.4
2014-02-09 00:00:00, 0.5, 3.2, -9.0
2014-02-10 00:00:00, 11.3, 1.8, -3.0
2014-02-11 00:00:00, 20.0, 4.2, 0.9
2014-02-12 00:00:00, 14.8, 3.3, 0.5
2014-02-13 00:00:00, 14.6, 5.6, -0.3
2014-02-14 00:00:00, 6.6, 4.6, -0.4
2014-02-15 00:00:00, 16.4, 2.7, -1.1
2014-02-16 00:00:00, 30.2, 2.5, 0.0
2014-02-17 00:00:00, 2.7, 4.7, 0.1
2014-02-18 00:00:00, 11.0, 0.8, 0.1
2014-02-19 00:00:00, 3.9, 3.9, -0.2
2014-02-20 00:00:00, 6.8, 3.9, -0.2
2014-02-21 00:00:00, 0.4, 3.7, -4.2
