RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,7.24,68.86, None, None, None, None, None, None, None, None, None, None, None, None,5.957, None, None, None, None,9.26, None, None, None, None,2016-04-01 00:00:00, None,14,,
, None, None, None,8.64,66.25, None, None, None, None, None, None, None, None, None, None, None, None,5.024, None, None, None, None,9.39, None, None, None, None,2016-04-01 01:00:00, None,14,,
, None, None, None,9.47,64.91, None, None, None, None, None, None, None, None, None, None, None, None,4.599, None, None, None, None,9.68, None, None, None, None,2016-04-01 02:00:00, None,14,,
, None, None, None,8.8,65.63, None, None, None, None, None, None, None, None, None, None, None, None,4.356, None, None, None, None,9.22, None, None, None, None,2016-04-01 03:00:00, None,14,,
, None, None, None,8.45,65.43, None, None, None, None, None, None, None, None, None, None, None, None,4.019, None, None, None, None,11.11, None, None, None, None,2016-04-01 04:00:00, None,14,,
, None, None, None,10.16,64.8, None, None, None, None, None, None, None, None, None, None, None, None,3.323, None, None, None, None,10.36, None, None, None, None,2016-04-01 05:00:00, None,14,,
, None, None, None,14.57,62.05, None, None, None, None, None, None, None, None, None, None, None, None,2.938, None, None, None, None,8.79, None, None, None, None,2016-04-01 06:00:00, None,14,,
, None, None, None,15.55,61.83, None, None, None, None, None, None, None, None, None, None, None, None,2.862, None, None, None, None,7.9, None, None, None, None,2016-04-01 07:00:00, None,14,,
, None, None, None,16.76,59.57, None, None, None, None, None, None, None, None, None, None, None, None,2.737, None, None, None, None,8.75, None, None, None, None,2016-04-01 08:00:00, None,14,,
, None, None, None,17.35,60.15, None, None, None, None, None, None, None, None, None, None, None, None,2.802, None, None, None, None,8.39, None, None, None, None,2016-04-01 09:00:00, None,14,,
