ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,-5.0,0.0,2020-02-19,0.0,2.5,8,,,,,,,,,,,
0.0,0.0,-4.5,0.0,2020-02-20,0.0,6.0,8,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2020-02-21,0.0,7.0,8,,,,,,,,,,,
0.0,0.0,2.0,0.0,2020-02-22,0.0,9.5,8,,,,,,,,,,,
4.4,2.4,0.0,2.0,2020-02-23,0.0,4.0,8,,,,,,,,,,,
0.0,0.0,0.0,0.0,2020-02-24,0.0,8.5,8,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2020-02-25,0.0,3.0,8,,,,,,,,,,,
,,,,2020-02-19 00:00:00,,,8,0.0, -9.7,-9.71,69.19, 0.0, 0.0, -7.1, 69.0, -9.9, -6999.0, -14.0
,,,,2020-02-19 01:00:00,,,8,0.0, -10.0,-9.96,73.39, 0.0, 0.0, -7.1, 73.0, -10.5, -6999.0, -14.0
,,,,2020-02-19 02:00:00,,,8,0.0, -10.3,-10.25,73.57, 0.0, 0.0, -7.1, 74.0, -10.6, -6999.0, -14.0
,,,,2020-02-19 03:00:00,,,8,0.0, -10.6,-10.57,75.74, 0.0, 0.0, -7.1, 76.0, -10.9, -6999.0, -13.0
,,,,2020-02-19 04:00:00,,,8,0.0, -10.9,-10.89,77.55, 0.0, 0.0, -7.1, 78.0, -11.0, -6999.0, -14.0
,,,,2020-02-19 05:00:00,,,8,0.0, -11.0,-11.0,79.31, 0.0, 0.0, -7.1, 79.0, -11.2, -6999.0, -13.0
,,,,2020-02-19 06:00:00,,,8,0.0, -11.8,-11.79,81.1, 0.0, 0.0, -7.1, 81.0, -11.9, -6999.0, -14.0
,,,,2020-02-19 07:00:00,,,8,0.0, -12.3,-12.25,83.3, 0.0, 0.0, -11.6, 83.0, -12.4, -6999.0, -14.0
,,,,2020-02-19 08:00:00,,,8,0.0, -10.2,-10.16,79.47, 0.0, 0.0, -10.4, 79.0, -12.4, -6999.0, -12.0
,,,,2020-02-19 09:00:00,,,8,0.0, -5.6,-5.646,63.04, 0.0, 0.0, -5.6, 63.0, -12.4, -6999.0, -11.0
,,,,2020-02-19 10:00:00,,,8,0.0, -4.6,-4.603,62.61, 0.0, 0.0, -4.3, 63.0, -12.4, -6999.0, -10.0
,,,,2020-02-19 11:00:00,,,8,0.0, -4.2,-4.156,61.6, 0.0, 0.0, -3.6, 62.0, -12.4, -6999.0, -10.0
,,,,2020-02-19 12:00:00,,,8,0.0, -3.4,-3.39,57.04, 0.0, 0.0, -3.4, 57.0, -12.4, -6999.0, -10.0
,,,,2020-02-19 13:00:00,,,8,0.0, -2.7,-2.748,54.57, 0.0, 0.0, -2.5, 55.0, -12.4, -6999.0, -10.0
,,,,2020-02-19 14:00:00,,,8,0.0, -2.1,-2.113,54.58, 0.0, 0.0, -2.1, 55.0, -12.4, -6999.0, -9.0
,,,,2020-02-19 15:00:00,,,8,0.0, -2.4,-2.373,53.93, 0.0, 0.0, -2.0, 54.0, -12.4, -6999.0, -9.0
,,,,2020-02-19 16:00:00,,,8,0.0, -2.9,-2.852,55.04, 0.0, 0.0, -2.0, 55.0, -12.4, -6999.0, -10.0
,,,,2020-02-19 17:00:00,,,8,0.0, -5.5,-5.495,60.89, 0.0, 0.0, -2.0, 61.0, -12.4, -6999.0, -11.0
,,,,2020-02-19 18:00:00,,,8,0.0, -8.6,-8.58,69.49, 0.0, 0.0, -2.0, 69.0, -12.4, -6999.0, -13.0
,,,,2020-02-19 19:00:00,,,8,0.0, -8.0,-8.02,70.79, 0.0, 0.0, -7.6, 71.0, -9.6, -6999.0, -12.0
,,,,2020-02-19 20:00:00,,,8,0.0, -8.3,-8.29,68.09, 0.0, 0.0, -6.8, 68.0, -9.6, -6999.0, -13.0
,,,,2020-02-19 21:00:00,,,8,0.0, -8.2,-8.17,69.51, 0.0, 0.0, -6.8, 70.0, -9.6, -6999.0, -12.0
,,,,2020-02-19 22:00:00,,,8,0.0, -7.8,-7.836,67.72, 0.0, 0.0, -6.8, 68.0, -9.6, -6999.0, -12.0
,,,,2020-02-19 23:00:00,,,8,0.0, -6.8,-6.785,69.25, 0.0, 0.0, -6.5, 69.0, -9.6, -6999.0, -11.0
,,,,2020-02-20 00:00:00,,,8,0.0, -9.6,-9.6,75.49, 0.0, 0.0, -6.5, 75.0, -9.6, -6999.0, -13.0
,,,,2020-02-20 01:00:00,,,8,0.0, -7.7,-7.718,77.73, 0.0, 0.0, -6.5, 78.0, -10.0, -6999.0, -11.0
,,,,2020-02-20 02:00:00,,,8,0.0, -7.9,-7.85,80.1, 0.0, 0.0, -6.5, 80.0, -10.0, -6999.0, -11.0
,,,,2020-02-20 03:00:00,,,8,0.0, -9.4,-9.44,79.94, 0.0, 0.0, -6.5, 80.0, -10.0, -6999.0, -12.0
,,,,2020-02-20 04:00:00,,,8,0.0, -9.5,-9.52,84.2, 0.0, 0.0, -6.5, 84.0, -10.0, -6999.0, -12.0
,,,,2020-02-20 05:00:00,,,8,0.0, -10.3,-10.25,81.0, 0.0, 0.0, -6.5, 81.0, -10.3, -6999.0, -13.0
,,,,2020-02-20 06:00:00,,,8,0.0, -10.7,-10.7,85.9, 0.0, 0.0, -6.5, 86.0, -11.2, -6999.0, -13.0
,,,,2020-02-20 07:00:00,,,8,0.0, -10.9,-10.94,90.1, 0.0, 0.0, -9.1, 90.0, -11.8, -6999.0, -12.0
,,,,2020-02-20 08:00:00,,,8,0.0, -8.2,-8.2,80.4, 0.0, 0.0, -8.0, 80.0, -11.8, -6999.0, -10.0
,,,,2020-02-20 09:00:00,,,8,0.0, -4.3,-4.295,65.6, 0.0, 0.0, -4.0, 66.0, -11.8, -6999.0, -9.0
,,,,2020-02-20 10:00:00,,,8,, -3.6,-3.638,62.84, None, None, -3.7, 63.0, -11.8, None, -9.0
,,,,2020-02-20 11:00:00,,,8,, -3.3,-3.294,60.12, None, None, -3.0, 60.0, -11.8, None, -9.0
,,,,2020-02-20 12:00:00,,,8,, -3.0,-2.976,60.41, 0.0, 0.0, -2.4, 60.0, -11.8, -6999.0, -9.0
,,,,2020-02-20 13:00:00,,,8,, -2.1,-2.1,57.13, 0.0, 0.0, -1.7, 57.0, -11.8, -6999.0, -9.0
,,,,2020-02-20 14:00:00,,,8,, -1.4,-1.434,55.33, 0.0, 0.0, -1.4, 55.0, -11.8, -6999.0, -8.0
,,,,2020-02-20 15:00:00,,,8,, -1.1,-1.141,55.87, 0.0, 0.0, -1.0, 56.0, -11.8, -6999.0, -8.0
,,,,2020-02-20 16:00:00,,,8,, -1.7,-1.687,58.23, 0.0, 0.0, -1.0, 58.0, -11.8, -6999.0, -8.0
,,,,2020-02-20 17:00:00,,,8,, -4.1,-4.076,64.61, 0.0, 0.0, -1.0, 65.0, -11.8, -6999.0, -9.0
,,,,2020-02-20 18:00:00,,,8,, -6.4,-6.389,73.16, 0.0, 0.0, -1.0, 73.0, -11.8, -6999.0, -10.0
,,,,2020-02-20 19:00:00,,,8,, -7.1,-7.128,76.51, 0.0, 0.0, -6.4, 77.0, -7.8, -6999.0, -10.0
,,,,2020-02-20 20:00:00,,,8,, -6.5,-6.466,73.65, 0.0, 0.0, -6.4, 74.0, -7.8, -6999.0, -10.0
,,,,2020-02-20 21:00:00,,,8,, -8.0,-8.03,78.38, 0.0, 0.0, -5.8, 78.0, -8.7, -6999.0, -11.0
,,,,2020-02-20 22:00:00,,,8,, -8.2,-8.18,81.4, 0.0, 0.0, -5.8, 81.0, -8.8, -6999.0, -11.0
,,,,2020-02-20 23:00:00,,,8,, -8.7,-8.7,81.0, 0.0, 0.0, -5.8, 81.0, -9.3, -6999.0, -11.0
,,,,2020-02-21 00:00:00,,,8,, -8.8,-8.83,81.2, 0.0, 0.0, -5.8, 81.0, -9.4, -6999.0, -11.0
,,,,2020-02-21 01:00:00,,,8,, -8.9,-8.94,82.1, 0.0, 0.0, -5.8, 82.0, -10.4, -6999.0, -11.0
,,,,2020-02-21 02:00:00,,,8,, -9.2,-9.21,82.9, 0.0, 0.0, -5.8, 83.0, -11.2, -6999.0, -11.0
,,,,2020-02-21 03:00:00,,,8,, -9.5,-9.54,83.5, 0.0, 0.0, -5.8, 84.0, -11.2, -6999.0, -11.0
,,,,2020-02-21 04:00:00,,,8,, -10.8,-10.82,83.8, 0.0, 0.0, -5.8, 84.0, -11.2, -6999.0, -13.0
,,,,2020-02-21 05:00:00,,,8,, -10.0,-10.01,86.0, 0.0, 0.0, -5.8, 86.0, -11.2, -6999.0, -12.0
,,,,2020-02-21 06:00:00,,,8,, -8.8,-8.76,84.9, 0.0, 0.0, -5.8, 85.0, -11.2, -6999.0, -11.0
,,,,2020-02-21 07:00:00,,,8,, -10.4,-10.42,83.2, 0.0, 0.0, -8.2, 83.0, -11.7, -6999.0, -12.0
,,,,2020-02-21 08:00:00,,,8,, -7.1,-7.094,81.2, 0.0, 0.0, -7.5, 81.0, -11.7, -6999.0, -10.0
,,,,2020-02-21 09:00:00,,,8,, -3.7,-3.717,70.75, 0.0, 0.0, -1.9, 71.0, -11.7, -6999.0, -8.0
,,,,2020-02-21 10:00:00,,,8,, -2.9,-2.938,65.72, 0.0, 0.0, -1.9, 66.0, -11.7, -6999.0, -8.0
,,,,2020-02-21 11:00:00,,,8,0.0, -2.0,-1.997,64.13, 0.0, 0.0, -1.9, 64.0, -11.7, -6999.0, -7.0
,,,,2020-02-21 12:00:00,,,8,0.0, -1.2,-1.187,62.13, 0.0, 0.0, -1.1, 62.0, -11.7, -6999.0, -7.0
,,,,2020-02-21 13:00:00,,,8,0.0, -0.3,-0.275,56.81, 0.0, 0.0, -0.2, 57.0, -11.7, -6999.0, -7.0
,,,,2020-02-21 14:00:00,,,8,0.0, -0.8,-0.831,59.06, 0.0, 0.0, 0.1, 59.0, -11.7, -6999.0, -7.0
,,,,2020-02-21 15:00:00,,,8,0.0, -1.0,-1.046,62.36, 0.0, 0.0, 0.1, 62.0, -11.7, -6999.0, -7.0
,,,,2020-02-21 16:00:00,,,8,0.0, -1.7,-1.655,66.35, 0.0, 0.0, 0.1, 66.0, -11.7, -6999.0, -6.0
,,,,2020-02-21 17:00:00,,,8,0.0, -1.9,-1.868,68.0, 0.0, 0.0, 0.1, 68.0, -11.7, -6999.0, -6.0
,,,,2020-02-21 18:00:00,,,8,0.0, -2.5,-2.52,73.36, 0.0, 0.0, 0.1, 73.0, -11.7, -6999.0, -6.0
,,,,2020-02-21 19:00:00,,,8,0.0, -3.1,-3.128,74.26, 0.0, 0.0, -2.5, 74.0, -3.1, -6999.0, -7.0
,,,,2020-02-21 20:00:00,,,8,0.0, -4.2,-4.198,77.71, 0.0, 0.0, -2.5, 78.0, -4.4, -6999.0, -7.0
,,,,2020-02-21 21:00:00,,,8,0.0, -3.7,-3.724,75.22, 0.0, 0.0, -2.5, 75.0, -4.4, -6999.0, -7.0
,,,,2020-02-21 22:00:00,,,8,0.0, -3.6,-3.601,76.15, 0.0, 0.0, -2.5, 76.0, -4.4, -6999.0, -7.0
,,,,2020-02-21 23:00:00,,,8,0.0, -3.9,-3.871,78.18, 0.0, 0.0, -2.5, 78.0, -4.4, -6999.0, -7.0
,,,,2020-02-22 00:00:00,,,8,0.0, -4.0,-3.975,77.15, 0.0, 0.0, -2.5, 77.0, -4.4, -6999.0, -7.0
,,,,2020-02-22 01:00:00,,,8,0.0, -3.1,-3.12,73.02, 0.0, 0.0, -2.5, 73.0, -4.4, -6999.0, -7.0
,,,,2020-02-22 02:00:00,,,8,0.0, -4.1,-4.11,73.81, 0.0, 0.0, -2.5, 74.0, -4.4, -6999.0, -8.0
,,,,2020-02-22 03:00:00,,,8,0.0, -3.7,-3.696,75.71, 0.0, 0.0, -2.5, 76.0, -4.9, -6999.0, -7.0
,,,,2020-02-22 04:00:00,,,8,0.0, -3.5,-3.525,72.06, 0.0, 0.0, -1.7, 72.0, -4.9, -6999.0, -7.0
,,,,2020-02-22 05:00:00,,,8,0.0, -3.3,-3.33,74.21, 0.0, 0.0, -1.7, 74.0, -4.9, -6999.0, -7.0
,,,,2020-02-22 06:00:00,,,8,0.0, -3.4,-3.43,77.13, 0.0, 0.0, -1.7, 77.0, -4.9, -6999.0, -6.0
,,,,2020-02-22 07:00:00,,,8,0.0, -3.5,-3.545,79.1, 0.0, 0.0, -3.3, 79.0, -3.8, -6999.0, -7.0
,,,,2020-02-22 08:00:00,,,8,0.0, -3.5,-3.498,79.56, 0.0, 0.0, -3.2, 80.0, -3.8, -6999.0, -6.0
,,,,2020-02-22 09:00:00,,,8,0.0, -2.0,-1.981,80.9, 0.0, 0.0, -2.1, 81.0, -3.8, -6999.0, -5.0
,,,,2020-02-22 10:00:00,,,8,0.0, -2.5,-2.501,71.82, 0.1, 0.0, 0.7, 72.0, -3.8, -6999.0, -6.0
,,,,2020-02-22 11:00:00,,,8,0.0, -2.7,-2.668,75.75, 0.1, 0.0, 0.7, 76.0, -3.8, -6999.0, -6.0
,,,,2020-02-22 12:00:00,,,8,0.0, -1.3,-1.344,60.1, 0.1, 0.0, 0.7, 60.0, -3.8, -6999.0, -8.0
,,,,2020-02-22 13:00:00,,,8,0.0, -0.5,-0.537,50.53, 0.0, 0.0, 0.7, 51.0, -3.8, -6999.0, -9.0
,,,,2020-02-22 14:00:00,,,8,0.0, -0.2,-0.164,47.57, 0.0, 0.0, 0.7, 48.0, -3.8, -6999.0, -9.0
,,,,2020-02-22 15:00:00,,,8,0.0, 0.0,-0.006,48.92, 0.0, 0.0, 0.7, 49.0, -3.8, -6999.0, -8.0
,,,,2020-02-22 16:00:00,,,8,0.0, 0.2,0.194,43.04, 0.0, 0.0, 0.7, 43.0, -3.8, -6999.0, -10.0
,,,,2020-02-22 17:00:00,,,8,0.0, -1.7,-1.739,45.84, 0.0, 0.0, 0.7, 46.0, -3.8, -6999.0, -11.0
,,,,2020-02-22 18:00:00,,,8,0.0, -3.4,-3.38,56.8, 0.0, 0.0, 0.7, 57.0, -3.8, -6999.0, -10.0
,,,,2020-02-22 19:00:00,,,8,, None,-4.48,65.83, None, None, None, None, None, None, None
,,,,2020-02-22 20:00:00,,,8,, None,-4.893,68.34, None, None, None, None, None, None, None
,,,,2020-02-22 21:00:00,,,8,, None,-4.945,71.07, None, None, None, None, None, None, None
,,,,2020-02-22 22:00:00,,,8,, None,-4.233,71.08, None, None, None, None, None, None, None
,,,,2020-02-22 23:00:00,,,8,, None,-4.496,72.83, None, None, None, None, None, None, None
,,,,2020-02-23 00:00:00,,,8,, None,-5.009,73.73, None, None, None, None, None, None, None
,,,,2020-02-23 01:00:00,,,8,, None,-5.93,75.42, None, None, None, None, None, None, None
,,,,2020-02-23 02:00:00,,,8,, None,-5.394,74.08, None, None, None, None, None, None, None
,,,,2020-02-23 03:00:00,,,8,, None,-5.138,73.3, None, None, None, None, None, None, None
,,,,2020-02-23 04:00:00,,,8,, None,-5.275,75.56, None, None, None, None, None, None, None
,,,,2020-02-23 05:00:00,,,8,, None,-5.124,77.95, None, None, None, None, None, None, None
,,,,2020-02-23 06:00:00,,,8,, None,-5.379,78.65, None, None, None, None, None, None, None
,,,,2020-02-23 07:00:00,,,8,, None,-5.82,81.6, None, None, None, None, None, None, None
,,,,2020-02-23 08:00:00,,,8,, None,-5.303,85.0, None, None, None, None, None, None, None
,,,,2020-02-23 09:00:00,,,8,, None,-5.243,92.0, None, None, None, None, None, None, None
,,,,2020-02-23 10:00:00,,,8,, None,-4.444,90.5, None, None, None, None, None, None, None
,,,,2020-02-23 11:00:00,,,8,, -4.5,-4.468,93.5, 0.2, 0.0, -4.0, 94.0, -5.8, -6999.0, -5.0
,,,,2020-02-23 12:00:00,,,8,, -3.2,-3.248,89.2, 0.1, 0.0, -3.2, 89.0, -5.8, -6999.0, -5.0
,,,,2020-02-23 13:00:00,,,8,, 0.6,0.647,64.46, 0.1, 0.0, 0.5, 64.0, -5.8, -6999.0, -5.0
,,,,2020-02-23 14:00:00,,,8,, 0.1,0.098,60.67, 0.0, 0.0, 1.1, 61.0, -5.8, -6999.0, -7.0
,,,,2020-02-23 15:00:00,,,8,, 0.7,0.693,61.48, 0.0, 0.0, 1.4, 61.0, -5.8, -6999.0, -6.0
,,,,2020-02-23 16:00:00,,,8,, 0.1,0.125,65.07, 0.0, 0.0, 1.4, 65.0, -5.8, -6999.0, -6.0
,,,,2020-02-23 17:00:00,,,8,, -1.0,-1.019,74.76, 0.0, 0.0, 1.4, 75.0, -5.8, -6999.0, -4.0
,,,,2020-02-23 18:00:00,,,8,, -1.2,-1.212,78.72, 0.0, 0.0, 1.4, 79.0, -5.8, -6999.0, -4.0
,,,,2020-02-23 19:00:00,,,8,, -1.5,-1.503,79.86, 0.0, 0.0, -1.2, 80.0, -1.6, -6999.0, -4.0
,,,,2020-02-23 20:00:00,,,8,, -1.4,-1.431,78.84, 0.0, 0.0, -1.2, 79.0, -1.9, -6999.0, -4.0
,,,,2020-02-23 21:00:00,,,8,, -1.4,-1.448,83.0, 0.0, 0.0, -1.2, 83.0, -2.5, -6999.0, -4.0
,,,,2020-02-23 22:00:00,,,8,, -0.9,-0.875,69.0, 0.0, 0.0, -0.9, 69.0, -2.5, -6999.0, -6.0
,,,,2020-02-23 23:00:00,,,8,, -0.4,-0.404,67.6, 0.0, 0.0, -0.4, 68.0, -2.5, -6999.0, -5.0
,,,,2020-02-24 00:00:00,,,8,, -0.4,-0.441,66.73, 0.0, 0.0, -0.4, 67.0, -2.5, -6999.0, -5.0
,,,,2020-02-24 01:00:00,,,8,, -1.1,-1.149,76.83, 0.1, 0.0, -0.3, 77.0, -2.5, -6999.0, -4.0
,,,,2020-02-24 02:00:00,,,8,, -2.7,-2.703,87.2, 0.3, 0.0, -0.3, 87.0, -2.6, -6999.0, -4.0
,,,,2020-02-24 03:00:00,,,8,, -2.9,-2.899,89.1, 0.6, 1.0, -0.3, 89.0, -3.0, -6999.0, -4.0
,,,,2020-02-24 04:00:00,,,8,, -3.0,-3.045,90.4, 0.6, 1.0, -0.3, 90.0, -3.3, -6999.0, -4.0
,,,,2020-02-24 05:00:00,,,8,, -3.5,-3.497,96.6, 0.0, 0.0, -0.3, 97.0, -3.6, -6999.0, -4.0
,,,,2020-02-24 06:00:00,,,8,, -3.0,-3.012,72.25, 0.0, 0.0, -0.3, 72.0, -4.1, -6999.0, -7.0
,,,,2020-02-24 07:00:00,,,8,, -2.6,-2.559,65.47, 0.0, 0.0, -2.5, 65.0, -3.0, -6999.0, -8.0
,,,,2020-02-24 08:00:00,,,8,, -2.6,-2.571,68.24, 0.0, 0.0, -2.4, 68.0, -3.0, -6999.0, -7.0
,,,,2020-02-24 09:00:00,,,8,, -1.7,-1.741,65.87, 0.0, 0.0, -1.0, 66.0, -3.0, -6999.0, -7.0
,,,,2020-02-24 10:00:00,,,8,1.7, -1.4,-1.399,62.75, 0.0, 0.0, -1.0, 63.0, -3.0, -6999.0, -7.0
,,,,2020-02-24 11:00:00,,,8,1.5, -0.9,-0.859,60.37, 0.0, 0.0, -0.9, 60.0, -3.0, -6999.0, -7.0
,,,,2020-02-24 12:00:00,,,8,1.5, -1.1,-1.106,62.12, 0.0, 0.0, -0.7, 62.0, -3.0, -6999.0, -6.0
,,,,2020-02-24 13:00:00,,,8,1.5, -1.4,-1.365,60.88, 0.0, 0.0, -0.7, 61.0, -3.0, -6999.0, -7.0
,,,,2020-02-24 14:00:00,,,8,1.9, -3.1,-3.134,80.2, 0.4, 1.0, -0.5, 80.0, -3.4, -6999.0, -6.0
,,,,2020-02-24 15:00:00,,,8,1.9, -2.2,-2.239,72.17, 0.1, 0.0, -0.5, 72.0, -3.4, -6999.0, -6.0
,,,,2020-02-24 16:00:00,,,8,1.9, -2.0,-2.008,62.74, 0.0, 0.0, -0.5, 63.0, -3.4, -6999.0, -7.0
,,,,2020-02-24 17:00:00,,,8,1.9, -2.8,-2.843,65.04, 0.0, 0.0, -0.5, 65.0, -3.4, -6999.0, -8.0
,,,,2020-02-24 18:00:00,,,8,1.9, -4.8,-4.771,68.79, 0.0, 0.0, -0.5, 69.0, -4.8, -6999.0, -9.0
,,,,2020-02-24 19:00:00,,,8,1.9, -5.3,-5.255,70.66, 0.0, 0.0, -4.8, 71.0, -5.6, -6999.0, -9.0
,,,,2020-02-24 20:00:00,,,8,1.9, -4.9,-4.901,71.21, 0.0, 0.0, -4.7, 71.0, -5.6, -6999.0, -9.0
,,,,2020-02-24 21:00:00,,,8,1.9, -7.2,-7.16,72.17, 0.0, 0.0, -4.7, 72.0, -6.9, -6999.0, -11.0
,,,,2020-02-24 22:00:00,,,8,1.9, -6.6,-6.619,74.51, 0.0, 0.0, -4.7, 75.0, -7.8, -6999.0, -10.0
,,,,2020-02-24 23:00:00,,,8,1.9, -6.1,-6.059,71.91, 0.0, 0.0, -4.7, 72.0, -7.8, -6999.0, -10.0
,,,,2020-02-25 00:00:00,,,8,1.9, -5.8,-5.751,74.27, 0.0, 0.0, -4.7, 74.0, -7.8, -6999.0, -9.0
,,,,2020-02-25 01:00:00,,,8,1.9, -7.4,-7.439,80.2, 0.0, 0.0, -4.7, 80.0, -7.8, -6999.0, -10.0
,,,,2020-02-25 02:00:00,,,8,1.6, -8.4,-8.44,82.8, 0.0, 0.0, -4.7, 83.0, -8.8, -6999.0, -11.0
,,,,2020-02-25 03:00:00,,,8,1.0, -7.1,-7.146,76.2, 0.0, 0.0, -4.7, 76.0, -8.8, -6999.0, -10.0
,,,,2020-02-25 04:00:00,,,8,0.4, -7.3,-7.298,79.12, 0.0, 0.0, -4.7, 79.0, -8.8, -6999.0, -10.0
,,,,2020-02-25 05:00:00,,,8,0.4, -7.6,-7.611,78.95, 0.0, 0.0, -4.7, 79.0, -8.8, -6999.0, -10.0
,,,,2020-02-25 06:00:00,,,8,0.4, -8.5,-8.47,80.8, 0.0, 0.0, -4.7, 81.0, -8.8, -6999.0, -11.0
,,,,2020-02-25 07:00:00,,,8,0.4, -8.4,-8.39,80.2, 0.0, 0.0, -7.6, 80.0, -8.6, -6999.0, -11.0
,,,,2020-02-25 08:00:00,,,8,0.4, -7.3,-7.333,77.1, 0.0, 0.0, -7.3, 77.0, -8.8, -6999.0, -10.0
,,,,2020-02-25 09:00:00,,,8,0.4, -5.8,-5.776,74.12, 0.0, 0.0, -5.5, 74.0, -8.8, -6999.0, -9.0
,,,,2020-02-25 10:00:00,,,8,0.4, -3.8,-3.844,67.54, 0.0, 0.0, -3.9, 68.0, -8.8, -6999.0, -9.0
,,,,2020-02-25 11:00:00,,,8,0.4, -4.0,-3.986,69.49, 0.0, 0.0, -3.1, 69.0, -8.8, -6999.0, -8.0
,,,,2020-02-25 12:00:00,,,8,0.4, -4.3,-4.264,77.46, 0.0, 0.0, -3.1, 77.0, -8.8, -6999.0, -7.0
,,,,2020-02-25 13:00:00,,,8,0.4, -4.3,-4.311,77.19, 0.0, 0.0, -3.1, 77.0, -8.8, -6999.0, -8.0
,,,,2020-02-25 14:00:00,,,8,0.3, -4.6,-4.592,87.2, 0.3, 0.0, -3.1, 87.0, -8.8, -6999.0, -6.0
,,,,2020-02-25 15:00:00,,,8,0.3, -4.2,-4.214,84.9, 0.0, 0.0, -3.1, 85.0, -8.8, -6999.0, -6.0
,,,,2020-02-25 16:00:00,,,8,0.3, -3.8,-3.825,81.6, 0.0, 0.0, -3.1, 82.0, -8.8, -6999.0, -6.0
,,,,2020-02-25 17:00:00,,,8,0.3, -3.7,-3.686,79.44, 0.0, 0.0, -3.1, 79.0, -8.8, -6999.0, -6.0
,,,,2020-02-25 18:00:00,,,8,0.3, -3.8,-3.779,77.63, 0.0, 0.0, -3.1, 78.0, -8.8, -6999.0, -7.0
,,,,2020-02-25 19:00:00,,,8,0.3, -3.9,-3.91,78.59, 0.0, 0.0, -3.7, 79.0, -3.9, -6999.0, -7.0
,,,,2020-02-25 20:00:00,,,8,0.3, -3.8,-3.816,77.11, 0.0, 0.0, -3.6, 77.0, -3.9, -6999.0, -7.0
