wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
287.0, 84.0, 4.3,0.0, -16.8,3.1, -14.7,-15.1, 65.0, 0.0, 1.6,84.0,2020-02-19 00:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, 84.0, 3.1,0.0, -17.2,2.6, -15.1,-15.0, 287.0, 0.0, 1.6,80.0,2020-02-19 01:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 80.0, 2.6,0.0, -17.7,3.8, -15.0,-14.7, 287.0, 0.0, 1.6,82.0,2020-02-19 02:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 82.0, 3.8,0.0, -17.1,3.6, -14.7,-17.1, 359.0, 0.0, 1.6,82.0,2020-02-19 03:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 82.0, 3.6,0.0, -19.4,2.2, -17.1,-17.1, 254.0, 0.0, 1.6,78.0,2020-02-19 04:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 78.0, 2.2,0.0, -20.0,2.6, -17.1,-17.6, 214.0, 0.0, 1.6,76.0,2020-02-19 05:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 76.0, 2.6,0.0, -20.8,2.3, -17.6,-17.8, 171.0, 0.0, 1.6,79.0,2020-02-19 06:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 79.0, 2.3,0.0, -20.6,0.0, -17.8,-16.8, 353.0, 0.0, 1.6,81.0,2020-02-19 07:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 81.0, 0.0,0.0, -19.3,4.0, -16.8,-10.4, 208.0, 0.0, 1.6,82.0,2020-02-19 08:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 82.0, 4.0,0.0, -12.9,5.0, -10.4,-4.1, 161.0, 0.0, 1.6,54.0,2020-02-19 09:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 54.0, 5.0,0.0, -12.0,5.0, -4.1,-0.8, 144.0, 0.0, 1.6,45.0,2020-02-19 10:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 45.0, 5.0,0.4, -11.3,7.9, -0.8,1.6, 154.0, 0.0, 1.4,39.0,2020-02-19 11:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
