AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.2, 0.0,0.0,12.8, 0.0,2016-04-01 00:00:00,247.0, None,41.0,14
14.3, None,0.0,13.4, None,2016-04-01 00:15:00,247.0, None,40.0,14
14.4, None,0.0,10.8, None,2016-04-01 00:30:00,246.0, None,39.0,14
14.2, None,0.0,5.7, None,2016-04-01 00:45:00,219.0, None,41.0,14
14.1, -1.0,0.0,2.5, 0.0,2016-04-01 01:00:00,156.0, None,40.0,14
14.1, None,0.0,1.3, None,2016-04-01 01:15:00,242.0, None,41.0,14
13.6, None,0.0,3.3, None,2016-04-01 01:30:00,129.0, None,42.0,14
13.5, None,0.0,0.0, None,2016-04-01 01:45:00,165.0, None,42.0,14
13.6, 0.0,0.0,0.0, 0.0,2016-04-01 02:00:00,214.0, None,43.0,14
13.2, None,0.0,3.0, None,2016-04-01 02:15:00,140.0, None,46.0,14
12.0, None,0.0,5.4, None,2016-04-01 02:30:00,107.0, None,52.0,14
11.3, None,0.0,4.2, None,2016-04-01 02:45:00,99.0, None,55.0,14
11.5, 0.0,0.0,5.0, 0.0,2016-04-01 03:00:00,126.0, None,53.0,14
11.2, None,0.0,5.7, None,2016-04-01 03:15:00,106.0, None,54.0,14
11.0, None,0.0,6.6, None,2016-04-01 03:30:00,129.0, None,59.0,14
11.1, None,0.0,5.1, None,2016-04-01 03:45:00,132.0, None,62.0,14
11.3, 1.0,0.0,5.8, 0.0,2016-04-01 04:00:00,136.0, None,60.0,14
11.5, None,0.0,2.7, None,2016-04-01 04:15:00,125.0, None,54.0,14
11.7, None,0.0,1.4, None,2016-04-01 04:30:00,134.0, None,55.0,14
11.6, None,0.0,1.3, None,2016-04-01 04:45:00,154.0, None,56.0,14
11.7, 0.0,0.0,0.9, 0.0,2016-04-01 05:00:00,279.0, None,56.0,14
11.2, None,0.0,0.2, None,2016-04-01 05:15:00,61.0, None,58.0,14
11.3, None,0.0,0.0, None,2016-04-01 05:30:00,186.0, None,60.0,14
11.0, None,0.0,0.0, None,2016-04-01 05:45:00,116.0, None,61.0,14
11.0, 0.0,0.0,0.0, 0.0,2016-04-01 06:00:00,135.0, None,61.0,14
