pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,390.0,1071.0, None, None,2022-05-07 00:00:00,-3.1, None,92.0, None,19
5.0, None, 1.0,389.0,1072.0, None, None,2022-05-07 01:00:00,-3.1, None,92.0, None,19
4.0, None, 0.0,389.0,1072.0, None, None,2022-05-07 02:00:00,-2.5, None,92.0, None,19
3.0, None, 0.0,388.0,1072.0, None, None,2022-05-07 03:00:00,-1.8, None,92.0, None,19
3.0, None, 0.0,388.0,1072.0, None, None,2022-05-07 04:00:00,-1.6, None,92.0, None,19
2.0, None, None,387.0,1071.0, None, None,2022-05-07 05:00:00,-1.6, None,92.0, None,19
2.0, None, 1.0,387.0,1072.0, None, None,2022-05-07 06:00:00,-1.8, None,92.0, None,19
1.0, None, 0.0,387.0,1072.0, None, None,2022-05-07 07:00:00,-1.6, None,92.0, None,19
2.0, None, 0.0,386.0,1072.0, None, None,2022-05-07 08:00:00,-1.2, None,92.0, None,19
2.0, None, 0.0,386.0,1072.0, None, None,2022-05-07 09:00:00,-0.3, None,91.0, None,19
2.0, None, 1.0,386.0,1073.0, None, None,2022-05-07 10:00:00,0.4, None,91.0, None,19
0.0, None, 0.0,386.0,1073.0, None, None,2022-05-07 11:00:00,1.0, None,91.0, None,19
2.0, None, None,386.0,1071.0, None, None,2022-05-07 12:00:00,1.0, None,91.0, None,19
None, None, 2.0,386.0,1073.0, None, None,2022-05-07 13:00:00,-0.2, None,92.0, None,19
3.0, None, 2.0,386.0,1075.0, None, None,2022-05-07 14:00:00,3.7, None,91.0, None,19
0.0, None, None,386.0,1073.0, None, None,2022-05-07 15:00:00,4.0, None,90.0, None,19
1.0, None, None,386.0,1072.0, None, None,2022-05-07 16:00:00,3.7, None,91.0, None,19
1.0, None, 0.0,386.0,1072.0, None, None,2022-05-07 17:00:00,3.9, None,91.0, None,19
0.0, None, None,385.0,1071.0, None, None,2022-05-07 18:00:00,2.7, None,91.0, None,19
1.0, None, 1.0,385.0,1072.0, None, None,2022-05-07 19:00:00,2.4, None,91.0, None,19
0.0, None, None,385.0,1071.0, None, None,2022-05-07 20:00:00,1.5, None,91.0, None,19
0.0, None, 0.0,384.0,1071.0, None, None,2022-05-07 21:00:00,-0.1, None,91.0, None,19
0.0, None, 0.0,384.0,1071.0, None, None,2022-05-07 22:00:00,-1.6, None,91.0, None,19
0.0, None, 0.0,383.0,1071.0, None, None,2022-05-07 23:00:00,-2.3, None,91.0, None,19
1.0, None, 1.0,382.0,1072.0, None, None,2022-05-08 00:00:00,-2.8, None,91.0, None,19
None, None, None,382.0,1071.0, None, None,2022-05-08 01:00:00,-3.2, None,91.0, None,19
0.0, None, 1.0,382.0,1072.0, None, None,2022-05-08 02:00:00,-3.3, None,91.0, None,19
0.0, None, 0.0,382.0,1072.0, None, None,2022-05-08 03:00:00,-3.2, None,91.0, None,19
None, None, None,381.0,1071.0, None, None,2022-05-08 04:00:00,-3.8, None,91.0, None,19
1.0, None, 1.0,381.0,1072.0, None, None,2022-05-08 05:00:00,-4.3, None,91.0, None,19
0.0, None, 0.0,381.0,1072.0, None, None,2022-05-08 06:00:00,-4.5, None,91.0, None,19
0.0, None, 0.0,380.0,1072.0, None, None,2022-05-08 07:00:00,-3.5, None,91.0, None,19
1.0, None, 1.0,380.0,1073.0, None, None,2022-05-08 08:00:00,-1.9, None,91.0, None,19
2.0, None, 1.0,381.0,1074.0, None, None,2022-05-08 09:00:00,0.2, None,91.0, None,19
0.0, None, None,381.0,1073.0, None, None,2022-05-08 10:00:00,1.0, None,91.0, None,19
None, None, None,381.0,1072.0, None, None,2022-05-08 11:00:00,1.2, None,91.0, None,19
0.0, None, None,381.0,1071.0, None, None,2022-05-08 12:00:00,0.3, None,91.0, None,19
None, None, 1.0,381.0,1072.0, None, None,2022-05-08 13:00:00,-0.5, None,91.0, None,19
None, None, 1.0,380.0,1073.0, None, None,2022-05-08 14:00:00,0.7, None,90.0, None,19
1.0, None, 1.0,380.0,1074.0, None, None,2022-05-08 15:00:00,2.4, None,90.0, None,19
0.0, None, None,380.0,1072.0, None, None,2022-05-08 16:00:00,3.8, None,90.0, None,19
None, None, None,380.0,1071.0, None, None,2022-05-08 17:00:00,2.7, None,90.0, None,19
1.0, None, 1.0,380.0,1072.0, None, None,2022-05-08 18:00:00,1.3, None,90.0, None,19
1.0, None, 1.0,380.0,1073.0, None, None,2022-05-08 19:00:00,2.1, None,90.0, None,19
0.0, None, None,379.0,1071.0, None, None,2022-05-08 20:00:00,0.1, None,89.0, None,19
3.0, None, 3.0,379.0,1074.0, None, None,2022-05-08 21:00:00,-0.9, None,92.0, None,19
3.0, None, 0.0,379.0,1074.0, None, None,2022-05-08 22:00:00,-1.5, None,92.0, None,19
3.0, None, 0.0,379.0,1074.0, None, None,2022-05-08 23:00:00,-1.8, None,91.0, None,19
2.0, None, 0.0,379.0,1074.0, None, None,2022-05-09 00:00:00,-1.7, None,92.0, None,19
4.0, None, 1.0,379.0,1075.0, None, None,2022-05-09 01:00:00,-1.7, None,89.0, None,19
3.0, None, 0.0,379.0,1075.0, None, None,2022-05-09 02:00:00,-1.9, None,91.0, None,19
3.0, None, 0.0,379.0,1075.0, None, None,2022-05-09 03:00:00,-2.2, None,92.0, None,19
3.0, None, None,379.0,1074.0, None, None,2022-05-09 04:00:00,-2.8, None,92.0, None,19
3.0, None, 1.0,379.0,1075.0, None, None,2022-05-09 05:00:00,-2.5, None,92.0, None,19
3.0, None, 0.0,379.0,1075.0, None, None,2022-05-09 06:00:00,-2.4, None,92.0, None,19
3.0, None, 0.0,379.0,1075.0, None, None,2022-05-09 07:00:00,-2.8, None,92.0, None,19
3.0, None, 1.0,379.0,1076.0, None, None,2022-05-09 08:00:00,-2.5, None,92.0, None,19
2.0, None, 0.0,379.0,1076.0, None, None,2022-05-09 09:00:00,-0.8, None,92.0, None,19
2.0, None, None,379.0,1075.0, None, None,2022-05-09 10:00:00,-0.9, None,91.0, None,19
4.0, None, 1.0,378.0,1076.0, None, None,2022-05-09 11:00:00,0.0, None,91.0, None,19
5.0, None, 0.0,378.0,1076.0, None, None,2022-05-09 12:00:00,1.2, None,91.0, None,19
4.0, None, 0.0,378.0,1076.0, None, None,2022-05-09 13:00:00,0.4, None,91.0, None,19
4.0, None, 1.0,378.0,1077.0, None, None,2022-05-09 14:00:00,3.2, None,90.0, None,19
2.0, None, None,378.0,1076.0, None, None,2022-05-09 15:00:00,-0.1, None,91.0, None,19
3.0, None, None,377.0,1075.0, None, None,2022-05-09 16:00:00,0.4, None,91.0, None,19
4.0, None, 0.0,377.0,1075.0, None, None,2022-05-09 17:00:00,-1.5, None,91.0, None,19
4.0, None, 1.0,377.0,1076.0, None, None,2022-05-09 18:00:00,-1.2, None,91.0, None,19
2.0, None, None,377.0,1075.0, None, None,2022-05-09 19:00:00,0.7, None,89.0, None,19
2.0, None, 1.0,377.0,1076.0, None, None,2022-05-09 21:00:00,-2.7, None,91.0, None,19
2.0, None, 0.0,377.0,1076.0, None, None,2022-05-09 22:00:00,-0.9, None,91.0, None,19
3.0, None, 1.0,377.0,1077.0, None, None,2022-05-09 23:00:00,-1.2, None,92.0, None,19
3.0, None, 0.0,377.0,1077.0, None, None,2022-05-10 00:00:00,-1.5, None,93.0, None,19
3.0, None, 1.0,377.0,1078.0, None, None,2022-05-10 01:00:00,-1.9, None,93.0, None,19
3.0, None, 0.0,377.0,1078.0, None, None,2022-05-10 02:00:00,-3.2, None,94.0, None,19
3.0, None, 0.0,377.0,1078.0, None, None,2022-05-10 03:00:00,-3.1, None,94.0, None,19
4.0, None, 0.0,377.0,1078.0, None, None,2022-05-10 04:00:00,-3.2, None,94.0, None,19
3.0, None, 0.0,377.0,1078.0, None, None,2022-05-10 05:00:00,-3.2, None,94.0, None,19
4.0, None, 1.0,377.0,1079.0, None, None,2022-05-10 06:00:00,-3.0, None,94.0, None,19
4.0, None, 0.0,377.0,1079.0, None, None,2022-05-10 07:00:00,-2.6, None,94.0, None,19
3.0, None, 0.0,377.0,1079.0, None, None,2022-05-10 08:00:00,-0.4, None,93.0, None,19
