pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 1382.0, None, -0.7,-0.7, 236.0, None, None, 0.0, 1036.0, None,2022-05-07 00:00:00, None,19
0.0, None, 1382.0, None, -1.0,-0.9, 236.0, None, None, 0.0, 1036.0, None,2022-05-07 01:00:00, None,19
1.0, None, 1383.0, None, -2.1,-1.9, 236.0, None, None, 1.0, 1036.0, None,2022-05-07 02:00:00, None,19
1.0, None, 1383.0, None, -2.4,-2.4, 236.0, None, None, 0.0, 1037.0, None,2022-05-07 03:00:00, None,19
1.0, None, 1383.0, None, -2.6,-2.5, 236.0, None, None, 0.0, 1037.0, None,2022-05-07 04:00:00, None,19
1.0, None, 1383.0, None, -2.2,-2.2, 236.0, None, None, 0.0, 1037.0, None,2022-05-07 05:00:00, None,19
1.0, None, 1383.0, None, -2.4,-2.3, 236.0, None, None, 0.0, 1037.0, None,2022-05-07 06:00:00, None,19
1.0, None, 1383.0, None, -2.1,-1.9, 236.0, None, None, 0.0, 1037.0, None,2022-05-07 07:00:00, None,19
0.0, None, 1382.0, None, -1.1,-0.9, 236.0, None, None, None, 1036.0, None,2022-05-07 08:00:00, None,19
1.0, None, 1382.0, None, -1.4,-1.0, 236.0, None, None, 0.0, 1036.0, None,2022-05-07 09:00:00, None,19
1.0, None, 1382.0, None, -0.8,-0.3, 236.0, None, None, 0.0, 1036.0, None,2022-05-07 10:00:00, None,19
2.0, None, 1383.0, None, -1.2,-1.0, 236.0, None, None, 1.0, 1037.0, None,2022-05-07 11:00:00, None,19
2.0, None, 1382.0, None, 0.2,0.5, 236.0, None, None, None, 1037.0, None,2022-05-07 12:00:00, None,19
4.0, None, 1384.0, None, -0.5,0.4, 238.0, None, None, 2.0, 1039.0, None,2022-05-07 13:00:00, None,19
5.0, None, 1385.0, None, 0.7,1.7, 238.0, None, None, 1.0, 1040.0, None,2022-05-07 14:00:00, None,19
5.0, None, 1385.0, None, 0.9,1.4, 238.0, None, None, 0.0, 1041.0, None,2022-05-07 15:00:00, None,19
5.0, None, 1385.0, None, 1.0,1.1, 238.0, None, None, 0.0, 1042.0, None,2022-05-07 16:00:00, None,19
