station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 7.1, 2018-01-01 00:00:00, -25.4, -8.6
None, 0.5, 2018-01-02 00:00:00, -23.1, -6.4
None, 0.1, 2018-01-03 00:00:00, -19.2, -5.7
None, 0.0, 2018-01-04 00:00:00, -18.5, 3.0
None, 3.0, 2018-01-05 00:00:00, -0.1, 2.9
None, 0.3, 2018-01-06 00:00:00, -1.5, 3.1
None, 4.8, 2018-01-07 00:00:00, -2.8, -0.7
None, 3.2, 2018-01-08 00:00:00, -2.5, 0.8
None, 5.7, 2018-01-09 00:00:00, -6.4, -0.7
None, 0.0, 2018-01-10 00:00:00, -11.2, -3.3
None, 0.0, 2018-01-11 00:00:00, -23.1, -9.3
None, 0.6, 2018-01-12 00:00:00, -25.0, 0.0
None, 0.1, 2018-01-13 00:00:00, -7.9, 2.2
None, 0.2, 2018-01-14 00:00:00, -15.2, -3.9
None, 0.1, 2018-01-15 00:00:00, -16.5, -5.6
None, 2.8, 2018-01-16 00:00:00, -5.9, 1.4
None, 17.6, 2018-01-17 00:00:00, -2.5, 0.8
None, 8.0, 2018-01-18 00:00:00, -6.0, -0.2
None, 2.6, 2018-01-19 00:00:00, -7.5, -1.7
None, 18.5, 2018-01-20 00:00:00, -3.7, -1.7
None, 45.1, 2018-01-21 00:00:00, -3.8, -0.6
None, 1.4, 2018-01-22 00:00:00, -5.0, -2.5
None, 12.4, 2018-01-23 00:00:00, -6.2, -4.8
None, 10.4, 2018-01-24 00:00:00, -8.0, -2.7
None, 0.9, 2018-01-25 00:00:00, -11.5, -3.7
None, 4.1, 2018-01-26 00:00:00, -13.5, -3.9
None, 6.2, 2018-01-27 00:00:00, -16.5, -6.2
None, 14.3, 2018-01-28 00:00:00, -13.1, -0.8
None, 21.5, 2018-01-29 00:00:00, -3.9, 1.3
None, 1.8, 2018-01-30 00:00:00, -8.1, -3.0
None, 15.6, 2018-01-31 00:00:00, -11.8, -3.5
None, 7.3, 2018-02-01 00:00:00, -9.8, -2.4
None, 2.7, 2018-02-02 00:00:00, -3.0, 3.3
None, 1.1, 2018-02-03 00:00:00, -3.3, 3.9
None, 1.0, 2018-02-04 00:00:00, -4.0, 4.4
None, 0.0, 2018-02-05 00:00:00, -9.2, 1.9
None, 0.0, 2018-02-06 00:00:00, -14.7, 1.7
None, 3.1, 2018-02-07 00:00:00, 0.4, 3.2
None, 1.0, 2018-02-08 00:00:00, -10.0, 2.5
None, 0.0, 2018-02-09 00:00:00, -20.0, -8.1
None, 0.0, 2018-02-10 00:00:00, -27.1, -4.2
None, 0.0, 2018-02-11 00:00:00, -22.2, -4.8
None, 0.0, 2018-02-12 00:00:00, -30.2, -7.3
None, 0.0, 2018-02-13 00:00:00, -10.7, 1.4
None, 0.0, 2018-02-14 00:00:00, -10.1, -2.3
None, 0.0, 2018-02-15 00:00:00, -19.5, -3.7
None, 0.0, 2018-02-16 00:00:00, -9.6, -1.9
None, 7.2, 2018-02-17 00:00:00, -14.9, -5.3
None, 0.0, 2018-02-18 00:00:00, -17.4, -13.6
None, 0.0, 2018-02-19 00:00:00, -28.7, -11.0
None, 0.0, 2018-02-20 00:00:00, -32.0, -9.1
None, 0.4, 2018-02-21 00:00:00, -29.4, -9.5
None, 0.0, 2018-02-22 00:00:00, -23.4, -6.0
None, 0.3, 2018-02-23 00:00:00, -21.9, -6.6
None, 0.6, 2018-02-24 00:00:00, -21.2, -4.6
None, 3.8, 2018-02-25 00:00:00, -23.5, -4.3
None, 0.0, 2018-02-26 00:00:00, -29.1, -5.0
None, 0.0, 2018-02-27 00:00:00, -6.3, -2.5
None, 7.4, 2018-02-28 00:00:00, -7.4, -4.0
None, 10.3, 2018-03-01 00:00:00, -22.3, -1.6
None, 0.0, 2018-03-02 00:00:00, -23.3, -2.4
None, 0.0, 2018-03-03 00:00:00, -20.4, -5.0
