station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, None, 2018-01-01 00:00:00, -24.8, -17.8
None, None, 2018-01-02 00:00:00, -17.8, -13.1
None, None, 2018-01-03 00:00:00, -14.2, -8.2
None, None, 2018-01-04 00:00:00, -9.1, -5.6
None, None, 2018-01-05 00:00:00, -6.4, 3.7
None, None, 2018-01-06 00:00:00, -1.1, 3.2
None, None, 2018-01-07 00:00:00, -3.6, 1.4
None, None, 2018-01-08 00:00:00, -13.3, -1.7
None, None, 2018-01-09 00:00:00, -21.9, -13.3
None, None, 2018-01-10 00:00:00, -27.1, -21.5
None, None, 2018-01-11 00:00:00, -32.4, -27.0
None, None, 2018-01-12 00:00:00, -31.3, -24.8
None, None, 2018-01-13 00:00:00, -24.8, -17.4
None, None, 2018-01-14 00:00:00, -17.4, -12.2
None, None, 2018-01-15 00:00:00, -12.7, -8.5
None, None, 2018-01-16 00:00:00, -9.0, -5.5
None, None, 2018-01-17 00:00:00, -6.8, 2.2
None, None, 2018-01-18 00:00:00, 1.3, 5.5
None, None, 2018-01-19 00:00:00, -0.8, 2.4
None, None, 2018-01-20 00:00:00, -1.4, 0.2
None, None, 2018-01-21 00:00:00, -4.9, -1.4
None, None, 2018-01-22 00:00:00, -5.5, 0.4
None, None, 2018-01-23 00:00:00, -8.2, -0.6
None, None, 2018-01-24 00:00:00, -5.0, -3.1
None, None, 2018-01-25 00:00:00, -12.4, -4.0
None, None, 2018-01-26 00:00:00, -14.0, -12.0
None, None, 2018-01-27 00:00:00, -17.3, -13.9
None, None, 2018-01-28 00:00:00, -18.9, -15.3
None, None, 2018-01-29 00:00:00, -15.3, -9.8
None, None, 2018-01-30 00:00:00, -14.6, -11.6
None, None, 2018-01-31 00:00:00, -17.8, -14.5
None, None, 2018-02-01 00:00:00, -18.4, -17.5
None, None, 2018-02-02 00:00:00, -19.5, -18.3
None, None, 2018-02-03 00:00:00, -25.8, -18.1
None, None, 2018-02-04 00:00:00, -30.8, -25.5
None, None, 2018-02-05 00:00:00, -31.3, -22.5
None, None, 2018-02-06 00:00:00, -30.3, -20.9
None, None, 2018-02-07 00:00:00, -21.1, -10.0
None, None, 2018-02-08 00:00:00, -17.9, -11.5
None, None, 2018-02-09 00:00:00, -24.0, -17.2
None, None, 2018-02-10 00:00:00, -22.2, -15.2
None, None, 2018-02-11 00:00:00, -23.6, -15.4
None, None, 2018-02-12 00:00:00, -20.9, -9.4
None, None, 2018-02-13 00:00:00, -9.9, 0.1
None, None, 2018-02-14 00:00:00, -12.5, -0.5
None, None, 2018-02-15 00:00:00, -17.4, -7.3
None, None, 2018-02-16 00:00:00, -14.6, -5.8
None, None, 2018-02-17 00:00:00, -13.1, -7.2
None, None, 2018-02-18 00:00:00, -17.1, -9.6
None, None, 2018-02-19 00:00:00, -22.8, -14.2
None, None, 2018-02-20 00:00:00, -27.4, -13.4
None, None, 2018-02-21 00:00:00, -15.6, -9.8
None, None, 2018-02-22 00:00:00, -18.9, -8.7
None, None, 2018-02-23 00:00:00, -8.7, 1.6
None, None, 2018-02-24 00:00:00, -5.7, 0.2
None, None, 2018-02-25 00:00:00, -2.7, 2.4
None, None, 2018-02-26 00:00:00, -6.4, 2.7
None, None, 2018-02-27 00:00:00, -3.3, 3.5
None, None, 2018-02-28 00:00:00, -6.4, 0.7
None, None, 2018-03-01 00:00:00, -10.8, -0.4
None, None, 2018-03-02 00:00:00, -14.0, -10.1
None, None, 2018-03-03 00:00:00, -17.4, -8.2
None, None, 2018-03-04 00:00:00, -14.2, -8.3
None, None, 2018-03-05 00:00:00, -10.6, -3.7
None, None, 2018-03-06 00:00:00, -10.1, -2.5
None, None, 2018-03-07 00:00:00, -19.3, -6.6
None, None, 2018-03-08 00:00:00, -19.0, -9.6
None, None, 2018-03-09 00:00:00, -16.3, 2.9
None, None, 2018-03-10 00:00:00, 1.3, 6.2
None, None, 2018-03-11 00:00:00, -3.2, 5.9
None, None, 2018-03-12 00:00:00, -5.3, 5.8
None, None, 2018-03-13 00:00:00, -7.3, 9.7
None, None, 2018-03-14 00:00:00, 0.6, 3.7
None, None, 2018-03-15 00:00:00, 1.0, 6.5
None, None, 2018-03-16 00:00:00, -1.3, 7.3
