station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2018-08-01 00:00:00, 14.5, 22.5
None, 0.0, 2018-08-02 00:00:00, 13.0, 14.5
None, 1.0, 2018-08-03 00:00:00, 12.2, 16.0
None, 0.0, 2018-08-04 00:00:00, 13.3, 22.3
None, 0.0, 2018-08-05 00:00:00, 13.3, 24.6
None, 0.0, 2018-08-06 00:00:00, 15.0, 26.5
None, 0.0, 2018-08-07 00:00:00, 15.0, 27.3
None, 0.0, 2018-08-08 00:00:00, 16.4, 31.2
None, 0.0, 2018-08-09 00:00:00, 18.0, 30.2
None, 0.0, 2018-08-10 00:00:00, 17.3, 26.0
None, 16.0, 2018-08-11 00:00:00, 11.4, 18.0
None, 10.0, 2018-08-12 00:00:00, 11.7, 17.7
None, 0.0, 2018-08-13 00:00:00, 11.1, 21.7
None, 0.0, 2018-08-14 00:00:00, 13.6, 24.2
None, 0.0, 2018-08-15 00:00:00, 14.3, 25.6
None, 0.0, 2018-08-16 00:00:00, 14.6, 24.6
None, 0.0, 2018-08-17 00:00:00, 12.8, 22.4
None, 0.0, 2018-08-18 00:00:00, 12.2, 19.7
None, 0.0, 2018-08-19 00:00:00, 13.5, 23.5
None, 0.0, 2018-08-20 00:00:00, 15.0, 26.2
None, 0.0, 2018-08-21 00:00:00, 14.9, 27.5
None, 0.0, 2018-08-22 00:00:00, 15.1, 26.6
None, 0.0, 2018-08-23 00:00:00, 12.2, 15.8
None, 0.0, 2018-08-24 00:00:00, 11.2, 15.7
None, 3.0, 2018-08-25 00:00:00, 10.1, 12.8
None, 17.0, 2018-08-26 00:00:00, 9.0, 11.4
None, 0.0, 2018-08-27 00:00:00, 8.4, 19.6
None, 0.0, 2018-08-28 00:00:00, 10.3, 21.4
None, 2.0, 2018-08-29 00:00:00, 10.8, 14.5
None, 0.0, 2018-08-30 00:00:00, 10.6, 16.0
None, 0.0, 2018-08-31 00:00:00, 11.3, 17.0
None, 0.0, 2018-09-01 00:00:00, 9.6, 14.9
None, 0.0, 2018-09-02 00:00:00, 8.1, 17.1
None, 0.0, 2018-09-03 00:00:00, 9.4, 16.8
None, 0.0, 2018-09-04 00:00:00, 8.4, 19.9
None, 0.0, 2018-09-05 00:00:00, 9.9, 22.9
None, 0.0, 2018-09-06 00:00:00, 11.9, 24.2
None, 5.0, 2018-09-07 00:00:00, 11.0, 19.5
None, 10.0, 2018-09-08 00:00:00, 10.4, 14.3
None, 25.0, 2018-09-09 00:00:00, 9.6, 15.7
None, 31.0, 2018-09-10 00:00:00, 9.2, 12.4
None, 2.0, 2018-09-11 00:00:00, 7.9, 13.7
None, 4.0, 2018-09-12 00:00:00, 8.1, 14.9
None, 10.0, 2018-09-13 00:00:00, 8.2, 10.5
None, 0.0, 2018-09-14 00:00:00, 7.5, 11.2
None, 0.0, 2018-09-15 00:00:00, 7.6, 12.1
None, 13.0, 2018-09-16 00:00:00, 7.3, 12.1
None, 0.0, 2018-09-17 00:00:00, 6.2, 13.2
None, 0.0, 2018-09-18 00:00:00, 6.1, 15.7
None, 0.0, 2018-09-19 00:00:00, 6.6, 14.5
None, 14.0, 2018-09-20 00:00:00, 7.7, 10.6
None, 29.0, 2018-09-21 00:00:00, 7.7, 12.0
None, 15.0, 2018-09-22 00:00:00, 7.9, 11.7
None, 3.0, 2018-09-23 00:00:00, 6.9, 9.7
None, 0.0, 2018-09-24 00:00:00, 5.8, 14.1
None, 0.0, 2018-09-25 00:00:00, 5.8, 15.0
None, 0.0, 2018-09-26 00:00:00, 6.8, 17.7
None, 0.0, 2018-09-27 00:00:00, 9.2, 20.6
None, 0.0, 2018-09-28 00:00:00, 10.5, 17.3
None, 2.0, 2018-09-29 00:00:00, 8.3, 15.0
None, 15.0, 2018-09-30 00:00:00, 7.5, 9.2
None, 31.0, 2018-10-01 00:00:00, 8.5, 10.6
None, 39.0, 2018-10-02 00:00:00, 1.0, 9.7
None, 4.0, 2018-10-03 00:00:00, -0.3, 5.4
None, 0.0, 2018-10-04 00:00:00, 1.0, 10.7
None, 1.0, 2018-10-05 00:00:00, 2.0, 9.1
None, 0.0, 2018-10-06 00:00:00, 3.0, 12.4
None, 5.0, 2018-10-07 00:00:00, 4.6, 7.6
None, 17.0, 2018-10-08 00:00:00, 6.2, 8.4
None, 4.0, 2018-10-09 00:00:00, 4.6, 10.8
None, 0.0, 2018-10-10 00:00:00, 4.1, 11.1
None, 0.0, 2018-10-11 00:00:00, 2.6, 10.4
None, 0.0, 2018-10-12 00:00:00, 5.7, 11.6
None, 0.0, 2018-10-13 00:00:00, 4.7, 12.6
