station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2018-01-01 00:00:00, 0.0, -1.2, -5.3
2018-01-02 00:00:00, 1.0, -0.9, -2.9
2018-01-03 00:00:00, 0.0, -1.4, -3.1
2018-01-04 00:00:00, 2.0, 0.9, -2.3
2018-01-05 00:00:00, 20.0, 0.9, -1.2
2018-01-06 00:00:00, 7.0, 0.1, -1.7
2018-01-07 00:00:00, 9.0, 0.8, -1.2
2018-01-08 00:00:00, 14.0, 1.2, -1.7
2018-01-09 00:00:00, 6.0, -0.3, -1.7
2018-01-10 00:00:00, 1.0, 1.9, -1.2
2018-01-11 00:00:00, 0.0, 3.1, -1.2
2018-01-12 00:00:00, 7.0, 1.5, -1.4
2018-01-13 00:00:00, 2.0, 3.2, 0.2
2018-01-14 00:00:00, 0.0, 4.6, 2.7
2018-01-15 00:00:00, 9.0, 4.6, 2.5
2018-01-16 00:00:00, 26.0, 4.0, 1.8
2018-01-17 00:00:00, 63.0, 3.4, 2.1
2018-01-18 00:00:00, 63.0, 3.1, 0.2
2018-01-19 00:00:00, 19.0, 2.1, -1.2
2018-01-20 00:00:00, 74.0, 1.2, -1.7
2018-01-21 00:00:00, 72.0, -1.5, -1.8
2018-01-22 00:00:00, 13.0, -0.4, -1.7
2018-01-23 00:00:00, 20.6, 1.1, -1.7
2018-01-24 00:00:00, 15.0, 0.8, -1.2
2018-01-25 00:00:00, 8.0, 0.2, -2.2
2018-01-26 00:00:00, 7.0, -0.2, -1.9
2018-01-27 00:00:00, 6.0, 0.9, -1.7
2018-01-28 00:00:00, 67.0, 0.7, -0.6
2018-01-29 00:00:00, 19.0, 3.3, 0.3
2018-01-30 00:00:00, 25.0, 1.0, -1.9
2018-01-31 00:00:00, 5.7, 0.4, -2.1
2018-02-01 00:00:00, 4.4, 0.7, -1.7
2018-02-02 00:00:00, 0.0, 4.9, 0.1
2018-02-03 00:00:00, 19.0, 4.8, 1.3
2018-02-04 00:00:00, 7.0, 7.2, 2.9
2018-02-05 00:00:00, 1.0, 7.1, 1.0
2018-02-06 00:00:00, 7.0, 4.4, 1.1
