station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.4, 2018-01-01 00:00:00, -40.0, -23.0
None, 0.0, 2018-01-02 00:00:00, -23.0, -14.0
None, 0.2, 2018-01-03 00:00:00, -14.0, -10.0
None, 0.1, 2018-01-04 00:00:00, -10.2, -5.6
None, 5.5, 2018-01-05 00:00:00, -7.7, -3.3
None, 0.0, 2018-01-06 00:00:00, -6.5, -2.5
None, 0.0, 2018-01-07 00:00:00, -10.9, -6.1
None, 9.1, 2018-01-08 00:00:00, -12.9, -5.8
None, 2.4, 2018-01-09 00:00:00, -24.4, -12.9
None, 0.0, 2018-01-10 00:00:00, -36.3, -24.3
None, 0.0, 2018-01-11 00:00:00, -39.5, -31.5
None, 0.3, 2018-01-12 00:00:00, -37.9, -28.4
None, 5.8, 2018-01-13 00:00:00, -28.4, -17.6
None, 0.0, 2018-01-14 00:00:00, -17.6, -10.3
None, 0.0, 2018-01-15 00:00:00, -15.9, -9.9
None, 0.0, 2018-01-16 00:00:00, -16.3, -8.4
None, 3.0, 2018-01-17 00:00:00, -8.4, -4.4
None, 14.3, 2018-01-18 00:00:00, -5.3, -2.1
None, 0.9, 2018-01-19 00:00:00, -4.1, -1.1
None, 0.0, 2018-01-20 00:00:00, -5.6, -2.8
None, 1.2, 2018-01-21 00:00:00, -5.6, -2.9
None, 1.1, 2018-01-22 00:00:00, -7.3, -3.2
None, 0.4, 2018-01-23 00:00:00, -13.2, -5.2
None, 0.8, 2018-01-24 00:00:00, -12.9, -6.5
None, 0.1, 2018-01-25 00:00:00, -13.7, -7.5
None, 0.1, 2018-01-26 00:00:00, -19.5, -10.5
None, 0.1, 2018-01-27 00:00:00, -21.6, -12.9
None, 1.1, 2018-01-28 00:00:00, -21.7, -14.2
None, 2.7, 2018-01-29 00:00:00, -14.5, -10.1
None, 2.7, 2018-01-30 00:00:00, -14.5, -10.6
None, 1.2, 2018-01-31 00:00:00, -16.5, -11.8
None, 1.2, 2018-02-01 00:00:00, -18.7, -15.6
None, 13.6, 2018-02-02 00:00:00, -20.1, -18.2
None, 0.0, 2018-02-03 00:00:00, -32.7, -19.2
None, 0.0, 2018-02-04 00:00:00, -35.9, -20.4
None, 0.0, 2018-02-05 00:00:00, -34.6, -18.4
None, 1.7, 2018-02-06 00:00:00, -33.5, -20.4
None, 0.3, 2018-02-07 00:00:00, -20.4, -12.3
None, 0.0, 2018-02-08 00:00:00, -26.7, -11.2
None, 0.0, 2018-02-09 00:00:00, -31.5, -14.0
None, 0.0, 2018-02-10 00:00:00, -30.6, -14.4
None, 0.0, 2018-02-11 00:00:00, -25.8, -10.8
None, 0.0, 2018-02-12 00:00:00, -28.5, -15.1
None, 6.6, 2018-02-13 00:00:00, -15.6, -9.7
None, 0.0, 2018-02-14 00:00:00, -21.2, -3.5
None, 0.4, 2018-02-15 00:00:00, -23.6, -12.9
None, 1.1, 2018-02-16 00:00:00, -19.5, -7.0
None, 0.0, 2018-02-17 00:00:00, -21.5, -7.0
None, 0.0, 2018-02-18 00:00:00, -26.3, -7.8
None, 0.0, 2018-02-19 00:00:00, -27.4, -9.2
None, 0.0, 2018-02-20 00:00:00, -30.0, -8.2
None, 0.4, 2018-02-21 00:00:00, -19.0, -3.0
None, 0.0, 2018-02-22 00:00:00, -24.9, -9.5
None, 1.6, 2018-02-23 00:00:00, -14.9, -2.5
None, 0.7, 2018-02-24 00:00:00, -13.1, -0.2
None, 1.8, 2018-02-25 00:00:00, -9.0, 0.3
None, 0.0, 2018-02-26 00:00:00, -16.6, -4.0
None, 0.0, 2018-02-27 00:00:00, -13.0, 1.7
None, 0.0, 2018-02-28 00:00:00, -17.0, 1.4
None, 0.0, 2018-03-01 00:00:00, -11.9, -6.6
None, 0.0, 2018-03-02 00:00:00, -20.0, -10.2
None, 0.0, 2018-03-03 00:00:00, -25.3, -6.2
None, 0.0, 2018-03-04 00:00:00, -26.5, -5.0
None, 0.9, 2018-03-05 00:00:00, -13.0, -4.3
None, 0.0, 2018-03-06 00:00:00, -16.0, -2.0
None, 0.0, 2018-03-07 00:00:00, -21.6, -1.1
None, 0.0, 2018-03-08 00:00:00, -22.9, -4.0
None, 0.0, 2018-03-09 00:00:00, -20.7, -4.0
None, 0.0, 2018-03-10 00:00:00, -10.0, 6.8
None, 0.0, 2018-03-11 00:00:00, -12.6, 5.2
None, 0.0, 2018-03-12 00:00:00, -10.8, 4.9
None, 0.0, 2018-03-13 00:00:00, -11.0, 8.7
None, 0.0, 2018-03-14 00:00:00, -8.9, 5.7
None, 0.3, 2018-03-15 00:00:00, -1.4, 5.1
None, 0.0, 2018-03-16 00:00:00, -2.7, 11.0
None, 0.0, 2018-03-17 00:00:00, -6.1, 10.3
None, 0.0, 2018-03-18 00:00:00, -2.6, 9.3
None, 0.0, 2018-03-19 00:00:00, -0.7, 8.1
