station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.4, 2018-01-01 00:00:00, -23.0, -10.0
None, 0.0, 2018-01-02 00:00:00, -12.1, -7.3
None, 0.0, 2018-01-03 00:00:00, -13.4, -4.6
None, 0.0, 2018-01-04 00:00:00, -11.8, -4.7
None, 3.2, 2018-01-05 00:00:00, -9.8, 1.6
None, 0.4, 2018-01-06 00:00:00, -1.8, 1.7
None, 2.0, 2018-01-07 00:00:00, -4.9, 1.3
None, 3.1, 2018-01-08 00:00:00, -9.9, 2.5
None, 0.5, 2018-01-09 00:00:00, -21.4, -9.9
None, 0.0, 2018-01-10 00:00:00, -32.2, -20.1
None, 0.0, 2018-01-11 00:00:00, -35.0, -25.2
None, 1.1, 2018-01-12 00:00:00, -32.7, -23.4
None, 9.3, 2018-01-13 00:00:00, -23.4, -15.4
None, 0.0, 2018-01-14 00:00:00, -15.4, -10.3
None, 0.0, 2018-01-15 00:00:00, -10.9, -7.8
None, 0.3, 2018-01-16 00:00:00, -9.7, -1.1
None, 3.8, 2018-01-17 00:00:00, -4.0, 1.0
None, 1.0, 2018-01-18 00:00:00, -0.7, 3.7
None, 1.8, 2018-01-19 00:00:00, 0.4, 2.6
None, 2.4, 2018-01-20 00:00:00, -2.1, 1.5
None, 3.3, 2018-01-21 00:00:00, -5.6, 0.2
None, 1.0, 2018-01-22 00:00:00, -8.3, 1.6
None, 5.3, 2018-01-23 00:00:00, -14.7, -4.8
None, 6.8, 2018-01-24 00:00:00, -6.2, -2.8
None, 1.2, 2018-01-25 00:00:00, -11.1, -3.6
None, 2.1, 2018-01-26 00:00:00, -12.9, -9.4
None, 0.0, 2018-01-27 00:00:00, -20.6, -11.9
None, 3.2, 2018-01-28 00:00:00, -24.4, -12.9
None, 9.8, 2018-01-29 00:00:00, -12.9, -5.3
None, 4.7, 2018-01-30 00:00:00, -11.3, -7.8
None, 4.5, 2018-01-31 00:00:00, -18.3, -11.2
None, 3.6, 2018-02-01 00:00:00, -16.2, -13.6
None, 25.6, 2018-02-02 00:00:00, -18.1, -15.3
None, 0.0, 2018-02-03 00:00:00, -29.3, -17.4
None, 0.0, 2018-02-04 00:00:00, -32.7, -20.6
None, 0.0, 2018-02-05 00:00:00, -35.2, -21.0
None, 7.2, 2018-02-06 00:00:00, -33.7, -17.0
None, 9.9, 2018-02-07 00:00:00, -17.2, -9.5
None, 0.2, 2018-02-08 00:00:00, -22.6, -10.1
None, 0.0, 2018-02-09 00:00:00, -28.9, -16.0
None, 0.0, 2018-02-10 00:00:00, -25.0, -9.8
None, 0.0, 2018-02-11 00:00:00, -25.4, -11.5
None, 0.0, 2018-02-12 00:00:00, -25.9, -8.7
None, 4.4, 2018-02-13 00:00:00, -8.7, 0.6
None, 0.2, 2018-02-14 00:00:00, -22.2, -2.6
None, 1.9, 2018-02-15 00:00:00, -25.1, -5.8
None, 4.3, 2018-02-16 00:00:00, -8.6, -6.1
None, 0.0, 2018-02-17 00:00:00, -16.9, -7.3
None, 0.0, 2018-02-18 00:00:00, -25.4, -8.7
None, 0.0, 2018-02-19 00:00:00, -31.8, -11.7
None, 0.0, 2018-02-20 00:00:00, -31.9, -12.9
None, 5.1, 2018-02-21 00:00:00, -23.3, -7.9
None, 0.0, 2018-02-22 00:00:00, -27.7, -7.2
None, 12.7, 2018-02-23 00:00:00, -10.0, -4.0
None, 2.5, 2018-02-24 00:00:00, -5.7, 0.7
None, 1.1, 2018-02-25 00:00:00, -10.2, 2.2
None, 1.7, 2018-02-26 00:00:00, -14.9, 2.4
None, 2.3, 2018-02-27 00:00:00, -8.6, 3.5
None, 0.0, 2018-02-28 00:00:00, -8.6, 1.9
None, 0.4, 2018-03-01 00:00:00, -9.7, 0.0
None, 0.0, 2018-03-02 00:00:00, -12.0, -9.2
None, 0.0, 2018-03-03 00:00:00, -21.8, -7.5
None, 0.0, 2018-03-04 00:00:00, -25.6, -5.3
None, 0.0, 2018-03-05 00:00:00, -17.9, -6.1
None, 0.1, 2018-03-06 00:00:00, -12.8, 0.8
None, 0.0, 2018-03-07 00:00:00, -20.2, -1.3
None, 0.8, 2018-03-08 00:00:00, -20.3, -1.2
None, 0.1, 2018-03-09 00:00:00, -17.1, 3.9
None, 0.0, 2018-03-10 00:00:00, -8.3, 5.8
None, 0.0, 2018-03-11 00:00:00, -14.3, 8.3
None, 0.0, 2018-03-12 00:00:00, -12.7, 9.5
None, 0.0, 2018-03-13 00:00:00, -8.9, 8.8
None, 0.2, 2018-03-14 00:00:00, -4.5, 8.6
None, 0.2, 2018-03-15 00:00:00, 1.7, 8.0
None, 0.2, 2018-03-16 00:00:00, 1.7, 7.5
None, 0.0, 2018-03-17 00:00:00, -1.4, 9.6
None, 0.0, 2018-03-18 00:00:00, -6.2, 10.4
None, 0.0, 2018-03-19 00:00:00, -0.3, 9.8
None, 3.6, 2018-03-20 00:00:00, 1.4, 7.5
None, 0.0, 2018-03-21 00:00:00, 1.1, 9.1
None, 0.3, 2018-03-22 00:00:00, -7.2, 4.0
None, 0.6, 2018-03-23 00:00:00, -8.3, 2.9
None, 1.8, 2018-03-24 00:00:00, -7.8, -0.9
None, 1.2, 2018-03-25 00:00:00, -7.9, 5.7
None, 6.3, 2018-03-26 00:00:00, -2.6, 4.9
None, 0.1, 2018-03-27 00:00:00, -0.6, 11.1
None, 0.0, 2018-03-28 00:00:00, -3.7, 9.7
None, 1.3, 2018-03-29 00:00:00, -8.5, 8.5
None, 0.1, 2018-03-30 00:00:00, -14.8, -0.2
None, 0.0, 2018-03-31 00:00:00, -22.3, 0.8
None, 0.0, 2018-04-01 00:00:00, -14.0, 3.8
None, 0.0, 2018-04-02 00:00:00, -17.0, 4.4
None, 3.7, 2018-04-03 00:00:00, -9.2, 0.6
None, 0.5, 2018-04-04 00:00:00, -17.2, 3.2
None, 0.0, 2018-04-05 00:00:00, -19.8, 3.0
None, 0.0, 2018-04-06 00:00:00, -11.6, 5.0
None, 0.0, 2018-04-07 00:00:00, -5.0, 7.8
None, 0.0, 2018-04-08 00:00:00, -7.9, 10.1
None, 0.0, 2018-04-09 00:00:00, 3.1, 14.5
None, 0.7, 2018-04-10 00:00:00, 0.7, 11.3
None, 0.0, 2018-04-11 00:00:00, 1.0, 12.3
None, 1.0, 2018-04-12 00:00:00, 1.6, 8.3
None, 2.0, 2018-04-13 00:00:00, 1.5, 11.3
None, 0.0, 2018-04-14 00:00:00, 1.8, 11.2
None, 0.0, 2018-04-15 00:00:00, -3.6, 11.0
None, 0.0, 2018-04-16 00:00:00, 0.5, 7.6
None, 0.2, 2018-04-17 00:00:00, -3.3, 9.5
None, 0.0, 2018-04-18 00:00:00, 1.4, 12.6
None, 0.0, 2018-04-19 00:00:00, 2.1, 12.4
None, 1.5, 2018-04-20 00:00:00, 5.0, 10.6
None, 8.6, 2018-04-21 00:00:00, 5.8, 10.9
None, 0.0, 2018-04-22 00:00:00, -1.4, 12.9
None, 0.0, 2018-04-23 00:00:00, 0.0, 15.7
None, 0.2, 2018-04-24 00:00:00, 2.5, 12.5
None, 0.0, 2018-04-25 00:00:00, -2.2, 16.9
None, 0.0, 2018-04-26 00:00:00, 2.0, 20.1
None, 0.0, 2018-04-27 00:00:00, 3.2, 22.0
None, 0.0, 2018-04-28 00:00:00, 3.9, 18.4
None, 0.0, 2018-04-29 00:00:00, -0.2, 13.9
None, 0.0, 2018-04-30 00:00:00, -1.5, 16.3
None, 0.0, 2018-05-01 00:00:00, -1.1, 17.0
None, 0.0, 2018-05-02 00:00:00, 1.1, 17.5
None, 0.6, 2018-05-03 00:00:00, 6.2, 13.8
None, 0.0, 2018-05-04 00:00:00, 5.4, 16.2
None, 0.0, 2018-05-05 00:00:00, 2.1, 19.6
None, 0.0, 2018-05-06 00:00:00, 0.4, 21.0
None, 0.3, 2018-05-07 00:00:00, 1.0, 19.6
None, 0.0, 2018-05-08 00:00:00, 3.1, 22.1
None, 1.0, 2018-05-09 00:00:00, 5.5, 19.5
None, 0.0, 2018-05-10 00:00:00, 5.4, 17.3
None, 0.0, 2018-05-11 00:00:00, 4.1, 23.7
None, 0.0, 2018-05-12 00:00:00, 4.0, 23.6
None, 0.0, 2018-05-13 00:00:00, 2.2, 22.9
None, 0.0, 2018-05-14 00:00:00, 3.7, 25.7
None, 0.0, 2018-05-15 00:00:00, 3.1, 24.3
None, 0.0, 2018-05-16 00:00:00, 6.0, 22.9
None, 0.0, 2018-05-17 00:00:00, 4.8, 21.0
None, 0.0, 2018-05-18 00:00:00, 3.3, 24.2
None, 0.0, 2018-05-19 00:00:00, 3.0, 26.5
None, 0.0, 2018-05-20 00:00:00, 4.7, 19.0
None, 0.0, 2018-05-21 00:00:00, 6.0, 21.3
None, 0.0, 2018-05-22 00:00:00, 6.0, 25.6
None, 0.0, 2018-05-23 00:00:00, 7.7, 27.2
None, 0.5, 2018-05-24 00:00:00, 9.0, 23.9
None, 0.0, 2018-05-25 00:00:00, 4.1, 18.9
None, 0.0, 2018-05-26 00:00:00, 6.2, 14.5
None, 0.7, 2018-05-27 00:00:00, 8.5, 17.5
None, 0.0, 2018-05-28 00:00:00, 5.2, 16.8
None, 0.0, 2018-05-29 00:00:00, -1.1, 14.2
None, 5.0, 2018-05-30 00:00:00, 0.9, 12.3
None, 0.0, 2018-05-31 00:00:00, 4.5, 16.9
None, 0.0, 2018-06-01 00:00:00, 2.8, 16.4
None, 1.5, 2018-06-02 00:00:00, 3.8, 16.8
None, 8.5, 2018-06-03 00:00:00, 0.5, 12.8
None, 4.6, 2018-06-04 00:00:00, 3.8, 16.6
None, 1.0, 2018-06-05 00:00:00, 0.3, 15.5
None, 1.9, 2018-06-06 00:00:00, 7.3, 18.4
None, 1.0, 2018-06-07 00:00:00, 5.8, 16.4
None, 0.3, 2018-06-08 00:00:00, 6.5, 17.8
None, 10.2, 2018-06-09 00:00:00, 6.5, 12.1
None, 0.0, 2018-06-10 00:00:00, 2.0, 16.2
None, 0.0, 2018-06-11 00:00:00, 1.5, 16.7
None, 0.0, 2018-06-12 00:00:00, 3.3, 20.0
None, 0.0, 2018-06-13 00:00:00, 3.0, 20.7
None, 0.5, 2018-06-14 00:00:00, 9.8, 20.8
None, 0.0, 2018-06-15 00:00:00, 4.5, 19.7
None, 0.0, 2018-06-16 00:00:00, 4.7, 25.4
None, 0.0, 2018-06-17 00:00:00, 8.0, 27.7
None, 0.0, 2018-06-18 00:00:00, 8.6, 31.1
None, 0.0, 2018-06-19 00:00:00, 9.9, 30.7
None, 0.4, 2018-06-20 00:00:00, 11.8, 30.1
None, 27.7, 2018-06-21 00:00:00, 13.7, 26.0
None, 0.4, 2018-06-22 00:00:00, 10.5, 25.8
None, 0.0, 2018-06-23 00:00:00, 8.6, 24.5
None, 2.8, 2018-06-24 00:00:00, 6.6, 18.8
None, 6.7, 2018-06-25 00:00:00, 9.5, 12.1
None, 0.5, 2018-06-26 00:00:00, 8.3, 13.4
None, 0.0, 2018-06-27 00:00:00, 3.6, 17.7
None, 0.0, 2018-06-28 00:00:00, 4.2, 20.6
None, 3.4, 2018-06-29 00:00:00, 7.7, 19.2
None, 2.9, 2018-06-30 00:00:00, 9.5, 16.0
None, 4.1, 2018-07-01 00:00:00, 6.1, 14.0
None, 7.5, 2018-07-02 00:00:00, 8.6, 19.0
None, 2.7, 2018-07-03 00:00:00, 7.3, 16.9
None, 0.0, 2018-07-04 00:00:00, 6.2, 23.6
None, 1.5, 2018-07-05 00:00:00, 7.8, 23.4
None, 3.6, 2018-07-06 00:00:00, 10.9, 22.8
None, 6.0, 2018-07-07 00:00:00, 7.2, 15.9
None, 0.2, 2018-07-08 00:00:00, 7.0, 19.5
None, 0.0, 2018-07-09 00:00:00, 8.3, 24.7
None, 0.0, 2018-07-10 00:00:00, 8.1, 24.8
None, 0.0, 2018-07-11 00:00:00, 7.7, 22.0
