station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2018-01-01 00:00:00, 0.0, -12.0, -18.5
2018-01-02 00:00:00, 0.0, -11.4, -17.2
2018-01-03 00:00:00, 0.0, -7.6, -15.5
2018-01-04 00:00:00, 0.0, -3.9, -9.1
2018-01-05 00:00:00, 8.0, -1.4, -7.7
2018-01-06 00:00:00, 11.4, 3.1, -1.4
2018-01-07 00:00:00, 0.0, 2.8, 1.0
2018-01-08 00:00:00, 6.5, 2.0, 0.9
2018-01-09 00:00:00, 26.1, 1.7, -5.4
2018-01-10 00:00:00, 0.0, -5.4, -14.7
2018-01-11 00:00:00, 0.0, -12.0, -19.9
2018-01-12 00:00:00, 0.0, -6.7, -12.5
2018-01-13 00:00:00, 0.0, 1.0, -6.7
2018-01-14 00:00:00, 6.7, 0.8, -5.1
2018-01-15 00:00:00, 0.0, -0.3, -8.1
2018-01-16 00:00:00, 0.0, 3.6, -3.9
2018-01-17 00:00:00, 2.1, 3.3, -0.5
2018-01-18 00:00:00, 18.1, 3.8, 0.5
2018-01-19 00:00:00, 6.2, 2.2, -0.5
2018-01-20 00:00:00, 0.7, 2.4, -1.0
2018-01-21 00:00:00, 1.0, 2.3, -0.2
2018-01-22 00:00:00, 7.4, 1.8, -1.7
2018-01-23 00:00:00, 3.1, 0.9, -3.7
2018-01-24 00:00:00, 14.1, 1.1, -1.1
2018-01-25 00:00:00, 5.8, 3.3, -1.6
2018-01-26 00:00:00, 5.6, -0.1, -6.4
2018-01-27 00:00:00, 7.1, -4.5, -9.8
2018-01-28 00:00:00, 3.1, 0.5, -10.1
2018-01-29 00:00:00, 16.9, 3.9, 0.5
2018-01-30 00:00:00, 6.0, 4.1, 0.1
2018-01-31 00:00:00, 0.0, 2.2, -6.4
2018-02-01 00:00:00, 4.9, 0.4, -6.3
2018-02-02 00:00:00, 4.5, 3.7, -0.3
2018-02-03 00:00:00, 2.4, 3.9, -12.7
2018-02-04 00:00:00, 7.5, -4.2, -13.2
2018-02-05 00:00:00, 0.0, -2.5, -7.4
2018-02-06 00:00:00, 0.0, -2.0, -12.5
2018-02-07 00:00:00, 2.9, 5.4, -2.3
2018-02-08 00:00:00, 15.8, 5.4, -12.6
2018-02-09 00:00:00, 0.0, -6.3, -17.7
2018-02-10 00:00:00, 0.0, -5.7, -20.0
2018-02-11 00:00:00, 0.0, -7.7, -17.7
2018-02-12 00:00:00, 0.0, -8.1, -22.7
2018-02-13 00:00:00, 0.8, -0.7, -16.9
2018-02-14 00:00:00, 5.7, 3.3, -6.9
2018-02-15 00:00:00, 0.0, -1.9, -15.0
2018-02-16 00:00:00, 2.1, 0.4, -10.3
2018-02-17 00:00:00, 0.0, -5.3, -12.2
2018-02-18 00:00:00, 0.0, -11.0, -18.8
2018-02-19 00:00:00, 0.0, -9.4, -22.4
2018-02-20 00:00:00, 0.0, -9.4, -26.1
2018-02-21 00:00:00, 1.6, -8.4, -19.6
2018-02-22 00:00:00, 0.1, -4.1, -17.9
2018-02-23 00:00:00, 0.4, -4.7, -22.2
2018-02-24 00:00:00, 1.6, -0.7, -9.2
2018-02-25 00:00:00, 6.4, -0.2, -6.4
2018-02-26 00:00:00, 1.1, 2.3, -7.2
2018-02-27 00:00:00, 2.3, -0.7, -3.4
2018-02-28 00:00:00, 1.7, 3.2, -5.7
2018-03-01 00:00:00, 0.2, 2.6, -3.8
2018-03-02 00:00:00, 5.4, -0.6, -5.3
2018-03-03 00:00:00, 8.0, 1.9, -7.3
2018-03-04 00:00:00, 0.0, 1.4, -10.7
2018-03-05 00:00:00, 1.0, 3.5, -11.2
2018-03-06 00:00:00, 1.3, 1.8, -9.6
2018-03-07 00:00:00, 0.0, 5.2, -6.7
2018-03-08 00:00:00, 13.0, 2.1, -4.0
2018-03-09 00:00:00, 13.8, 4.9, -1.3
2018-03-10 00:00:00, 0.0, 5.9, -5.7
2018-03-11 00:00:00, 0.0, 7.9, -9.8
2018-03-12 00:00:00, 0.0, 9.0, -8.8
2018-03-13 00:00:00, 0.0, 11.0, -8.6
2018-03-14 00:00:00, 1.3, 7.4, -5.1
2018-03-15 00:00:00, 2.6, 4.4, 0.5
2018-03-16 00:00:00, 0.3, 10.3, -1.0
2018-03-17 00:00:00, 0.3, 9.6, -4.0
2018-03-18 00:00:00, 0.4, 7.5, -3.4
2018-03-19 00:00:00, 0.9, 6.0, -1.1
2018-03-20 00:00:00, 0.0, 7.4, 0.5
2018-03-21 00:00:00, 0.0, 10.3, -0.7
2018-03-22 00:00:00, 9.8, 4.1, 1.1
2018-03-23 00:00:00, 1.6, 5.7, 0.4
2018-03-24 00:00:00, 12.4, 2.6, -1.0
2018-03-25 00:00:00, 0.7, 3.5, -5.8
2018-03-26 00:00:00, 1.0, 3.6, -1.5
2018-03-27 00:00:00, 7.8, 4.9, -0.4
2018-03-28 00:00:00, 0.1, 9.3, -3.2
2018-03-29 00:00:00, 0.0, 8.6, -6.8
2018-03-30 00:00:00, 0.0, 10.3, -7.5
2018-03-31 00:00:00, 0.0, 2.0, -8.9
2018-04-01 00:00:00, 4.9, -0.7, -8.2
2018-04-02 00:00:00, 0.0, -0.3, -7.8
2018-04-03 00:00:00, 3.7, 3.8, -9.3
2018-04-04 00:00:00, 0.5, 6.7, -6.3
2018-04-05 00:00:00, 0.0, 1.0, -7.6
2018-04-06 00:00:00, 0.0, 2.5, -8.2
2018-04-07 00:00:00, 10.5, 3.1, -1.6
2018-04-08 00:00:00, 9.3, 8.2, 0.9
2018-04-09 00:00:00, 0.4, 10.9, 1.2
2018-04-10 00:00:00, 2.3, 11.5, -1.0
2018-04-11 00:00:00, 0.7, 9.9, 0.9
2018-04-12 00:00:00, 3.6, 4.2, 0.6
2018-04-13 00:00:00, 0.9, 7.8, 0.3
2018-04-14 00:00:00, 7.5, 10.4, 1.5
2018-04-15 00:00:00, 7.9, 9.6, 1.5
2018-04-16 00:00:00, 5.5, 5.3, 1.9
2018-04-17 00:00:00, 8.9, 6.8, 0.8
2018-04-18 00:00:00, 1.2, 10.7, 0.0
2018-04-19 00:00:00, 0.0, 13.6, -2.0
2018-04-20 00:00:00, 0.0, 15.5, -0.6
2018-04-21 00:00:00, 8.5, 8.3, 1.2
2018-04-22 00:00:00, 0.0, 12.5, -1.4
2018-04-23 00:00:00, 0.0, 15.0, 0.7
2018-04-24 00:00:00, 0.0, 18.8, -1.8
2018-04-25 00:00:00, 0.0, 20.0, 0.8
