station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.3, 2018-01-01 00:00:00, -22.7, -9.8
None, 0.0, 2018-01-02 00:00:00, -13.7, -7.7
None, 0.0, 2018-01-03 00:00:00, -13.8, -5.2
None, 0.0, 2018-01-04 00:00:00, -10.6, -5.2
None, 3.9, 2018-01-05 00:00:00, -8.9, 0.6
None, 0.1, 2018-01-06 00:00:00, -3.1, 0.6
None, 3.1, 2018-01-07 00:00:00, -1.5, 0.9
None, 2.0, 2018-01-08 00:00:00, -10.5, 2.0
None, 0.1, 2018-01-09 00:00:00, -21.5, -10.5
None, 0.0, 2018-01-10 00:00:00, -30.0, -20.0
None, 0.0, 2018-01-11 00:00:00, -31.8, -23.2
None, 1.0, 2018-01-12 00:00:00, -30.9, -22.7
None, 6.8, 2018-01-13 00:00:00, -22.7, -15.2
None, 0.0, 2018-01-14 00:00:00, -15.2, -10.4
None, 0.0, 2018-01-15 00:00:00, -10.7, -7.5
None, 0.8, 2018-01-16 00:00:00, -8.9, -1.5
None, 4.9, 2018-01-17 00:00:00, -2.6, 0.6
None, 2.0, 2018-01-18 00:00:00, -2.7, 3.2
None, 0.5, 2018-01-19 00:00:00, -1.9, 2.0
None, 2.5, 2018-01-20 00:00:00, -1.7, 0.4
None, 5.9, 2018-01-21 00:00:00, -1.8, -0.4
None, 0.1, 2018-01-22 00:00:00, -8.0, 0.2
None, 7.0, 2018-01-23 00:00:00, -14.9, -5.1
None, 7.9, 2018-01-24 00:00:00, -7.3, -3.5
None, 2.1, 2018-01-25 00:00:00, -11.3, -3.7
None, 2.7, 2018-01-26 00:00:00, -12.6, -9.9
None, 0.0, 2018-01-27 00:00:00, -19.8, -9.9
None, 2.7, 2018-01-28 00:00:00, -23.3, -13.0
None, 8.7, 2018-01-29 00:00:00, -13.0, -5.6
None, 1.6, 2018-01-30 00:00:00, -12.0, -0.1
None, 3.6, 2018-01-31 00:00:00, -14.6, -10.7
None, 6.7, 2018-02-01 00:00:00, -15.4, -13.8
None, 13.3, 2018-02-02 00:00:00, -18.4, -15.6
None, 1.2, 2018-02-03 00:00:00, -27.0, -13.4
None, 0.0, 2018-02-04 00:00:00, -29.2, -20.5
None, 0.0, 2018-02-05 00:00:00, -31.9, -13.9
None, 7.4, 2018-02-06 00:00:00, -30.8, -16.9
None, 10.6, 2018-02-07 00:00:00, -16.9, -10.9
None, 0.4, 2018-02-08 00:00:00, -18.7, -6.7
None, 0.0, 2018-02-09 00:00:00, -27.1, -6.0
None, 0.0, 2018-02-10 00:00:00, -21.7, -9.8
None, 0.0, 2018-02-11 00:00:00, -23.1, -5.7
None, 0.0, 2018-02-12 00:00:00, -24.4, -9.8
None, 1.4, 2018-02-13 00:00:00, -9.8, -0.6
None, 0.6, 2018-02-14 00:00:00, -21.3, -3.8
None, 1.8, 2018-02-15 00:00:00, -23.0, -5.6
None, 2.7, 2018-02-16 00:00:00, -9.8, -0.9
None, 0.0, 2018-02-17 00:00:00, -15.3, -4.0
None, 0.0, 2018-02-18 00:00:00, -23.3, -5.6
None, 0.0, 2018-02-19 00:00:00, -29.8, -9.1
None, 0.0, 2018-02-20 00:00:00, -28.6, -5.1
None, 2.3, 2018-02-21 00:00:00, -22.0, -7.1
None, 0.0, 2018-02-22 00:00:00, -26.2, -6.6
None, 8.2, 2018-02-23 00:00:00, -9.0, -4.4
None, 1.8, 2018-02-24 00:00:00, -6.6, -0.3
None, 1.2, 2018-02-25 00:00:00, -11.0, 1.6
None, 0.7, 2018-02-26 00:00:00, -14.9, 0.7
None, 2.5, 2018-02-27 00:00:00, -7.9, 3.3
None, 0.0, 2018-02-28 00:00:00, -8.3, 1.4
None, 0.3, 2018-03-01 00:00:00, -10.0, -1.4
None, 0.0, 2018-03-02 00:00:00, -12.9, -8.9
None, 0.0, 2018-03-03 00:00:00, -18.0, -6.2
None, 0.0, 2018-03-04 00:00:00, -22.5, -3.7
None, 0.1, 2018-03-05 00:00:00, -17.4, -4.7
None, 0.1, 2018-03-06 00:00:00, -11.5, -0.9
None, 0.0, 2018-03-07 00:00:00, -18.2, 0.8
None, 0.7, 2018-03-08 00:00:00, -18.7, -1.2
None, 0.1, 2018-03-09 00:00:00, -17.5, 2.2
None, 0.0, 2018-03-10 00:00:00, -8.8, 5.8
None, 0.0, 2018-03-11 00:00:00, -13.9, 7.9
None, 0.0, 2018-03-12 00:00:00, -12.6, 8.7
None, 0.0, 2018-03-13 00:00:00, -7.7, 9.0
None, 0.6, 2018-03-14 00:00:00, -3.6, 7.9
None, 0.0, 2018-03-15 00:00:00, -0.6, 6.2
None, 1.0, 2018-03-16 00:00:00, -1.1, 4.7
None, 0.0, 2018-03-17 00:00:00, -2.4, 11.9
None, 0.0, 2018-03-18 00:00:00, -5.9, 12.4
None, 0.0, 2018-03-19 00:00:00, -2.7, 8.2
None, 1.8, 2018-03-20 00:00:00, -1.9, 7.1
None, 0.0, 2018-03-21 00:00:00, -0.2, 8.9
None, 0.8, 2018-03-22 00:00:00, -7.7, 1.4
None, 1.0, 2018-03-23 00:00:00, -8.7, 0.7
None, 1.1, 2018-03-24 00:00:00, -7.4, 1.2
None, 1.0, 2018-03-25 00:00:00, -7.2, 2.8
None, 6.7, 2018-03-26 00:00:00, -1.2, 4.5
None, 0.1, 2018-03-27 00:00:00, -1.8, 10.6
None, 0.0, 2018-03-28 00:00:00, -3.5, 8.6
None, 3.2, 2018-03-29 00:00:00, -8.3, 6.5
None, 1.8, 2018-03-30 00:00:00, -15.0, -2.5
None, 0.0, 2018-03-31 00:00:00, -22.0, -0.8
None, 0.0, 2018-04-01 00:00:00, -11.7, 3.8
None, 0.0, 2018-04-02 00:00:00, -12.2, 4.5
None, 6.3, 2018-04-03 00:00:00, -8.9, -1.9
None, 0.8, 2018-04-04 00:00:00, -13.9, 1.0
None, 0.0, 2018-04-05 00:00:00, -16.4, 0.5
None, 0.0, 2018-04-06 00:00:00, -11.2, 2.4
None, 0.0, 2018-04-07 00:00:00, -6.5, 5.8
None, 0.0, 2018-04-08 00:00:00, -7.7, 8.6
None, 0.0, 2018-04-09 00:00:00, -0.9, 12.1
None, 1.6, 2018-04-10 00:00:00, -2.5, 9.1
