station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2018-05-08 00:00:00, 2.6, 17.2
None, 0.0, None, 2018-05-09 00:00:00, 0.0, 9.3
None, 0.0, None, 2018-05-10 00:00:00, -0.8, 8.9
None, 1.0, None, 2018-05-11 00:00:00, 1.8, 14.1
None, 0.0, None, 2018-05-12 00:00:00, 4.9, 18.3
None, 0.0, None, 2018-05-13 00:00:00, 7.3, 20.8
None, 0.0, None, 2018-05-14 00:00:00, 6.6, 20.0
None, 0.0, None, 2018-05-15 00:00:00, 5.8, 19.2
None, 0.0, None, 2018-05-16 00:00:00, 5.7, 19.5
None, 0.0, None, 2018-05-17 00:00:00, 5.5, 17.2
None, 0.0, None, 2018-05-18 00:00:00, 5.3, 11.9
None, 0.0, None, 2018-05-19 00:00:00, 3.6, 11.9
None, 0.0, None, 2018-05-20 00:00:00, 3.1, 10.1
None, 3.0, None, 2018-05-21 00:00:00, 2.3, 16.5
None, 0.0, None, 2018-05-22 00:00:00, 3.8, 19.9
None, 0.0, None, 2018-05-23 00:00:00, 7.9, 22.5
None, 0.0, None, 2018-05-24 00:00:00, 5.7, 17.6
None, 0.0, None, 2018-05-25 00:00:00, 2.7, 14.0
None, 0.0, None, 2018-05-26 00:00:00, 0.5, 10.3
None, 0.0, None, 2018-05-27 00:00:00, 1.9, 15.0
None, 0.0, None, 2018-05-28 00:00:00, 2.4, 14.6
None, 3.0, None, 2018-05-29 00:00:00, -1.4, 8.0
None, 1.0, None, 2018-05-30 00:00:00, -1.9, 9.4
None, 0.0, None, 2018-05-31 00:00:00, 0.1, 9.4
None, 0.0, None, 2018-06-01 00:00:00, -0.7, 9.8
None, 0.0, None, 2018-06-02 00:00:00, -0.3, 13.3
None, 1.0, None, 2018-06-03 00:00:00, -0.1, 9.4
None, 0.0, None, 2018-06-04 00:00:00, -1.9, 9.1
None, 0.0, None, 2018-06-05 00:00:00, -2.6, 7.2
None, 0.0, None, 2018-06-06 00:00:00, -0.3, 13.7
None, 2.0, None, 2018-06-07 00:00:00, 2.4, 12.7
None, 0.0, None, 2018-06-08 00:00:00, 0.8, 7.8
None, 0.0, None, 2018-06-09 00:00:00, -0.7, 10.6
None, 6.0, None, 2018-06-10 00:00:00, -1.7, 6.8
None, 0.0, None, 2018-06-11 00:00:00, -1.9, 8.3
None, 2.0, None, 2018-06-12 00:00:00, -1.9, 7.4
None, 3.0, None, 2018-06-13 00:00:00, 0.3, 4.7
None, 0.0, None, 2018-06-14 00:00:00, 0.8, 8.3
None, 13.0, None, 2018-06-15 00:00:00, 0.1, 13.2
None, 4.0, None, 2018-06-16 00:00:00, 0.6, 16.2
None, 5.0, None, 2018-06-17 00:00:00, 7.0, 20.9
None, 0.0, None, 2018-06-18 00:00:00, 10.3, 23.8
None, 0.0, None, 2018-06-19 00:00:00, 12.6, 26.7
None, 0.0, None, 2018-06-20 00:00:00, 10.8, 22.8
None, 0.0, None, 2018-06-21 00:00:00, 9.6, 23.1
None, 3.1, None, 2018-06-22 00:00:00, 6.1, 16.3
None, 0.0, None, 2018-06-23 00:00:00, 6.0, 19.0
None, 1.0, None, 2018-06-24 00:00:00, 3.7, 18.6
None, 0.0, None, 2018-06-25 00:00:00, 0.6, 7.1
None, 1.0, None, 2018-06-26 00:00:00, 0.1, 13.0
None, 1.0, None, 2018-06-27 00:00:00, 0.9, 12.8
None, 0.0, None, 2018-06-28 00:00:00, 3.0, 12.7
None, 0.0, None, 2018-06-29 00:00:00, 3.0, 9.0
None, 0.0, None, 2018-06-30 00:00:00, 3.7, 8.7
None, 2.0, None, 2018-07-01 00:00:00, -0.1, 12.4
None, 3.0, None, 2018-07-02 00:00:00, -0.6, 6.3
None, 1.0, None, 2018-07-03 00:00:00, 3.7, 13.7
None, 3.0, None, 2018-07-04 00:00:00, 4.8, 17.4
None, 0.0, None, 2018-07-05 00:00:00, 6.0, 20.7
None, 0.0, None, 2018-07-06 00:00:00, 3.9, 15.8
None, 0.0, None, 2018-07-07 00:00:00, 3.5, 16.3
None, 0.0, None, 2018-07-08 00:00:00, 3.6, 18.4
None, 0.0, None, 2018-07-09 00:00:00, 5.9, 19.6
None, 0.0, None, 2018-07-10 00:00:00, 5.7, 9.8
None, 0.0, None, 2018-07-11 00:00:00, 5.7, 20.6
None, 0.0, None, 2018-07-12 00:00:00, 8.4, 24.8
None, 0.0, None, 2018-07-13 00:00:00, 8.3, 23.4
None, 0.0, None, 2018-07-14 00:00:00, 5.4, 20.6
None, 0.0, None, 2018-07-15 00:00:00, 9.0, 25.8
None, 0.0, None, 2018-07-16 00:00:00, 11.4, 26.7
None, 0.0, None, 2018-07-17 00:00:00, 13.0, 25.6
None, 0.0, None, 2018-07-18 00:00:00, 9.8, 22.8
None, 1.0, None, 2018-07-19 00:00:00, 5.8, 18.7
None, 15.0, None, 2018-07-20 00:00:00, 1.2, 6.7
None, 0.0, None, 2018-07-21 00:00:00, 1.5, 9.0
None, 6.0, None, 2018-07-22 00:00:00, 6.0, 20.3
None, 0.0, None, 2018-07-23 00:00:00, 8.5, 18.6
None, 0.0, None, 2018-07-24 00:00:00, 7.8, 22.4
None, 0.0, None, 2018-07-25 00:00:00, 10.5, 23.4
None, 0.0, None, 2018-07-26 00:00:00, 12.0, 22.6
None, 0.0, None, 2018-07-27 00:00:00, 11.4, 22.6
None, 0.0, None, 2018-07-28 00:00:00, 13.0, 26.7
None, 0.0, None, 2018-07-29 00:00:00, 13.8, 28.3
None, 0.0, None, 2018-07-30 00:00:00, 14.2, 28.6
None, 0.0, None, 2018-07-31 00:00:00, 14.7, 25.7
None, 8.0, None, 2018-08-01 00:00:00, 7.0, 22.6
None, 2.0, None, 2018-08-02 00:00:00, 6.5, 14.5
None, 5.0, None, 2018-08-03 00:00:00, 6.6, 15.1
None, 2.0, None, 2018-08-04 00:00:00, 6.5, 18.8
None, 0.0, None, 2018-08-05 00:00:00, 7.6, 22.4
None, 0.0, None, 2018-08-06 00:00:00, 10.1, 24.5
None, 0.0, None, 2018-08-07 00:00:00, 10.9, 24.1
None, 0.0, None, 2018-08-08 00:00:00, 12.1, 26.8
None, 0.0, None, 2018-08-09 00:00:00, 13.2, 26.9
None, 0.0, None, 2018-08-10 00:00:00, 12.2, 26.3
None, 11.0, None, 2018-08-11 00:00:00, 5.1, 19.0
None, 1.0, None, 2018-08-12 00:00:00, 5.5, 12.3
None, 4.0, None, 2018-08-13 00:00:00, 7.2, 18.3
None, 0.0, None, 2018-08-14 00:00:00, 9.6, 19.9
None, 0.0, None, 2018-08-15 00:00:00, 9.8, 23.7
None, 0.0, None, 2018-08-16 00:00:00, 10.0, 23.4
None, 0.0, None, 2018-08-17 00:00:00, 9.0, 21.2
None, 0.0, None, 2018-08-18 00:00:00, 9.9, 18.8
None, 0.0, None, 2018-08-19 00:00:00, 9.7, 19.0
None, 0.0, None, 2018-08-20 00:00:00, 6.5, 19.5
None, 0.0, None, 2018-08-21 00:00:00, 10.2, 24.2
None, 0.0, None, 2018-08-22 00:00:00, 11.4, 22.5
None, 0.0, None, 2018-08-23 00:00:00, 6.8, 16.6
None, 0.0, None, 2018-08-24 00:00:00, 3.8, 13.2
None, 3.0, None, 2018-08-25 00:00:00, 4.2, 7.9
None, 11.0, None, 2018-08-26 00:00:00, 2.0, 5.0
None, 2.0, None, 2018-08-27 00:00:00, 1.9, 14.5
None, 2.0, None, 2018-08-28 00:00:00, 6.4, 17.9
None, 15.3, None, 2018-08-29 00:00:00, 4.4, 9.0
None, 0.0, None, 2018-08-30 00:00:00, 3.8, 10.1
None, 0.0, None, 2018-08-31 00:00:00, 2.9, 13.6
None, 0.0, None, 2018-09-01 00:00:00, 3.1, 14.2
None, 0.0, None, 2018-09-02 00:00:00, 2.8, 9.7
None, 0.0, None, 2018-09-03 00:00:00, 1.3, 12.2
None, 0.0, None, 2018-09-04 00:00:00, 1.8, 13.7
None, 0.0, None, 2018-09-05 00:00:00, 3.9, 17.2
None, 0.0, None, 2018-09-06 00:00:00, 8.4, 19.4
None, 1.3, None, 2018-09-07 00:00:00, 3.6, 10.2
None, 0.0, None, 2018-09-08 00:00:00, 3.0, 8.4
None, 0.0, None, 2018-09-09 00:00:00, 2.7, 5.6
None, 3.7, None, 2018-09-10 00:00:00, 1.8, 9.6
None, 1.0, None, 2018-09-11 00:00:00, 1.4, 10.0
None, 9.0, None, 2018-09-12 00:00:00, -0.5, 7.4
None, 7.0, None, 2018-09-13 00:00:00, -2.8, 1.3
None, 4.0, None, 2018-09-14 00:00:00, -1.5, 4.4
None, 3.0, None, 2018-09-15 00:00:00, -0.5, 5.2
None, 1.0, None, 2018-09-16 00:00:00, -0.7, 5.2
None, 0.0, None, 2018-09-17 00:00:00, -0.5, 8.1
None, 0.0, None, 2018-09-18 00:00:00, -0.8, 9.6
None, 3.0, None, 2018-09-19 00:00:00, 0.0, 10.7
None, 8.0, None, 2018-09-20 00:00:00, -0.1, 2.9
None, 12.0, None, 2018-09-21 00:00:00, -0.5, 4.4
None, 4.0, None, 2018-09-22 00:00:00, 1.3, 6.1
None, 2.0, None, 2018-09-23 00:00:00, 0.7, 6.5
None, 0.0, None, 2018-09-24 00:00:00, 1.3, 11.1
None, 1.0, None, 2018-09-25 00:00:00, 1.3, 12.7
None, 0.0, None, 2018-09-26 00:00:00, 3.1, 15.9
None, 0.0, None, 2018-09-27 00:00:00, 2.7, 9.4
None, 0.0, None, 2018-09-28 00:00:00, 1.1, 9.9
None, 0.0, None, 2018-09-29 00:00:00, -1.0, 7.0
None, 21.0, None, 2018-09-30 00:00:00, -2.1, 1.9
None, 13.0, None, 2018-10-01 00:00:00, -4.7, 3.9
None, 25.0, None, 2018-10-02 00:00:00, -10.4, -4.7
None, 1.0, None, 2018-10-03 00:00:00, -10.7, 0.5
None, 2.0, None, 2018-10-04 00:00:00, -6.9, 5.4
None, 0.0, None, 2018-10-05 00:00:00, -3.9, 3.3
None, 1.0, None, 2018-10-06 00:00:00, -3.7, 5.7
None, 5.0, None, 2018-10-07 00:00:00, -1.4, 0.1
None, 7.0, None, 2018-10-08 00:00:00, -0.7, 2.0
None, 1.0, None, 2018-10-09 00:00:00, -1.4, 2.6
None, 0.0, None, 2018-10-10 00:00:00, -2.7, 1.3
None, 1.0, None, 2018-10-11 00:00:00, -4.2, 6.6
None, 0.0, None, 2018-10-12 00:00:00, -1.0, 9.1
None, 0.0, None, 2018-10-13 00:00:00, -2.0, 5.8
None, 2.1, None, 2018-10-14 00:00:00, -2.0, 11.6
None, 0.0, None, 2018-10-15 00:00:00, 2.8, 14.9
None, 0.0, None, 2018-10-16 00:00:00, 4.6, 16.6
None, 0.0, None, 2018-10-17 00:00:00, 3.5, 14.2
None, 0.0, None, 2018-10-18 00:00:00, 3.4, 12.3
None, 0.0, None, 2018-10-19 00:00:00, 3.7, 14.0
None, 0.0, None, 2018-10-20 00:00:00, 2.4, 11.5
None, 0.0, None, 2018-10-21 00:00:00, 2.3, 11.9
None, 0.0, None, 2018-10-22 00:00:00, 2.0, 13.9
None, 0.0, None, 2018-10-23 00:00:00, 2.0, 11.9
None, 4.0, None, 2018-10-24 00:00:00, -0.8, 6.3
None, 2.0, None, 2018-10-25 00:00:00, -0.8, 1.9
None, 3.0, None, 2018-10-26 00:00:00, -2.2, 5.0
None, 3.0, None, 2018-10-27 00:00:00, -3.7, 3.2
None, 8.0, None, 2018-10-28 00:00:00, -2.4, 0.9
None, 1.0, None, 2018-10-29 00:00:00, -2.7, 1.2
None, 1.0, None, 2018-10-30 00:00:00, -3.1, 0.0
None, 2.0, None, 2018-10-31 00:00:00, -2.3, 0.8
None, 10.0, None, 2018-11-01 00:00:00, -0.3, 3.9
None, 6.0, None, 2018-11-02 00:00:00, -1.1, 4.3
None, 5.0, None, 2018-11-03 00:00:00, -1.9, -0.4
None, 2.0, None, 2018-11-04 00:00:00, -2.1, 1.7
None, 1.0, None, 2018-11-05 00:00:00, -2.5, -0.3
None, 2.0, None, 2018-11-06 00:00:00, -5.8, -0.4
None, 0.0, None, 2018-11-07 00:00:00, -8.6, -0.7
None, 0.0, None, 2018-11-08 00:00:00, -7.5, 2.7
None, 4.0, None, 2018-11-09 00:00:00, -4.5, 0.2
None, 1.0, None, 2018-11-10 00:00:00, -6.7, 0.1
None, 0.0, None, 2018-11-11 00:00:00, -6.7, 2.7
None, 0.0, None, 2018-11-12 00:00:00, -3.1, 6.8
None, 2.0, None, 2018-11-13 00:00:00, -2.6, 4.0
None, 9.0, None, 2018-11-14 00:00:00, -3.1, -0.9
None, 1.0, None, 2018-11-15 00:00:00, -3.2, -0.7
None, 1.0, None, 2018-11-16 00:00:00, -8.4, -1.0
None, 0.0, None, 2018-11-17 00:00:00, -9.5, 3.2
None, 0.0, None, 2018-11-18 00:00:00, -3.5, 10.4
None, 0.0, None, 2018-11-19 00:00:00, -0.9, 7.2
None, 0.0, None, 2018-11-20 00:00:00, -1.3, 3.8
None, 1.0, None, 2018-11-21 00:00:00, -2.7, 0.2
None, 3.0, None, 2018-11-22 00:00:00, -4.2, -0.2
None, 1.0, None, 2018-11-23 00:00:00, -5.3, -0.7
None, 1.0, None, 2018-11-24 00:00:00, -7.0, -4.2
None, 1.0, None, 2018-11-25 00:00:00, -5.3, -1.6
None, 9.0, None, 2018-11-26 00:00:00, -2.4, -0.1
None, 7.0, None, 2018-11-27 00:00:00, -2.4, 0.3
None, 0.0, None, 2018-11-28 00:00:00, -6.2, -1.5
None, 0.0, None, 2018-11-29 00:00:00, -6.7, -0.1
None, 0.0, None, 2018-11-30 00:00:00, -8.2, -2.0
None, 0.0, None, 2018-12-01 00:00:00, -8.3, -5.0
None, 0.0, None, 2018-12-02 00:00:00, -10.4, -5.2
None, 0.0, None, 2018-12-03 00:00:00, -13.7, -7.7
None, 0.0, None, 2018-12-04 00:00:00, -12.8, 0.9
None, 0.0, None, 2018-12-05 00:00:00, -11.0, -3.8
None, 1.0, None, 2018-12-06 00:00:00, -10.1, 4.0
None, 0.0, None, 2018-12-07 00:00:00, -8.0, 1.0
None, 0.0, None, 2018-12-08 00:00:00, -8.0, -1.2
None, 1.0, None, 2018-12-09 00:00:00, -5.6, -1.6
None, 3.0, None, 2018-12-10 00:00:00, -6.6, -3.5
None, 10.0, None, 2018-12-11 00:00:00, -6.6, -3.6
None, 3.0, None, 2018-12-12 00:00:00, -8.3, -5.0
None, 4.0, None, 2018-12-13 00:00:00, -5.0, -2.1
None, 4.0, None, 2018-12-14 00:00:00, -4.3, -2.5
None, 0.0, None, 2018-12-15 00:00:00, -9.9, -4.0
None, 8.0, None, 2018-12-16 00:00:00, -7.3, 0.6
None, 10.0, None, 2018-12-17 00:00:00, -4.2, -2.5
None, 9.0, None, 2018-12-18 00:00:00, -5.0, -2.7
None, 2.0, None, 2018-12-19 00:00:00, -5.7, -3.3
None, 24.0, None, 2018-12-20 00:00:00, -7.1, -1.0
None, 0.0, None, 2018-12-21 00:00:00, -11.4, -6.2
None, 1.0, None, 2018-12-22 00:00:00, -12.2, -3.8
None, 0.0, None, 2018-12-23 00:00:00, -7.5, -3.2
None, 1.0, None, 2018-12-24 00:00:00, -9.5, 0.0
None, 0.0, None, 2018-12-25 00:00:00, -11.3, -0.2
None, 3.0, None, 2018-12-26 00:00:00, -10.1, -4.0
None, 1.0, None, 2018-12-27 00:00:00, -11.9, -1.8
None, 1.0, None, 2018-12-28 00:00:00, -10.1, -4.3
None, 5.0, None, 2018-12-29 00:00:00, -7.3, -1.5
None, 2.0, None, 2018-12-30 00:00:00, -12.5, -6.7
None, 0.0, None, 2018-12-31 00:00:00, -13.6, -5.0
