wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,MIN_TEMP,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2019-06-04 06:00:00,23,, None,,,,,,,72.97, None, None, None,5.561,266.2, None,-2.0,825.0, None, None, None, None, 1.527, None, None,2.529, None, None, None, None,28.2, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 07:00:00,23,, None,,,,,,,71.59, None, None, None,6.451,266.5, None,-1.0,825.0, None, None, None, None, 1.409, None, None,3.342, None, None, None, None,27.9, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 08:00:00,23,, None,,,,,,,59.27, None, None, None,7.38,277.3, None,-2.0,825.0, None, None, None, None, 1.211, None, None,5.758, None, None, None, None,27.56, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 09:00:00,23,, None,,,,,,,57.41, None, None, None,14.24,291.3, None,-1.0,826.0, None, None, None, None, 1.293, None, None,6.337, None, None, None, None,19.63, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 10:00:00,23,, None,,,,,,,53.09, None, None, None,15.94,297.4, None,-2.0,826.0, None, None, None, None, 1.35, None, None,6.884, None, None, None, None,16.02, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 11:00:00,23,, None,,,,,,,36.81, None, None, None,14.16,303.5, None,-6.0,826.0, None, None, None, None, 1.655, None, None,8.34, None, None, None, None,17.54, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 12:00:00,23,, None,,,,,,,37.83, None, None, None,14.81,301.8, None,-4.0,826.0, None, None, None, None, 1.781, None, None,9.3, None, None, None, None,22.16, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 13:00:00,23,, None,,,,,,,31.3, None, None, None,18.04,300.4, None,-6.0,826.0, None, None, None, None, 1.634, None, None,10.5, None, None, None, None,22.17, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 14:00:00,23,, None,,,,,,,27.42, None, None, None,14.5,296.7, None,-6.0,826.0, None, None, None, None, None, None, None,11.55, None, None, None, None,21.42, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 15:00:00,23,, None,,,,,,,22.24, None, None, None,13.68,297.9, None,-8.0,826.0, None, None, None, None, None, None, None,12.58, None, None, None, None,29.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 16:00:00,23,, None,,,,,,,23.48, None, None, None,13.56,291.8, None,-8.0,826.0, None, None, None, None, None, None, None,12.99, None, None, None, None,39.4, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 17:00:00,23,, None,,,,,,,25.74, None, None, None,16.59,300.5, None,-7.0,826.0, None, None, None, None, None, None, None,12.34, None, None, None, None,23.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 18:00:00,23,, None,,,,,,,24.23, None, None, None,18.88,299.1, None,-7.0,826.0, None, None, None, None, None, None, None,12.6, None, None, None, None,16.16, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 19:00:00,23,, None,,,,,,,24.44, None, None, None,15.62,296.5, None,-7.0,826.0, None, None, None, None, None, None, None,12.65, None, None, None, None,26.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 20:00:00,23,, None,,,,,,,28.15, None, None, None,6.841,281.3, None,-7.0,825.0, None, None, None, None, None, None, None,11.1, None, None, None, None,40.46, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 21:00:00,23,, None,,,,,,,32.84, None, None, None,5.67,279.8, None,-7.0,825.0, None, None, None, None, None, None, None,8.97, None, None, None, None,29.71, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 22:00:00,23,, None,,,,,,,38.66, None, None, None,4.009,274.7, None,-6.0,825.0, None, None, None, None, None, None, None,7.486, None, None, None, None,31.25, None, None, None
, None, None,, None,, None,, None,,,,2019-06-04 23:00:00,23,, None,,,,,,,52.76, None, None, None,3.963,263.7, None,-4.0,825.0, None, None, None, None, None, None, None,5.21, None, None, None, None,24.23, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 00:00:00,23,, None,,,,,,,54.12, None, None, None,3.936,255.2, None,-3.0,825.0, None, None, None, None, None, None, None,5.773, None, None, None, None,27.79, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 01:00:00,23,, None,,,,,,,47.94, None, None, None,5.702,258.4, None,-4.0,825.0, None, None, None, None, None, None, None,5.827, None, None, None, None,27.01, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 02:00:00,23,, None,,,,,,,48.02, None, None, None,7.045,260.3, None,-4.0,824.0, None, None, None, None, None, None, None,6.316, None, None, None, None,33.25, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 03:00:00,23,, None,,,,,,,51.14, None, None, None,5.581,252.6, None,-4.0,824.0, None, None, None, None, None, None, None,5.813, None, None, None, None,37.89, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 04:00:00,23,, None,,,,,,,51.84, None, None, None,5.921,261.7, None,-3.0,824.0, None, None, None, None, None, None, None,5.674, None, None, None, None,34.32, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 05:00:00,23,, None,,,,,,,63.68, None, None, None,3.023,265.3, None,-2.0,823.0, None, None, None, None, None, None, None,3.992, None, None, None, None,28.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 06:00:00,23,, None,,,,,,,71.26, None, None, None,0.867,231.9, None,-1.0,823.0, None, None, None, None, None, None, None,3.248, None, None, None, None,36.87, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 07:00:00,23,, None,,,,,,,58.82, None, None, None,2.156,240.6, None,-3.0,823.0, None, None, None, None, None, None, None,4.524, None, None, None, None,45.19, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 08:00:00,23,, None,,,,,,,58.62, None, None, None,1.74,223.6, None,-3.0,823.0, None, None, None, None, None, None, None,4.634, None, None, None, None,54.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 09:00:00,23,, None,,,,,,,55.97, None, None, None,1.941,207.6, None,-3.0,823.0, None, None, None, None, None, None, None,5.25, None, None, None, None,61.37, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 10:00:00,23,, None,,,,,,,55.25, None, None, None,2.407,231.0, None,-2.0,823.0, None, None, None, None, None, None, None,6.026, None, None, None, None,59.17, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 11:00:00,23,, None,,,,,,,54.94, None, None, None,3.591,229.6, None,-1.0,823.0, None, None, None, None, None, None, None,7.092, None, None, None, None,60.45, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 12:00:00,23,, None,,,,,,,52.39, None, None, None,3.237,224.7, None,-2.0,823.0, None, None, None, None, None, None, None,7.356, None, None, None, None,62.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 13:00:00,23,, None,,,,,,,44.97, None, None, None,3.887,204.8, None,-2.0,823.0, None, None, None, None, None, None, None,9.8, None, None, None, None,68.85, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 14:00:00,23,, None,,,,,,,33.26, None, None, None,5.548,189.5, None,-4.0,823.0, None, None, None, None, None, None, None,11.95, None, None, None, None,60.2, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 15:00:00,23,, None,,,,,,,52.69, None, None, None,8.95,125.0, None,0.0,822.0, None, None, None, None, None, None, None,8.92, None, None, None, None,40.86, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 16:00:00,23,, None,,,,,,,75.6, None, None, None,5.001,159.1, None,2.0,822.0, None, None, None, None, None, None, None,6.276, None, None, None, None,60.77, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 17:00:00,23,, None,,,,,,,85.2, None, None, None,4.309,286.0, None,4.0,823.0, None, None, None, None, None, None, None,6.446, None, None, None, None,71.66, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 18:00:00,23,, None,,,,,,,90.4, None, None, None,6.125,319.5, None,4.0,822.0, None, None, None, None, None, None, None,5.8, None, None, None, None,41.58, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 19:00:00,23,, None,,,,,,,92.1, None, None, None,6.231,316.9, None,4.0,822.0, None, None, None, None, None, None, None,5.097, None, None, None, None,28.21, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 20:00:00,23,, None,,,,,,,92.1, None, None, None,4.067,331.1, None,4.0,821.0, None, None, None, None, None, None, None,5.329, None, None, None, None,33.62, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 21:00:00,23,, None,,,,,,,91.5, None, None, None,6.752,307.1, None,3.0,821.0, None, None, None, None, None, None, None,4.384, None, None, None, None,27.19, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 22:00:00,23,, None,,,,,,,90.7, None, None, None,6.635,295.2, None,3.0,821.0, None, None, None, None, None, None, None,3.949, None, None, None, None,21.38, None, None, None
, None, None,, None,, None,, None,,,,2019-06-05 23:00:00,23,, None,,,,,,,92.2, None, None, None,9.73,291.7, None,2.0,821.0, None, None, None, None, None, None, None,2.666, None, None, None, None,20.74, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 00:00:00,23,, None,,,,,,,90.4, None, None, None,5.713,263.6, None,1.0,820.0, None, None, None, None, None, None, None,2.261, None, None, None, None,34.64, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 01:00:00,23,, None,,,,,,,90.8, None, None, None,4.202,251.2, None,0.0,820.0, None, None, None, None, None, None, None,1.467, None, None, None, None,34.64, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 02:00:00,23,, None,,,,,,,90.4, None, None, None,5.552,258.3, None,0.0,820.0, None, None, None, None, None, None, None,1.1, None, None, None, None,31.96, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 03:00:00,23,, None,,,,,,,89.2, None, None, None,7.85,260.2, None,-1.0,820.0, None, None, None, None, None, None, None,0.932, None, None, None, None,30.44, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 04:00:00,23,, None,,,,,,,87.6, None, None, None,9.65,271.2, None,-1.0,820.0, None, None, None, None, None, None, None,0.793, None, None, None, None,28.42, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 05:00:00,23,, None,,,,,,,89.9, None, None, None,4.785,294.1, None,-1.0,820.0, None, None, None, None, None, None, None,0.367, None, None, None, None,33.63, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 06:00:00,23,, None,,,,,,,92.1, None, None, None,7.205,305.3, None,-1.0,821.0, None, None, None, None, None, None, None,0.23, None, None, None, None,26.02, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 07:00:00,23,, None,,,,,,,91.3, None, None, None,10.9,299.1, None,-1.0,821.0, None, None, None, None, None, None, None,-0.011, None, None, None, None,14.48, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 08:00:00,23,, None,,,,,,,91.5, None, None, None,13.94,302.3, None,-1.0,820.0, None, None, None, None, None, None, None,0.034, None, None, None, None,16.01, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 09:00:00,23,, None,,,,,,,83.2, None, None, None,17.04,296.7, None,-1.0,820.0, None, None, None, None, None, None, None,1.269, None, None, None, None,15.35, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 10:00:00,23,, None,,,,,,,72.87, None, None, None,13.16,289.5, None,-2.0,820.0, None, None, None, None, None, None, None,2.356, None, None, None, None,20.95, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 11:00:00,23,, None,,,,,,,64.18, None, None, None,10.89,286.7, None,-2.0,820.0, None, None, None, None, None, None, None,3.465, None, None, None, None,26.73, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 12:00:00,23,, None,,,,,,,58.79, None, None, None,9.98,290.0, None,-3.0,820.0, None, None, None, None, None, None, None,4.458, None, None, None, None,30.13, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 13:00:00,23,, None,,,,,,,45.69, None, None, None,8.6,284.1, None,-5.0,820.0, None, None, None, None, None, None, None,6.111, None, None, None, None,38.31, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 14:00:00,23,, None,,,,,,,40.74, None, None, None,7.587,286.0, None,-6.0,819.0, None, None, None, None, None, None, None,7.685, None, None, None, None,48.65, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 15:00:00,23,, None,,,,,,,38.71, None, None, None,9.92,287.9, None,-6.0,819.0, None, None, None, None, None, None, None,7.306, None, None, None, None,38.59, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 16:00:00,23,, None,,,,,,,35.7, None, None, None,10.17,288.9, None,-6.0,819.0, None, None, None, None, None, None, None,8.39, None, None, None, None,37.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 17:00:00,23,, None,,,,,,,31.71, None, None, None,10.95,293.1, None,-8.0,819.0, None, None, None, None, None, None, None,8.55, None, None, None, None,36.7, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 18:00:00,23,, None,,,,,,,34.23, None, None, None,10.7,290.0, None,-6.0,818.0, None, None, None, None, None, None, None,8.84, None, None, None, None,41.69, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 19:00:00,23,, None,,,,,,,34.85, None, None, None,14.6,294.7, None,-7.0,818.0, None, None, None, None, None, None, None,7.818, None, None, None, None,26.75, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 20:00:00,23,, None,,,,,,,38.22, None, None, None,13.41,288.8, None,-6.0,818.0, None, None, None, None, None, None, None,6.786, None, None, None, None,32.23, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 21:00:00,23,, None,,,,,,,43.41, None, None, None,13.13,288.9, None,-5.0,818.0, None, None, None, None, None, None, None,6.0, None, None, None, None,27.71, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 22:00:00,23,, None,,,,,,,56.44, None, None, None,8.4,289.7, None,-5.0,819.0, None, None, None, None, None, None, None,3.265, None, None, None, None,35.35, None, None, None
, None, None,, None,, None,, None,,,,2019-06-06 23:00:00,23,, None,,,,,,,65.46, None, None, None,6.336,272.4, None,-4.0,819.0, None, None, None, None, None, None, None,1.773, None, None, None, None,30.57, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 00:00:00,23,, None,,,,,,,70.48, None, None, None,6.691,263.2, None,-4.0,819.0, None, None, None, None, None, None, None,1.054, None, None, None, None,32.15, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 01:00:00,23,, None,,,,,,,73.95, None, None, None,6.958,265.7, None,-3.0,819.0, None, None, None, None, None, None, None,0.682, None, None, None, None,31.42, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 02:00:00,23,, None,,,,,,,74.38, None, None, None,8.6,276.9, None,-3.0,819.0, None, None, None, None, None, None, None,0.56, None, None, None, None,25.24, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 03:00:00,23,, None,,,,,,,80.7, None, None, None,11.67,286.3, None,-3.0,819.0, None, None, None, None, None, None, None,0.179, None, None, None, None,22.63, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 04:00:00,23,, None,,,,,,,83.4, None, None, None,11.46,287.3, None,-2.0,819.0, None, None, None, None, None, None, None,-0.301, None, None, None, None,20.82, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 05:00:00,23,, None,,,,,,,82.1, None, None, None,10.05,285.3, None,-3.0,819.0, None, None, None, None, None, None, None,-0.506, None, None, None, None,19.3, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 06:00:00,23,, None,,,,,,,81.2, None, None, None,10.51,287.5, None,-3.0,819.0, None, None, None, None, None, None, None,-0.682, None, None, None, None,18.26, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 07:00:00,23,, None,,,,,,,78.91, None, None, None,11.0,287.5, None,-3.0,820.0, None, None, None, None, None, None, None,-0.292, None, None, None, None,18.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 08:00:00,23,, None,,,,,,,75.13, None, None, None,11.64,289.6, None,-3.0,820.0, None, None, None, None, None, None, None,0.716, None, None, None, None,17.95, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 09:00:00,23,, None,,,,,,,74.98, None, None, None,16.5,295.2, None,-2.0,820.0, None, None, None, None, None, None, None,1.828, None, None, None, None,15.27, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 10:00:00,23,, None,,,,,,,66.14, None, None, None,17.38,298.1, None,-2.0,820.0, None, None, None, None, None, None, None,3.284, None, None, None, None,14.1, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 11:00:00,23,, None,,,,,,,61.54, None, None, None,15.14,303.3, None,-3.0,821.0, None, None, None, None, None, None, None,3.837, None, None, None, None,19.65, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 12:00:00,23,, None,,,,,,,65.07, None, None, None,13.15,299.8, None,-2.0,821.0, None, None, None, None, None, None, None,3.942, None, None, None, None,19.0, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 13:00:00,23,, None,,,,,,,56.63, None, None, None,13.39,291.0, None,-2.0,821.0, None, None, None, None, None, None, None,6.162, None, None, None, None,27.28, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 14:00:00,23,, None,,,,,,,72.86, None, None, None,15.47,298.8, None,-1.0,821.0, None, None, None, None, None, None, None,3.081, None, None, None, None,23.6, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 15:00:00,23,, None,,,,,,,82.2, None, None, None,11.56,317.3, None,0.0,822.0, None, None, None, None, None, None, None,2.893, None, None, None, None,24.48, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 16:00:00,23,, None,,,,,,,91.0, None, None, None,16.68,297.4, None,1.0,822.0, None, None, None, None, None, None, None,1.864, None, None, None, None,16.09, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 17:00:00,23,, None,,,,,,,91.3, None, None, None,14.56,303.1, None,2.0,822.0, None, None, None, None, None, None, None,3.506, None, None, None, None,15.17, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 18:00:00,23,, None,,,,,,,77.84, None, None, None,15.5,302.1, None,1.0,822.0, None, None, None, None, None, None, None,4.502, None, None, None, None,14.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 19:00:00,23,, None,,,,,,,71.39, None, None, None,18.18,296.3, None,0.0,823.0, None, None, None, None, None, None, None,4.469, None, None, None, None,15.53, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 20:00:00,23,, None,,,,,,,83.4, None, None, None,21.8,298.5, None,0.0,823.0, None, None, None, None, None, None, None,2.979, None, None, None, None,13.0, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 21:00:00,23,, None,,,,,,,87.0, None, None, None,17.56,296.8, None,0.0,824.0, None, None, None, None, None, None, None,1.753, None, None, None, None,15.25, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 22:00:00,23,, None,,,,,,,92.6, None, None, None,14.67,287.8, None,0.0,824.0, None, None, None, None, None, None, None,1.135, None, None, None, None,22.34, None, None, None
, None, None,, None,, None,, None,,,,2019-06-07 23:00:00,23,, None,,,,,,,92.9, None, None, None,14.69,289.0, None,0.0,824.0, None, None, None, None, None, None, None,1.293, None, None, None, None,19.47, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 00:00:00,23,, None,,,,,,,94.1, None, None, None,14.1,293.5, None,0.0,825.0, None, None, None, None, None, None, None,0.636, None, None, None, None,16.01, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 01:00:00,23,, None,,,,,,,94.9, None, None, None,15.06,295.4, None,0.0,826.0, None, None, None, None, None, None, None,0.404, None, None, None, None,14.81, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 02:00:00,23,, None,,,,,,,95.4, None, None, None,17.24,299.1, None,0.0,826.0, None, None, None, None, None, None, None,0.463, None, None, None, None,12.03, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 03:00:00,23,, None,,,,,,,95.7, None, None, None,17.7,299.3, None,0.0,826.0, None, None, None, None, None, None, None,0.503, None, None, None, None,11.53, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 04:00:00,23,, None,,,,,,,95.9, None, None, None,17.21,297.7, None,0.0,827.0, None, None, None, None, None, None, None,0.406, None, None, None, None,11.71, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 05:00:00,23,, None,,,,,,,96.1, None, None, None,18.84,301.4, None,0.0,827.0, None, None, None, None, None, None, None,0.918, None, None, None, None,11.27, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 06:00:00,23,, None,,,,,,,96.2, None, None, None,19.3,300.8, None,0.0,827.0, None, None, None, None, None, None, None,0.463, None, None, None, None,9.88, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 07:00:00,23,, None,,,,,,,96.4, None, None, None,14.9,297.4, None,0.0,828.0, None, None, None, None, None, None, None,0.602, None, None, None, None,10.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 08:00:00,23,, None,,,,,,,96.4, None, None, None,12.54,298.4, None,0.0,829.0, None, None, None, None, None, None, None,0.96, None, None, None, None,12.49, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 09:00:00,23,, None,,,,,,,96.4, None, None, None,12.03,296.2, None,1.0,829.0, None, None, None, None, None, None, None,1.65, None, None, None, None,12.72, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 10:00:00,23,, None,,,,,,,95.1, None, None, None,14.19,299.6, None,3.0,829.0, None, None, None, None, None, None, None,3.41, None, None, None, None,12.97, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 11:00:00,23,, None,,,,,,,90.5, None, None, None,16.4,297.8, None,3.0,830.0, None, None, None, None, None, None, None,4.171, None, None, None, None,14.39, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 12:00:00,23,, None,,,,,,,78.63, None, None, None,14.19,296.3, None,3.0,830.0, None, None, None, None, None, None, None,5.811, None, None, None, None,21.03, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 13:00:00,23,, None,,,,,,,73.43, None, None, None,11.87,293.3, None,1.0,831.0, None, None, None, None, None, None, None,6.296, None, None, None, None,21.41, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 14:00:00,23,, None,,,,,,,65.25, None, None, None,10.21,285.7, None,2.0,830.0, None, None, None, None, None, None, None,7.514, None, None, None, None,30.72, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 15:00:00,23,, None,,,,,,,58.03, None, None, None,12.29,289.0, None,0.0,830.0, None, None, None, None, None, None, None,7.643, None, None, None, None,28.7, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 16:00:00,23,, None,,,,,,,52.61, None, None, None,7.982,313.7, None,-1.0,831.0, None, None, None, None, None, None, None,8.46, None, None, None, None,54.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 17:00:00,23,, None,,,,,,,50.13, None, None, None,12.31,283.3, None,0.0,831.0, None, None, None, None, None, None, None,9.47, None, None, None, None,31.47, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 18:00:00,23,, None,,,,,,,48.48, None, None, None,11.34,284.5, None,-1.0,831.0, None, None, None, None, None, None, None,9.29, None, None, None, None,34.57, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 19:00:00,23,, None,,,,,,,56.74, None, None, None,10.34,285.8, None,0.0,832.0, None, None, None, None, None, None, None,7.812, None, None, None, None,30.38, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 20:00:00,23,, None,,,,,,,64.23, None, None, None,6.852,276.6, None,0.0,832.0, None, None, None, None, None, None, None,6.469, None, None, None, None,32.94, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 21:00:00,23,, None,,,,,,,67.66, None, None, None,5.3,268.5, None,0.0,832.0, None, None, None, None, None, None, None,6.001, None, None, None, None,37.19, None, None, None
, None, None,, None,, None,, None,,,,2019-06-08 22:00:00,23,, None,,,,,,,77.36, None, None, None,5.089,259.0, None,0.0,833.0, None, None, None, None, None, None, None,3.817, None, None, None, None,39.28, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 09:00:00,23,, None,,,,,,,65.27, None, None, None,3.212,281.0, None,1.0,832.0, None, None, None, None, None, None, None,7.414, None, None, None, None,30.63, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 10:00:00,23,, None,,,,,,,62.41, None, None, None,9.32,306.9, None,1.0,833.0, None, None, None, None, None, None, None,8.2, None, None, None, None,19.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 11:00:00,23,, None,,,,,,,64.1, None, None, None,12.74,298.5, None,2.0,833.0, None, None, None, None, None, None, None,8.69, None, None, None, None,16.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 12:00:00,23,, None,,,,,,,64.95, None, None, None,7.115,304.3, None,3.0,833.0, None, None, None, None, None, None, None,9.56, None, None, None, None,33.07, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 13:00:00,23,, None,,,,,,,70.41, None, None, None,6.933,311.3, None,4.0,833.0, None, None, None, None, None, None, None,9.12, None, None, None, None,28.7, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 14:00:00,23,, None,,,,,,,68.68, None, None, None,7.095,317.5, None,4.0,833.0, None, None, None, None, None, None, None,9.49, None, None, None, None,28.65, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 15:00:00,23,, None,,,,,,,61.46, None, None, None,9.49,308.3, None,4.0,834.0, None, None, None, None, None, None, None,10.75, None, None, None, None,21.22, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 16:00:00,23,, None,,,,,,,60.47, None, None, None,11.99,310.2, None,4.0,834.0, None, None, None, None, None, None, None,11.64, None, None, None, None,23.16, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 17:00:00,23,, None,,,,,,,58.58, None, None, None,10.92,308.3, None,4.0,834.0, None, None, None, None, None, None, None,11.82, None, None, None, None,28.64, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 18:00:00,23,, None,,,,,,,54.47, None, None, None,13.13,303.5, None,4.0,834.0, None, None, None, None, None, None, None,12.6, None, None, None, None,20.26, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 19:00:00,23,, None,,,,,,,52.22, None, None, None,10.32,307.2, None,4.0,834.0, None, None, None, None, None, None, None,13.64, None, None, None, None,22.72, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 20:00:00,23,, None,,,,,,,56.37, None, None, None,11.76,307.8, None,4.0,834.0, None, None, None, None, None, None, None,12.34, None, None, None, None,19.69, None, None, None
, None, None,, None,, None,, None,,,,2019-06-10 21:00:00,23,, None,,,,,,,58.4, None, None, None,10.19,307.9, None,4.0,834.0, None, None, None, None, None, None, None,12.16, None, None, None, None,15.76, None, None, None
