ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,332.0,724.0, None, None,2020-05-13 00:00:00,4.2, None,131.0, None,20
,332.0,724.0, None, None,2020-05-13 01:00:00,3.5, None,132.0, None,20
,334.0,724.0, None, None,2020-05-13 02:00:00,2.3, None,132.0, None,20
,335.0,724.0, None, None,2020-05-13 03:00:00,1.4, None,132.0, None,20
,336.0,724.0, None, None,2020-05-13 04:00:00,1.1, None,132.0, None,20
,339.0,722.0, None, None,2020-05-13 05:00:00,0.1, None,131.0, None,20
,342.0,725.0, None, None,2020-05-13 06:00:00,0.1, None,134.0, None,20
,345.0,728.0, None, None,2020-05-13 07:00:00,-0.2, None,136.0, None,20
,345.0,728.0, None, None,2020-05-13 08:00:00,-0.4, None,137.0, None,20
,345.0,728.0, None, None,2020-05-13 09:00:00,-0.2, None,137.0, None,20
,345.0,728.0, None, None,2020-05-13 10:00:00,0.1, None,138.0, None,20
,345.0,729.0, None, None,2020-05-13 11:00:00,0.3, None,137.0, None,20
,346.0,729.0, None, None,2020-05-13 12:00:00,-0.1, None,138.0, None,20
,346.0,730.0, None, None,2020-05-13 13:00:00,0.2, None,139.0, None,20
,346.0,730.0, None, None,2020-05-13 14:00:00,0.7, None,139.0, None,20
,345.0,731.0, None, None,2020-05-13 15:00:00,1.6, None,139.0, None,20
,344.0,732.0, None, None,2020-05-13 16:00:00,2.3, None,138.0, None,20
,344.0,734.0, None, None,2020-05-13 17:00:00,2.8, None,137.0, None,20
,343.0,736.0, None, None,2020-05-13 18:00:00,3.3, None,136.0, None,20
,342.0,738.0, None, None,2020-05-13 19:00:00,4.5, None,134.0, None,20
,341.0,741.0, None, None,2020-05-13 20:00:00,5.2, None,134.0, None,20
,340.0,744.0, None, None,2020-05-13 21:00:00,6.8, None,132.0, None,20
,338.0,748.0, None, None,2020-05-13 22:00:00,8.8, None,131.0, None,20
,337.0,751.0, None, None,2020-05-13 23:00:00,9.5, None,130.0, None,20
,336.0,752.0, None, None,2020-05-14 00:00:00,10.7, None,129.0, None,20
,338.0,752.0, None, None,2020-05-14 01:00:00,7.3, None,129.0, None,20
,340.0,749.0, None, None,2020-05-14 02:00:00,4.6, None,129.0, None,20
,342.0,745.0, None, None,2020-05-14 03:00:00,3.0, None,130.0, None,20
,344.0,742.0, None, None,2020-05-14 04:00:00,1.6, None,130.0, None,20
,345.0,738.0, None, None,2020-05-14 05:00:00,1.2, None,130.0, None,20
,345.0,735.0, None, None,2020-05-14 06:00:00,1.8, None,130.0, None,20
,345.0,733.0, None, None,2020-05-14 07:00:00,0.8, None,130.0, None,20
,346.0,732.0, None, None,2020-05-14 08:00:00,0.6, None,130.0, None,20
,346.0,730.0, None, None,2020-05-14 09:00:00,0.5, None,130.0, None,20
,346.0,728.0, None, None,2020-05-14 10:00:00,0.5, None,130.0, None,20
,346.0,726.0, None, None,2020-05-14 11:00:00,1.4, None,130.0, None,20
,346.0,726.0, None, None,2020-05-14 12:00:00,1.2, None,130.0, None,20
,346.0,726.0, None, None,2020-05-14 13:00:00,1.3, None,130.0, None,20
,345.0,725.0, None, None,2020-05-14 14:00:00,2.2, None,129.0, None,20
,344.0,725.0, None, None,2020-05-14 15:00:00,3.4, None,129.0, None,20
,343.0,726.0, None, None,2020-05-14 16:00:00,4.5, None,129.0, None,20
,342.0,727.0, None, None,2020-05-14 17:00:00,5.3, None,129.0, None,20
,344.0,729.0, None, None,2020-05-14 18:00:00,4.8, None,128.0, None,20
,343.0,730.0, None, None,2020-05-14 19:00:00,4.8, None,129.0, None,20
,341.0,732.0, None, None,2020-05-14 20:00:00,6.5, None,128.0, None,20
,342.0,733.0, None, None,2020-05-14 21:00:00,5.1, None,129.0, None,20
,346.0,734.0, None, None,2020-05-14 22:00:00,2.0, None,129.0, None,20
,348.0,735.0, None, None,2020-05-14 23:00:00,4.4, None,129.0, None,20
,348.0,735.0, None, None,2020-05-15 00:00:00,2.7, None,129.0, None,20
,346.0,735.0, None, None,2020-05-15 01:00:00,5.8, None,128.0, None,20
,345.0,735.0, None, None,2020-05-15 02:00:00,6.4, None,125.0, None,20
,347.0,735.0, None, None,2020-05-15 03:00:00,3.5, None,127.0, None,20
,348.0,732.0, None, None,2020-05-15 04:00:00,2.0, None,128.0, None,20
,349.0,730.0, None, None,2020-05-15 05:00:00,1.3, None,128.0, None,20
,350.0,728.0, None, None,2020-05-15 06:00:00,0.7, None,128.0, None,20
,350.0,728.0, None, None,2020-05-15 07:00:00,0.8, None,128.0, None,20
,351.0,727.0, None, None,2020-05-15 08:00:00,0.1, None,128.0, None,20
,351.0,726.0, None, None,2020-05-15 09:00:00,0.3, None,128.0, None,20
,351.0,725.0, None, None,2020-05-15 10:00:00,0.8, None,128.0, None,20
,351.0,725.0, None, None,2020-05-15 11:00:00,1.0, None,128.0, None,20
,351.0,725.0, None, None,2020-05-15 12:00:00,0.7, None,128.0, None,20
,351.0,725.0, None, None,2020-05-15 13:00:00,1.2, None,127.0, None,20
,350.0,725.0, None, None,2020-05-15 14:00:00,1.7, None,127.0, None,20
,349.0,725.0, None, None,2020-05-15 15:00:00,2.8, None,127.0, None,20
,348.0,725.0, None, None,2020-05-15 16:00:00,3.4, None,127.0, None,20
,348.0,726.0, None, None,2020-05-15 17:00:00,3.0, None,127.0, None,20
,347.0,728.0, None, None,2020-05-15 18:00:00,4.0, None,127.0, None,20
,347.0,728.0, None, None,2020-05-15 19:00:00,5.3, None,127.0, None,20
,345.0,731.0, None, None,2020-05-15 20:00:00,5.3, None,126.0, None,20
,345.0,732.0, None, None,2020-05-15 21:00:00,5.2, None,126.0, None,20
,345.0,733.0, None, None,2020-05-15 22:00:00,6.5, None,126.0, None,20
,343.0,734.0, None, None,2020-05-15 23:00:00,9.0, None,124.0, None,20
,342.0,736.0, None, None,2020-05-16 00:00:00,8.5, None,124.0, None,20
,342.0,736.0, None, None,2020-05-16 01:00:00,10.0, None,122.0, None,20
,342.0,736.0, None, None,2020-05-16 02:00:00,8.1, None,124.0, None,20
,345.0,732.0, None, None,2020-05-16 03:00:00,5.2, None,122.0, None,20
,348.0,728.0, None, None,2020-05-16 04:00:00,2.9, None,122.0, None,20
,348.0,725.0, None, None,2020-05-16 05:00:00,2.2, None,123.0, None,20
,349.0,722.0, None, None,2020-05-16 06:00:00,1.9, None,122.0, None,20
,349.0,721.0, None, None,2020-05-16 07:00:00,3.2, None,122.0, None,20
,349.0,720.0, None, None,2020-05-16 08:00:00,2.4, None,122.0, None,20
,349.0,720.0, None, None,2020-05-16 09:00:00,2.5, None,122.0, None,20
,349.0,719.0, None, None,2020-05-16 10:00:00,2.8, None,122.0, None,20
,349.0,719.0, None, None,2020-05-16 11:00:00,2.5, None,122.0, None,20
,349.0,719.0, None, None,2020-05-16 12:00:00,1.9, None,123.0, None,20
,349.0,719.0, None, None,2020-05-16 13:00:00,2.3, None,123.0, None,20
,349.0,719.0, None, None,2020-05-16 14:00:00,2.7, None,122.0, None,20
,348.0,719.0, None, None,2020-05-16 15:00:00,3.2, None,122.0, None,20
,348.0,720.0, None, None,2020-05-16 16:00:00,3.7, None,122.0, None,20
,348.0,722.0, None, None,2020-05-16 17:00:00,4.1, None,122.0, None,20
,346.0,723.0, None, None,2020-05-16 18:00:00,7.2, None,122.0, None,20
,345.0,726.0, None, None,2020-05-16 19:00:00,6.4, None,123.0, None,20
,346.0,727.0, None, None,2020-05-16 20:00:00,6.0, None,123.0, None,20
,344.0,728.0, None, None,2020-05-16 21:00:00,7.6, None,122.0, None,20
,344.0,728.0, None, None,2020-05-16 22:00:00,6.9, None,121.0, None,20
,345.0,729.0, None, None,2020-05-16 23:00:00,6.4, None,122.0, None,20
,346.0,728.0, None, None,2020-05-17 00:00:00,5.0, None,121.0, None,20
,348.0,728.0, None, None,2020-05-17 01:00:00,3.5, None,121.0, None,20
,348.0,726.0, None, None,2020-05-17 02:00:00,3.4, None,121.0, None,20
,348.0,724.0, None, None,2020-05-17 03:00:00,3.5, None,121.0, None,20
,349.0,722.0, None, None,2020-05-17 04:00:00,3.2, None,121.0, None,20
,349.0,720.0, None, None,2020-05-17 05:00:00,3.2, None,121.0, None,20
,349.0,718.0, None, None,2020-05-17 06:00:00,3.8, None,121.0, None,20
,349.0,717.0, None, None,2020-05-17 07:00:00,4.0, None,121.0, None,20
,349.0,716.0, None, None,2020-05-17 08:00:00,3.7, None,120.0, None,20
,349.0,716.0, None, None,2020-05-17 09:00:00,4.2, None,120.0, None,20
,350.0,716.0, None, None,2020-05-17 10:00:00,2.5, None,120.0, None,20
,353.0,717.0, None, None,2020-05-17 11:00:00,2.0, None,121.0, None,20
,355.0,719.0, None, None,2020-05-17 12:00:00,1.9, None,121.0, None,20
,357.0,720.0, None, None,2020-05-17 13:00:00,1.8, None,121.0, None,20
,359.0,720.0, None, None,2020-05-17 14:00:00,2.3, None,120.0, None,20
,362.0,721.0, None, None,2020-05-17 15:00:00,2.5, None,121.0, None,20
,361.0,721.0, None, None,2020-05-17 16:00:00,3.4, None,120.0, None,20
,362.0,721.0, None, None,2020-05-17 17:00:00,4.8, None,118.0, None,20
,360.0,721.0, None, None,2020-05-17 18:00:00,4.8, None,119.0, None,20
,360.0,721.0, None, None,2020-05-17 19:00:00,5.1, None,116.0, None,20
,359.0,721.0, None, None,2020-05-17 20:00:00,6.1, None,118.0, None,20
,363.0,721.0, None, None,2020-05-17 21:00:00,3.5, None,119.0, None,20
,365.0,722.0, None, None,2020-05-17 22:00:00,5.7, None,117.0, None,20
,362.0,722.0, None, None,2020-05-17 23:00:00,6.9, None,115.0, None,20
,364.0,722.0, None, None,2020-05-18 00:00:00,5.0, None,114.0, None,20
,365.0,719.0, None, None,2020-05-18 01:00:00,3.9, None,116.0, None,20
,367.0,718.0, None, None,2020-05-18 02:00:00,3.3, None,117.0, None,20
,368.0,716.0, None, None,2020-05-18 03:00:00,3.0, None,116.0, None,20
,368.0,714.0, None, None,2020-05-18 04:00:00,2.7, None,117.0, None,20
,368.0,713.0, None, None,2020-05-18 05:00:00,2.8, None,117.0, None,20
,370.0,711.0, None, None,2020-05-18 06:00:00,2.5, None,117.0, None,20
,374.0,712.0, None, None,2020-05-18 07:00:00,2.1, None,117.0, None,20
,378.0,713.0, None, None,2020-05-18 08:00:00,0.9, None,117.0, None,20
,378.0,710.0, None, None,2020-05-18 09:00:00,1.2, None,117.0, None,20
,378.0,706.0, None, None,2020-05-18 10:00:00,1.6, None,117.0, None,20
,378.0,703.0, None, None,2020-05-18 11:00:00,1.4, None,117.0, None,20
,378.0,703.0, None, None,2020-05-18 12:00:00,0.5, None,117.0, None,20
,379.0,702.0, None, None,2020-05-18 13:00:00,0.2, None,117.0, None,20
,378.0,702.0, None, None,2020-05-18 14:00:00,1.0, None,117.0, None,20
,378.0,703.0, None, None,2020-05-18 15:00:00,2.3, None,117.0, None,20
,377.0,703.0, None, None,2020-05-18 16:00:00,4.0, None,116.0, None,20
,375.0,705.0, None, None,2020-05-18 17:00:00,4.3, None,117.0, None,20
