wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
243.0, 98.0, 2.7,0.0, 3.5,1.9, 3.8,3.4, 257.0, 1.8, 12.4,99.0,2020-05-13 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, 99.0, 3.9,0.0, 3.5,2.0, 3.6,3.2, 163.0, 0.0, 12.4,99.0,2020-05-13 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, 99.0, 1.9,1.2, 3.3,4.4, 3.4,3.2, 243.0, 0.0, 12.4,99.0,2020-05-13 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, 99.0, 2.0,0.2, 3.1,1.6, 3.2,3.3, 123.0, 0.0, 12.4,99.0,2020-05-13 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 99.0, 4.4,0.0, 3.1,2.9, 3.2,3.3, 79.0, 1.2, 13.6,99.0,2020-05-13 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, 99.0, 1.6,0.0, 3.2,4.6, 3.3,3.7, 137.0, 0.2, 13.8,99.0,2020-05-13 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, 99.0, 2.9,0.0, 3.2,3.3, 3.3,4.3, 172.0, 0.0, 13.8,99.0,2020-05-13 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, 99.0, 4.6,0.0, 3.6,4.7, 3.7,5.2, 124.0, 0.0, 13.8,95.0,2020-05-13 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, 99.0, 3.3,0.0, 4.2,4.1, 4.3,6.3, 132.0, 0.0, 13.8,93.0,2020-05-13 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 95.0, 4.7,0.0, 4.5,3.1, 5.2,8.0, 128.0, 0.0, 13.8,89.0,2020-05-13 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 93.0, 4.1,0.0, 5.3,3.9, 6.3,11.8, 142.0, 0.0, 13.8,70.0,2020-05-13 10:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 89.0, 3.1,0.0, 6.3,4.3, 8.0,12.1, 141.0, 0.0, 13.8,58.0,2020-05-13 11:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 70.0, 3.9,0.0, 6.5,7.4, 11.8,14.1, 122.0, 0.0, 13.8,52.0,2020-05-13 12:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 58.0, 4.3,0.0, 4.1,5.8, 12.1,14.2, 172.0, 0.0, 13.8,48.0,2020-05-13 13:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, 52.0, 7.4,0.0, 4.4,6.2, 14.1,10.9, 156.0, 0.0, 13.8,72.0,2020-05-13 14:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 48.0, 5.8,0.2, 3.4,4.0, 14.2,9.3, 141.0, 0.0, 13.8,78.0,2020-05-13 15:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, 72.0, 6.2,0.0, 6.1,4.3, 10.9,9.9, 111.0, 0.0, 13.8,78.0,2020-05-13 16:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 78.0, 4.0,0.0, 5.7,5.4, 9.3,8.6, 157.0, 0.2, 14.0,77.0,2020-05-13 17:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 78.0, 4.3,0.0, 6.2,4.7, 9.9,7.1, 167.0, 0.0, 14.0,82.0,2020-05-13 18:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, 77.0, 5.4,0.0, 4.8,2.4, 8.6,5.3, 220.0, 0.0, 13.8,89.0,2020-05-13 19:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 82.0, 4.7,0.0, 4.2,2.4, 7.1,5.2, 151.0, 0.0, 13.8,89.0,2020-05-13 20:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, 89.0, 2.4,0.0, 3.6,2.0, 5.3,4.8, 92.0, 0.0, 9.4,92.0,2020-05-13 21:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0, 89.0, 2.4,0.0, 3.5,2.0, 5.2,2.7, 185.0, 0.0, 7.2,96.0,2020-05-13 22:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 92.0, 2.0,0.0, 3.6,3.3, 4.8,2.0, 110.0, 0.0, 3.4,98.0,2020-05-13 23:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0, 96.0, 2.0,0.0, 2.1,1.8, 2.7,2.2, 56.0, 0.0, 1.6,98.0,2020-05-14 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, 98.0, 3.3,0.0, 1.7,0.0, 2.0,2.5, 10.0, 0.0, 1.6,99.0,2020-05-14 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 98.0, 1.8,0.0, 1.9,1.7, 2.2,3.3, 60.0, 0.0, 1.6,99.0,2020-05-14 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 99.0, 0.0,0.0, 2.4,3.1, 2.5,3.4, 20.0, 0.0, 1.6,99.0,2020-05-14 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 99.0, 1.7,0.0, 3.2,3.2, 3.3,2.7, 333.0, 0.0, 0.4,98.0,2020-05-14 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 99.0, 3.1,0.0, 3.3,2.3, 3.4,4.8, 348.0, 0.0, 0.2,95.0,2020-05-14 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, 98.0, 3.2,0.0, 2.4,3.1, 2.7,6.0, 21.0, 0.0, 0.2,93.0,2020-05-14 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, 95.0, 2.3,0.0, 4.1,3.9, 4.8,8.2, 2.0, 0.0, 0.2,76.0,2020-05-14 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 93.0, 3.1,0.0, 5.0,6.1, 6.0,11.2, 202.0, 0.0, 0.2,61.0,2020-05-14 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, 76.0, 3.9,0.0, 4.2,7.4, 8.2,12.6, 221.0, 0.0, 0.2,53.0,2020-05-14 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,7.0, None,13.3, None, None, None,48.0,2020-05-14 10:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 53.0, 7.4,0.0, 3.3,8.6, 12.6,13.5, 240.0, 0.0, 0.2,49.0,2020-05-14 11:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 48.0, 7.0,0.0, 2.5,8.2, 13.3,13.5, 157.0, 0.0, 0.2,52.0,2020-05-14 12:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 49.0, 8.6,0.0, 3.0,9.6, 13.5,13.6, 214.0, 0.0, 0.2,51.0,2020-05-14 13:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 52.0, 8.2,0.0, 3.8,7.1, 13.5,12.3, 297.0, 0.0, 0.2,53.0,2020-05-14 14:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 51.0, 9.6,0.0, 3.7,6.2, 13.6,12.1, 206.0, 0.0, 0.2,55.0,2020-05-14 15:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 53.0, 7.1,0.2, 3.0,3.4, 12.3,8.5, 158.0, 0.0, 0.2,86.0,2020-05-14 16:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 55.0, 6.2,1.8, 3.3,1.7, 12.1,7.5, 172.0, 0.0, 0.0,90.0,2020-05-14 17:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, 86.0, 3.4,0.0, 6.3,2.2, 8.5,7.0, 242.0, 0.2, 0.2,96.0,2020-05-14 18:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, 90.0, 1.7,0.0, 6.0,3.2, 7.5,4.8, 213.0, 1.8, 2.0,97.0,2020-05-14 19:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 96.0, 2.2,0.0, 6.4,1.7, 7.0,3.7, 90.0, 0.0, 2.0,98.0,2020-05-14 20:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 97.0, 3.2,0.0, 4.4,0.0, 4.8,2.7, 80.0, 0.0, 2.0,98.0,2020-05-14 21:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, 98.0, 1.7,0.0, 3.4,2.2, 3.7,2.3, 14.0, 0.0, 2.0,99.0,2020-05-14 22:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 98.0, 0.0,0.2, 2.4,1.6, 2.7,3.1, 10.0, 0.0, 2.0,99.0,2020-05-14 23:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, 99.0, 2.2,0.0, 2.2,1.8, 2.3,3.4, 62.0, 0.0, 2.0,99.0,2020-05-15 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0, 99.0, 1.6,0.0, 3.0,1.7, 3.1,3.5, 24.0, 0.2, 2.2,99.0,2020-05-15 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 99.0, 1.8,0.0, 3.3,1.7, 3.4,3.4, 70.0, 0.0, 2.2,99.0,2020-05-15 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 99.0, 1.7,0.0, 3.4,2.0, 3.5,3.3, 93.0, 0.0, 2.2,99.0,2020-05-15 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
