wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.0,6.2,265.0,80.0,2020-05-13 00:00:00,0.0,20
5.5,6.3,244.0,79.0,2020-05-13 01:00:00,0.0,20
8.5,6.9,209.0,77.0,2020-05-13 02:00:00,0.0,20
7.9,6.8,203.0,78.0,2020-05-13 03:00:00,0.0,20
8.8,6.5,198.0,78.0,2020-05-13 04:00:00,0.0,20
8.1,6.5,177.0,80.0,2020-05-13 05:00:00,0.0,20
6.5,7.2,194.0,78.0,2020-05-13 06:00:00,0.0,20
6.7,9.0,184.0,70.0,2020-05-13 07:00:00,0.0,20
9.4,10.8,183.0,65.0,2020-05-13 08:00:00,0.0,20
7.2,12.2,202.0,60.0,2020-05-13 09:00:00,0.0,20
7.2,14.9,193.0,52.0,2020-05-13 10:00:00,0.0,20
8.4,16.1,141.0,45.0,2020-05-13 11:00:00,0.0,20
7.5,14.0,169.0,41.0,2020-05-13 12:00:00,0.0,20
8.3,10.6,292.0,61.0,2020-05-13 13:00:00,0.0,20
6.5,14.4,137.0,47.0,2020-05-13 14:00:00,0.2,20
8.8,16.3,195.0,46.0,2020-05-13 15:00:00,0.0,20
8.2,16.0,166.0,40.0,2020-05-13 16:00:00,0.0,20
7.4,14.1,213.0,46.0,2020-05-13 17:00:00,0.0,20
7.0,12.2,219.0,49.0,2020-05-13 18:00:00,0.0,20
6.1,10.4,231.0,53.0,2020-05-13 19:00:00,0.0,20
8.5,8.7,206.0,63.0,2020-05-13 20:00:00,0.0,20
13.5,7.7,198.0,67.0,2020-05-13 21:00:00,0.0,20
13.2,6.9,204.0,68.0,2020-05-13 22:00:00,0.0,20
7.1,6.2,183.0,70.0,2020-05-13 23:00:00,0.0,20
11.7,6.1,200.0,69.0,2020-05-14 00:00:00,0.0,20
10.0,6.0,184.0,70.0,2020-05-14 01:00:00,0.0,20
3.8,5.0,184.0,75.0,2020-05-14 02:00:00,0.0,20
4.0,4.7,250.0,75.0,2020-05-14 03:00:00,0.0,20
4.0,4.0,286.0,80.0,2020-05-14 04:00:00,0.0,20
2.9,4.8,215.0,76.0,2020-05-14 05:00:00,0.0,20
6.4,7.7,191.0,63.0,2020-05-14 06:00:00,0.0,20
7.4,9.0,195.0,61.0,2020-05-14 07:00:00,0.0,20
8.6,11.7,254.0,54.0,2020-05-14 08:00:00,0.0,20
8.4,13.3,191.0,51.0,2020-05-14 09:00:00,0.0,20
9.0,14.4,118.0,46.0,2020-05-14 10:00:00,0.0,20
9.7,15.8,168.0,44.0,2020-05-14 11:00:00,0.0,20
7.7,13.9,172.0,50.0,2020-05-14 12:00:00,0.0,20
6.1,14.5,192.0,37.0,2020-05-14 13:00:00,0.0,20
10.3,16.3,168.0,39.0,2020-05-14 14:00:00,0.0,20
10.3,14.3,227.0,47.0,2020-05-14 15:00:00,0.0,20
6.3,13.4,88.0,42.0,2020-05-14 16:00:00,0.0,20
6.5,10.5,215.0,62.0,2020-05-14 17:00:00,0.0,20
3.6,9.8,177.0,63.0,2020-05-14 18:00:00,0.0,20
2.4,8.8,62.0,70.0,2020-05-14 19:00:00,0.0,20
