wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 7.7, None, 0.06, 0.0, 101.4, 6.2, None, None, 91.0,2020-08-26 00:00:00, None, None,35
202.5, 8.4, None, 0.05, 7.0, 101.4, 6.6, None, None, 88.0,2020-08-26 01:00:00, None, None,35
202.5, 7.6, None, 0.05, 1.0, 101.4, 6.1, None, None, 91.0,2020-08-26 02:00:00, None, None,35
None, 7.1, None, 0.04, 0.0, 101.4, 6.3, None, None, 95.0,2020-08-26 03:00:00, None, None,35
None, 7.3, None, 0.02, 0.0, 101.4, 6.5, None, None, 95.0,2020-08-26 04:00:00, None, None,35
None, 7.3, None, 0.01, 0.0, 101.4, 6.2, None, None, 93.0,2020-08-26 05:00:00, None, None,35
None, 6.7, None, 0.02, 0.0, 101.4, 6.0, None, None, 95.0,2020-08-26 06:00:00, None, None,35
None, 6.8, None, 0.03, 0.0, 101.5, 6.1, None, None, 95.0,2020-08-26 07:00:00, None, None,35
225.0, 7.3, None, 0.05, 4.0, 101.5, 6.1, None, None, 92.0,2020-08-26 08:00:00, None, None,35
202.5, 8.2, None, 0.06, 3.0, 101.5, 6.4, None, None, 88.0,2020-08-26 09:00:00, None, None,35
225.0, 9.2, None, 0.05, 8.0, 101.5, 6.7, None, None, 84.0,2020-08-26 10:00:00, None, None,35
180.0, 10.0, None, 0.05, 5.0, 101.5, 7.0, None, None, 82.0,2020-08-26 11:00:00, None, None,35
202.5, 12.3, None, 0.01, 13.0, 101.5, 6.8, None, None, 69.0,2020-08-26 12:00:00, None, None,35
247.5, 13.8, None, -0.02, 17.0, 101.5, 5.0, None, None, 55.0,2020-08-26 13:00:00, None, None,35
225.0, 15.0, None, -0.06, 20.0, 101.4, 3.9, None, None, 47.0,2020-08-26 14:00:00, None, None,35
225.0, 15.3, 27.0, -0.02, 19.0, 101.5, 3.8, None, None, 46.0,2020-08-26 15:00:00, None, None,35
292.5, 14.0, None, 0.01, 15.0, 101.5, 3.2, None, None, 48.0,2020-08-26 16:00:00, None, None,35
247.5, 16.2, None, 0.0, 8.0, 101.4, 3.8, None, None, 44.0,2020-08-26 17:00:00, None, None,35
247.5, 15.2, 27.0, -0.01, 14.0, 101.5, 2.1, None, None, 41.0,2020-08-26 18:00:00, None, None,35
247.5, 13.8, 28.0, 0.01, 14.0, 101.5, 3.4, None, None, 49.0,2020-08-26 19:00:00, None, None,35
247.5, 12.1, None, 0.07, 11.0, 101.6, 3.6, None, None, 56.0,2020-08-26 20:00:00, None, None,35
135.0, 10.9, None, 0.13, 4.0, 101.6, 4.9, None, None, 66.0,2020-08-26 21:00:00, None, None,35
None, 9.4, None, 0.15, 0.0, 101.7, 5.8, None, None, 78.0,2020-08-26 22:00:00, None, None,35
315.0, 8.8, 37.0, 0.17, 0.0, 101.7, 6.2, None, 16.3, 84.0,2020-08-26 23:00:00, 6.5, 0.0,35
None, 7.9, None, 0.14, 0.0, 101.8, 6.1, None, None, 88.0,2020-08-27 00:00:00, None, None,35
None, 7.6, None, 0.12, 0.0, 101.8, 5.9, None, None, 89.0,2020-08-27 01:00:00, None, None,35
None, 7.1, None, 0.09, 0.0, 101.8, 5.5, None, None, 90.0,2020-08-27 02:00:00, None, None,35
None, 5.2, None, 0.1, 0.0, 101.9, 4.3, None, None, 94.0,2020-08-27 03:00:00, None, None,35
