TempC,time,RH,week_of_year
15.175,2021-08-06 00:00:00,84.1,32
13.666,2021-08-06 01:00:00,88.8,32
12.799,2021-08-06 02:00:00,93.5,32
12.001,2021-08-06 03:00:00,94.6,32
11.2,2021-08-06 04:00:00,95.1,32
9.829,2021-08-06 05:00:00,95.4,32
11.127,2021-08-06 06:00:00,95.8,32
13.281,2021-08-06 07:00:00,89.6,32
15.175,2021-08-06 08:00:00,74.6,32
15.031,2021-08-06 09:00:00,60.4,32
15.175,2021-08-06 10:00:00,59.7,32
16.534,2021-08-06 11:00:00,57.0,32
16.177,2021-08-06 12:00:00,60.2,32
17.391,2021-08-06 13:00:00,48.5,32
17.915,2021-08-06 14:00:00,44.8,32
17.867,2021-08-06 15:00:00,44.4,32
17.701,2021-08-06 16:00:00,45.0,32
17.843,2021-08-06 17:00:00,50.0,32
17.153,2021-08-06 18:00:00,47.4,32
15.867,2021-08-06 19:00:00,53.8,32
14.218,2021-08-06 20:00:00,56.7,32
13.137,2021-08-06 21:00:00,62.4,32
12.292,2021-08-06 22:00:00,66.7,32
11.904,2021-08-06 23:00:00,70.2,32
11.565,2021-08-07 00:00:00,72.6,32
11.053,2021-08-07 01:00:00,80.5,32
10.907,2021-08-07 02:00:00,80.9,32
10.687,2021-08-07 03:00:00,80.2,32
9.114,2021-08-07 04:00:00,78.6,32
7.845,2021-08-07 05:00:00,82.0,32
8.12,2021-08-07 06:00:00,85.4,32
11.832,2021-08-07 07:00:00,83.3,32
14.721,2021-08-07 08:00:00,68.6,32
15.676,2021-08-07 09:00:00,62.0,32
15.533,2021-08-07 10:00:00,57.7,32
14.314,2021-08-07 11:00:00,60.3,32
17.51,2021-08-07 12:00:00,61.1,32
18.438,2021-08-07 13:00:00,51.3,32
17.915,2021-08-07 14:00:00,50.5,32
18.652,2021-08-07 15:00:00,52.9,32
15.294,2021-08-07 16:00:00,64.2,32
16.844,2021-08-07 17:00:00,72.0,32
14.553,2021-08-07 18:00:00,71.8,32
13.714,2021-08-07 19:00:00,73.2,32
12.606,2021-08-07 20:00:00,77.6,32
12.219,2021-08-07 21:00:00,80.6,32
10.956,2021-08-07 22:00:00,82.9,32
11.2,2021-08-07 23:00:00,85.2,32
11.151,2021-08-08 00:00:00,85.7,32
11.102,2021-08-08 01:00:00,86.0,32
10.932,2021-08-08 02:00:00,86.3,32
9.015,2021-08-08 03:00:00,89.5,32
8.693,2021-08-08 04:00:00,92.0,32
7.494,2021-08-08 05:00:00,92.7,32
8.145,2021-08-08 06:00:00,93.8,32
12.389,2021-08-08 07:00:00,91.7,32
14.433,2021-08-08 08:00:00,80.1,32
16.677,2021-08-08 09:00:00,68.8,32
18.628,2021-08-08 10:00:00,60.5,32
20.96,2021-08-08 11:00:00,52.3,32
21.366,2021-08-08 12:00:00,46.3,32
22.034,2021-08-08 13:00:00,45.7,32
22.321,2021-08-08 14:00:00,44.1,32
22.13,2021-08-08 15:00:00,43.2,32
22.776,2021-08-08 16:00:00,43.7,32
22.657,2021-08-08 17:00:00,42.7,32
20.246,2021-08-08 18:00:00,42.3,32
17.701,2021-08-08 19:00:00,55.3,32
15.079,2021-08-08 20:00:00,63.8,32
12.847,2021-08-08 21:00:00,72.0,32
12.461,2021-08-08 22:00:00,74.8,32
13.618,2021-08-08 23:00:00,73.6,32
14.888,2021-08-09 00:00:00,67.5,32
14.026,2021-08-09 01:00:00,68.1,32
12.654,2021-08-09 02:00:00,73.1,32
12.678,2021-08-09 03:00:00,74.6,32
10.956,2021-08-09 04:00:00,78.9,32
10.051,2021-08-09 05:00:00,83.2,32
11.516,2021-08-09 06:00:00,84.9,32
16.249,2021-08-09 07:00:00,77.3,32
16.749,2021-08-09 08:00:00,65.5,32
17.867,2021-08-09 09:00:00,60.4,32
15.867,2021-08-09 10:00:00,62.8,32
13.69,2021-08-09 11:00:00,74.3,32
16.844,2021-08-09 12:00:00,86.3,32
18.557,2021-08-09 13:00:00,68.9,32
19.651,2021-08-09 14:00:00,63.5,32
20.388,2021-08-09 15:00:00,59.7,32
21.175,2021-08-09 16:00:00,56.3,32
20.65,2021-08-09 17:00:00,56.3,32
19.127,2021-08-09 18:00:00,50.8,32
18.485,2021-08-09 19:00:00,54.0,32
18.509,2021-08-09 20:00:00,54.7,32
18.105,2021-08-09 21:00:00,52.0,32
17.439,2021-08-09 22:00:00,49.7,32
16.582,2021-08-09 23:00:00,47.9,32
15.652,2021-08-10 00:00:00,49.5,32
15.247,2021-08-10 01:00:00,52.3,32
14.529,2021-08-10 02:00:00,53.8,32
14.409,2021-08-10 03:00:00,55.9,32
14.17,2021-08-10 04:00:00,57.5,32
14.098,2021-08-10 05:00:00,59.1,32
14.337,2021-08-10 06:00:00,59.5,32
14.505,2021-08-10 07:00:00,60.6,32
15.055,2021-08-10 08:00:00,60.3,32
16.106,2021-08-10 09:00:00,58.9,32
16.106,2021-08-10 10:00:00,59.5,32
15.438,2021-08-10 11:00:00,61.9,32
15.796,2021-08-10 12:00:00,64.7,32
16.01,2021-08-10 13:00:00,65.6,32
18.58,2021-08-10 14:00:00,65.0,32
18.818,2021-08-10 15:00:00,59.6,32
18.414,2021-08-10 16:00:00,61.9,32
18.604,2021-08-10 17:00:00,62.2,32
18.533,2021-08-10 18:00:00,62.5,32
18.247,2021-08-10 19:00:00,63.8,32
17.558,2021-08-10 20:00:00,66.5,32
18.438,2021-08-10 21:00:00,70.1,32
19.603,2021-08-10 22:00:00,64.1,32
19.032,2021-08-10 23:00:00,60.6,32
18.461,2021-08-11 00:00:00,61.2,32
17.629,2021-08-11 01:00:00,63.0,32
15.891,2021-08-11 02:00:00,63.6,32
15.175,2021-08-11 03:00:00,68.7,32
14.529,2021-08-11 04:00:00,68.4,32
12.992,2021-08-11 05:00:00,68.9,32
14.768,2021-08-11 06:00:00,69.6,32
15.438,2021-08-11 07:00:00,61.5,32
16.32,2021-08-11 08:00:00,56.2,32
17.225,2021-08-11 09:00:00,50.8,32
18.39,2021-08-11 10:00:00,48.4,32
21.819,2021-08-11 11:00:00,41.4,32
21.652,2021-08-11 12:00:00,37.8,32
21.413,2021-08-11 13:00:00,36.2,32
22.513,2021-08-11 14:00:00,35.0,32
22.776,2021-08-11 15:00:00,32.6,32
22.393,2021-08-11 16:00:00,32.0,32
22.058,2021-08-11 17:00:00,33.3,32
21.342,2021-08-11 18:00:00,33.9,32
17.796,2021-08-11 19:00:00,40.1,32
14.026,2021-08-11 20:00:00,51.0,32
11.565,2021-08-11 21:00:00,60.2,32
9.657,2021-08-11 22:00:00,68.0,32
8.419,2021-08-11 23:00:00,73.3,32
7.619,2021-08-12 00:00:00,77.4,32
7.091,2021-08-12 01:00:00,80.3,32
6.965,2021-08-12 02:00:00,82.0,32
6.484,2021-08-12 03:00:00,83.4,32
6.433,2021-08-12 04:00:00,84.3,32
6.23,2021-08-12 05:00:00,84.9,32
8.941,2021-08-12 06:00:00,84.1,32
12.871,2021-08-12 07:00:00,77.6,32
17.272,2021-08-12 08:00:00,62.5,32
19.579,2021-08-12 09:00:00,53.8,32
22.369,2021-08-12 10:00:00,48.4,32
25.162,2021-08-12 11:00:00,43.3,32
25.21,2021-08-12 12:00:00,39.0,32
25.647,2021-08-12 13:00:00,36.8,32
26.451,2021-08-12 14:00:00,36.5,32
26.891,2021-08-12 15:00:00,36.6,32
26.744,2021-08-12 16:00:00,36.8,32
26.402,2021-08-12 17:00:00,36.5,32
24.774,2021-08-12 18:00:00,38.6,32
20.936,2021-08-12 19:00:00,46.8,32
17.201,2021-08-12 20:00:00,57.8,32
14.816,2021-08-12 21:00:00,67.8,32
14.433,2021-08-12 22:00:00,70.5,32
14.745,2021-08-12 23:00:00,70.7,32
