CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.759, 64.19, None, None, None, None, 28.64, None, 1.226, 269.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 10:00:00, None, None, 198.8,11
None, -7.305, 65.25, None, None, None, None, 24.58, None, 2.387, 227.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 11:00:00, None, None, 199.0,11
None, -5.692, 65.19, None, None, None, None, 54.86, None, 2.195, 169.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 12:00:00, None, None, 198.4,11
None, -5.148, 64.46, None, None, None, None, 39.7, None, 3.881, 187.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 13:00:00, None, None, 199.1,11
None, -4.464, 65.68, None, None, None, None, 40.6, None, 3.986, 211.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 14:00:00, None, None, 198.8,11
None, -3.969, 68.63, None, None, None, None, 47.74, None, 3.784, 210.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 15:00:00, None, None, 198.8,11
None, -4.604, 73.58, None, None, None, None, 47.33, None, 5.207, 222.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 16:00:00, None, None, 198.6,11
None, -4.23, 73.19, None, None, None, None, 60.98, None, 3.577, 258.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 17:00:00, None, None, 198.6,11
None, -4.821, 75.94, None, None, None, None, 49.63, None, 4.84, 222.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 18:00:00, None, None, 198.4,11
None, -6.634, 87.9, None, None, None, None, 39.97, None, 4.131, 199.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 19:00:00, None, None, 198.3,11
None, -7.38, 95.3, None, None, None, None, 34.4, None, 3.946, 198.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 20:00:00, None, None, 197.9,11
None, -7.331, 94.6, None, None, None, None, 29.4, None, 4.978, 194.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 21:00:00, None, None, 197.5,11
None, -7.556, 93.6, None, None, None, None, 29.42, None, 5.078, 192.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 22:00:00, None, None, 197.3,11
None, -7.626, 93.6, None, None, None, None, 45.89, None, 4.192, 215.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 23:00:00, None, None, 197.1,11
None, -7.945, 92.7, None, None, None, None, 26.79, None, 5.148, 203.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 00:00:00, None, None, 196.9,11
None, -8.12, 92.8, None, None, None, None, 33.86, None, 4.674, 211.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 01:00:00, None, None, 196.7,11
None, -8.14, 92.4, None, None, None, None, 22.12, None, 5.527, 188.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 02:00:00, None, None, 196.6,11
None, -8.31, 92.4, None, None, None, None, 22.06, None, 5.274, 194.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 03:00:00, None, None, 196.5,11
None, -8.39, 92.1, None, None, None, None, 25.88, None, 5.139, 181.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 04:00:00, None, None, 196.4,11
None, -8.34, 92.2, None, None, None, None, 36.99, None, 3.988, 175.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 05:00:00, None, None, 196.3,11
None, -8.61, 91.6, None, None, None, None, 34.51, None, 5.06, 173.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 06:00:00, None, None, 196.2,11
None, -8.2, 92.2, None, None, None, None, 37.74, None, 4.178, 178.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 07:00:00, None, None, 196.1,11
None, -8.32, 92.1, None, None, None, None, 44.62, None, 4.296, 177.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 08:00:00, None, None, 196.0,11
None, -8.26, 91.9, None, None, None, None, 29.27, None, 3.073, 184.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 09:00:00, None, None, 195.9,11
None, -7.973, 92.0, None, None, None, None, 32.23, None, 3.231, 146.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 10:00:00, None, None, 195.7,11
None, -7.357, 92.5, None, None, None, None, 34.26, None, 2.08, 211.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 11:00:00, None, None, 195.9,11
None, -6.203, 93.0, None, None, None, None, 35.94, None, 1.399, 255.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 12:00:00, None, None, 196.0,11
None, -4.853, 92.5, None, None, None, None, 35.92, None, 1.603, 264.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 13:00:00, None, None, 196.2,11
None, -4.188, 91.0, None, None, None, None, 38.05, None, 2.782, 276.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 14:00:00, None, None, 196.3,11
None, -1.728, 84.2, None, None, None, None, 44.2, None, 3.838, 273.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 15:00:00, None, None, 195.0,11
None, -5.312, 84.8, None, None, None, None, 29.64, None, 3.163, 121.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 22:00:00, None, None, 193.6,11
None, -5.605, 86.0, None, None, None, None, 21.72, None, 5.926, 178.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-15 23:00:00, None, None, 193.7,11
None, -5.756, 85.8, None, None, None, None, 13.6, None, 5.412, 177.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 00:00:00, None, None, 193.5,11
None, -6.109, 88.7, None, None, None, None, 11.7, None, 5.285, 134.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 01:00:00, None, None, 193.5,11
None, -6.531, 89.4, None, None, None, None, 10.01, None, 5.204, 137.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 02:00:00, None, None, 193.4,11
None, -5.931, 86.6, None, None, None, None, 15.5, None, 5.232, 139.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 03:00:00, None, None, 193.3,11
None, -5.814, 84.8, None, None, None, None, 25.39, None, 3.99, 126.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 04:00:00, None, None, 193.3,11
None, -5.766, 86.4, None, None, None, None, 39.01, None, 4.005, 88.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 05:00:00, None, None, 193.2,11
None, -5.595, 84.9, None, None, None, None, 29.13, None, 2.006, 35.68, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 06:00:00, None, None, 193.1,11
None, -5.761, 83.5, None, None, None, None, 49.58, None, 3.388, 132.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 07:00:00, None, None, 192.7,11
None, -5.625, 84.1, None, None, None, None, 29.85, None, 5.773, 164.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 08:00:00, None, None, 192.6,11
None, -4.92, 83.2, None, None, None, None, 14.79, None, 5.989, 185.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 09:00:00, None, None, 192.2,11
None, -3.382, 76.91, None, None, None, None, 28.72, None, 2.589, 158.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-16 10:00:00, None, None, 192.7,11
