RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
28.65, None, None, None,1.318,199.1, None, None, -22.0, None, None, None, None, None, None, None, None,-8.65, None, None, None, None,65.86, None, None, None, None,2019-03-14 10:00:00, None,11
27.26, None, None, None,0.855,242.5, None, None, -22.0, None, None, None, None, None, None, None, None,-7.87, None, None, None, None,69.43, None, None, None, None,2019-03-14 11:00:00, None,11
22.27, None, None, None,4.567,136.9, None, None, -21.0, None, None, None, None, None, None, None, None,-4.83, None, None, None, None,30.11, None, None, None, None,2019-03-14 12:00:00, None,11
21.85, None, None, None,5.393,137.2, None, None, -21.0, None, None, None, None, None, None, None, None,-3.818, None, None, None, None,26.17, None, None, None, None,2019-03-14 13:00:00, None,11
21.66, None, None, None,4.908,196.2, None, None, -20.0, None, None, None, None, None, None, None, None,-3.214, None, None, None, None,28.59, None, None, None, None,2019-03-14 14:00:00, None,11
21.82, None, None, None,5.888,146.4, None, None, -20.0, None, None, None, None, None, None, None, None,-3.091, None, None, None, None,28.72, None, None, None, None,2019-03-14 15:00:00, None,11
23.15, None, None, None,7.84,140.1, None, None, -22.0, None, None, None, None, None, None, None, None,-5.689, None, None, None, None,28.94, None, None, None, None,2019-03-14 17:00:00, None,11
24.81, None, None, None,4.541,148.3, None, None, -21.0, None, None, None, None, None, None, None, None,-5.604, None, None, None, None,40.07, None, None, None, None,2019-03-14 18:00:00, None,11
28.96, None, None, None,4.046,166.0, None, None, -20.0, None, None, None, None, None, None, None, None,-5.952, None, None, None, None,24.84, None, None, None, None,2019-03-14 19:00:00, None,11
39.8, None, None, None,5.658,136.3, None, None, -17.0, None, None, None, None, None, None, None, None,-6.644, None, None, None, None,24.53, None, None, None, None,2019-03-14 20:00:00, None,11
45.05, None, None, None,7.42,113.4, None, None, -15.0, None, None, None, None, None, None, None, None,-6.577, None, None, None, None,15.68, None, None, None, None,2019-03-14 21:00:00, None,11
47.06, None, None, None,8.64,122.7, None, None, -15.0, None, None, None, None, None, None, None, None,-6.343, None, None, None, None,13.53, None, None, None, None,2019-03-14 22:00:00, None,11
46.83, None, None, None,8.18,105.5, None, None, -15.0, None, None, None, None, None, None, None, None,-6.128, None, None, None, None,14.4, None, None, None, None,2019-03-14 23:00:00, None,11
44.84, None, None, None,7.43,102.2, None, None, -15.0, None, None, None, None, None, None, None, None,-6.245, None, None, None, None,24.35, None, None, None, None,2019-03-15 00:00:00, None,11
48.06, None, None, None,1.891,133.1, None, None, -15.0, None, None, None, None, None, None, None, None,-6.373, None, None, None, None,60.42, None, None, None, None,2019-03-15 01:00:00, None,11
49.39, None, None, None,2.907,200.3, None, None, -14.0, None, None, None, None, None, None, None, None,-6.002, None, None, None, None,36.78, None, None, None, None,2019-03-15 02:00:00, None,11
49.81, None, None, None,4.112,233.2, None, None, -14.0, None, None, None, None, None, None, None, None,-6.119, None, None, None, None,27.15, None, None, None, None,2019-03-15 03:00:00, None,11
50.9, None, None, None,3.977,214.4, None, None, -14.0, None, None, None, None, None, None, None, None,-6.13, None, None, None, None,31.28, None, None, None, None,2019-03-15 04:00:00, None,11
51.22, None, None, None,3.154,223.9, None, None, -14.0, None, None, None, None, None, None, None, None,-6.02, None, None, None, None,40.41, None, None, None, None,2019-03-15 05:00:00, None,11
51.2, None, None, None,2.555,216.2, None, None, -14.0, None, None, None, None, None, None, None, None,-6.129, None, None, None, None,44.23, None, None, None, None,2019-03-15 06:00:00, None,11
51.66, None, None, None,2.175,166.6, None, None, -14.0, None, None, None, None, None, None, None, None,-6.11, None, None, None, None,34.43, None, None, None, None,2019-03-15 07:00:00, None,11
51.71, None, None, None,3.649,104.1, None, None, -14.0, None, None, None, None, None, None, None, None,-6.158, None, None, None, None,30.11, None, None, None, None,2019-03-15 08:00:00, None,11
51.78, None, None, None,4.261,104.1, None, None, -13.0, None, None, None, None, None, None, None, None,-5.972, None, None, None, None,23.25, None, None, None, None,2019-03-15 09:00:00, None,11
51.41, None, None, None,3.83,110.3, None, None, -13.0, None, None, None, None, None, None, None, None,-5.4, None, None, None, None,21.04, None, None, None, None,2019-03-15 10:00:00, None,11
49.98, None, None, None,2.215,138.5, None, None, -12.0, None, None, None, None, None, None, None, None,-3.742, None, None, None, None,45.87, None, None, None, None,2019-03-15 11:00:00, None,11
34.65, None, None, None,1.998,192.6, None, None, -14.0, None, None, None, None, None, None, None, None,-2.356, None, None, None, None,30.82, None, None, None, None,2019-03-15 12:00:00, None,11
20.21, None, None, None,4.224,215.7, None, None, -19.0, None, None, None, None, None, None, None, None,1.851, None, None, None, None,20.54, None, None, None, None,2019-03-15 13:00:00, None,11
19.48, None, None, None,5.336,237.6, None, None, -17.0, None, None, None, None, None, None, None, None,3.65, None, None, None, None,22.13, None, None, None, None,2019-03-15 14:00:00, None,11
19.8, None, None, None,5.061,250.0, None, None, -18.0, None, None, None, None, None, None, None, None,2.597, None, None, None, None,23.01, None, None, None, None,2019-03-15 15:00:00, None,11
20.13, None, None, None,4.563,262.0, None, None, -19.0, None, None, None, None, None, None, None, None,1.472, None, None, None, None,18.96, None, None, None, None,2019-03-15 16:00:00, None,11
19.48, None, None, None,5.218,239.2, None, None, -18.0, None, None, None, None, None, None, None, None,3.638, None, None, None, None,26.7, None, None, None, None,2019-03-15 17:00:00, None,11
20.91, None, None, None,2.953,196.4, None, None, -19.0, None, None, None, None, None, None, None, None,-0.913, None, None, None, None,40.03, None, None, None, None,2019-03-15 18:00:00, None,11
21.9, None, None, None,4.15,111.1, None, None, -20.0, None, None, None, None, None, None, None, None,-2.741, None, None, None, None,18.66, None, None, None, None,2019-03-15 19:00:00, None,11
22.44, None, None, None,6.903,95.7, None, None, -20.0, None, None, None, None, None, None, None, None,-3.326, None, None, None, None,16.31, None, None, None, None,2019-03-15 20:00:00, None,11
23.08, None, None, None,9.11,83.1, None, None, -20.0, None, None, None, None, None, None, None, None,-3.826, None, None, None, None,11.49, None, None, None, None,2019-03-15 21:00:00, None,11
23.6, None, None, None,7.57,100.1, None, None, -20.0, None, None, None, None, None, None, None, None,-4.538, None, None, None, None,16.02, None, None, None, None,2019-03-15 22:00:00, None,11
25.1, None, None, None,6.097,107.2, None, None, -20.0, None, None, None, None, None, None, None, None,-4.817, None, None, None, None,26.69, None, None, None, None,2019-03-15 23:00:00, None,11
25.67, None, None, None,7.84,94.8, None, None, -20.0, None, None, None, None, None, None, None, None,-4.633, None, None, None, None,17.23, None, None, None, None,2019-03-16 00:00:00, None,11
24.12, None, None, None,5.761,113.1, None, None, -20.0, None, None, None, None, None, None, None, None,-4.086, None, None, None, None,20.25, None, None, None, None,2019-03-16 01:00:00, None,11
23.65, None, None, None,3.854,112.9, None, None, -20.0, None, None, None, None, None, None, None, None,-4.327, None, None, None, None,21.08, None, None, None, None,2019-03-16 02:00:00, None,11
24.68, None, None, None,4.715,94.4, None, None, -20.0, None, None, None, None, None, None, None, None,-4.8, None, None, None, None,19.23, None, None, None, None,2019-03-16 03:00:00, None,11
34.75, None, None, None,4.945,151.4, None, None, -17.0, None, None, None, None, None, None, None, None,-5.011, None, None, None, None,23.12, None, None, None, None,2019-03-16 04:00:00, None,11
32.39, None, None, None,4.592,117.3, None, None, -17.0, None, None, None, None, None, None, None, None,-4.482, None, None, None, None,40.61, None, None, None, None,2019-03-16 05:00:00, None,11
