pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.49, None, None,2019-03-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.6,11
None, None, 0.427, None, None,2019-03-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4,11
None, None, 0.682, None, None,2019-03-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.8,11
None, None, 0.967, None, None,2019-03-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.8,11
None, None, 1.3, None, None,2019-03-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.2,11
None, None, 1.14, None, None,2019-03-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,11
None, None, 0.514, None, None,2019-03-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.2,11
None, None, 0.703, None, None,2019-03-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.1,11
None, None, 0.125, None, None,2019-03-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -0.851, None, None,2019-03-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.1,11
None, None, -2.289, None, None,2019-03-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.2,11
None, None, -2.828, None, None,2019-03-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.8,11
None, None, -3.63, None, None,2019-03-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.1,11
None, None, -4.195, None, None,2019-03-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.9,11
None, None, -4.109, None, None,2019-03-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.9,11
None, None, -3.526, None, None,2019-03-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.5,11
None, None, -3.277, None, None,2019-03-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.7,11
None, None, -4.003, None, None,2019-03-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.5,11
None, None, -4.434, None, None,2019-03-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.7,11
None, None, -5.167, None, None,2019-03-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.1,11
None, None, -5.156, None, None,2019-03-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.1,11
None, None, -4.83, None, None,2019-03-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.2,11
None, None, -4.714, None, None,2019-03-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.7,11
None, None, -3.364, None, None,2019-03-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.7,11
None, None, -2.648, None, None,2019-03-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1,11
None, None, -1.159, None, None,2019-03-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.9,11
None, None, -0.151, None, None,2019-03-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, 0.143, None, None,2019-03-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.8,11
None, None, 0.428, None, None,2019-03-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.5,11
None, None, -0.879, None, None,2019-03-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,11
None, None, -1.616, None, None,2019-03-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.5,11
None, None, -1.919, None, None,2019-03-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -1.726, None, None,2019-03-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -1.215, None, None,2019-03-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -0.306, None, None,2019-03-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -0.743, None, None,2019-03-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -0.441, None, None,2019-03-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.3,11
None, None, 0.089, None, None,2019-03-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,11
None, None, 0.135, None, None,2019-03-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,11
None, None, -0.197, None, None,2019-03-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, -0.189, None, None,2019-03-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.3,11
None, None, 0.378, None, None,2019-03-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.7,11
None, None, 0.927, None, None,2019-03-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, 0.994, None, None,2019-03-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.3,11
None, None, 0.938, None, None,2019-03-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.2,11
None, None, 1.393, None, None,2019-03-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.4,11
None, None, 1.905, None, None,2019-03-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.9,11
None, None, 2.541, None, None,2019-03-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,11
None, None, 2.428, None, None,2019-03-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.5,11
None, None, 2.657, None, None,2019-03-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.1,11
None, None, 1.803, None, None,2019-03-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.6,11
None, None, 1.091, None, None,2019-03-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.1,11
None, None, 0.796, None, None,2019-03-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.1,11
None, None, 0.653, None, None,2019-03-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.1,11
None, None, 0.463, None, None,2019-03-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.0,11
None, None, 0.35, None, None,2019-03-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.0,11
None, None, 0.276, None, None,2019-03-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.0,11
None, None, 0.312, None, None,2019-03-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.9,11
None, None, 0.294, None, None,2019-03-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.9,11
None, None, 0.425, None, None,2019-03-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.9,11
None, None, 0.2, None, None,2019-03-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.8,11
None, None, 0.276, None, None,2019-03-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.8,11
None, None, 0.445, None, None,2019-03-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.7,11
None, None, 0.645, None, None,2019-03-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.7,11
None, None, 0.606, None, None,2019-03-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.7,11
None, None, 1.174, None, None,2019-03-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.6,11
None, None, 2.357, None, None,2019-03-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.5,11
None, None, 3.536, None, None,2019-03-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.9,11
None, None, 4.396, None, None,2019-03-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.8,11
None, None, 4.298, None, None,2019-03-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 126.2,11
None, None, 5.251, None, None,2019-03-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 125.1,11
None, None, 4.905, None, None,2019-03-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 125.5,11
None, None, 4.308, None, None,2019-03-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 124.6,11
None, None, 3.463, None, None,2019-03-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.7,11
None, None, 3.339, None, None,2019-03-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.0,11
None, None, 2.493, None, None,2019-03-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.9,11
None, None, 1.819, None, None,2019-03-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.7,11
None, None, 1.25, None, None,2019-03-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.7,11
None, None, 1.06, None, None,2019-03-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 124.4,11
None, None, 0.861, None, None,2019-03-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.6,11
None, None, 0.71, None, None,2019-03-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.7,11
None, None, 0.653, None, None,2019-03-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.6,11
None, None, 0.274, None, None,2019-03-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.6,11
None, None, 0.2, None, None,2019-03-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.6,11
None, None, 0.103, None, None,2019-03-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.5,11
None, None, 0.312, None, None,2019-03-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.5,11
