pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-11.14,89.4, None, None, None, None, None, None, None, None, None,-12.0,892.0, None, None, None,2019-03-14 10:00:00, None, 79.68, None,11
None,-7.339,83.3, None, None, None, None, None, None, None, None, None,-9.0,891.0, None, None, None,2019-03-14 11:00:00, None, 79.53, None,11
None,-3.793,66.85, None, None, None, None, None, None, None, None, None,-8.0,891.0, None, None, None,2019-03-14 12:00:00, None, 79.04, None,11
None,1.134,51.08, None, None, None, None, None, None, None, None, None,-8.0,891.0, None, None, None,2019-03-14 13:00:00, None, 78.22, None,11
None,1.501,47.8, None, None, None, None, None, None, None, None, None,-8.0,890.0, None, None, None,2019-03-14 14:00:00, None, 79.32, None,11
None,2.05,44.81, None, None, None, None, None, None, None, None, None,-9.0,889.0, None, None, None,2019-03-14 15:00:00, None, 79.19, None,11
None,2.13,43.81, None, None, None, None, None, None, None, None, None,-9.0,888.0, None, None, None,2019-03-14 17:00:00, None, 79.85, None,11
None,1.388,46.86, None, None, None, None, None, None, None, None, None,-9.0,888.0, None, None, None,2019-03-14 18:00:00, None, 79.9, None,11
None,0.249,57.29, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-14 19:00:00, None, 79.92, None,11
None,-1.843,74.06, None, None, None, None, None, None, None, None, None,-5.0,888.0, None, None, None,2019-03-14 20:00:00, None, 79.92, None,11
None,-2.928,79.77, None, None, None, None, None, None, None, None, None,-6.0,888.0, None, None, None,2019-03-14 21:00:00, None, 79.77, None,11
None,-3.436,80.0, None, None, None, None, None, None, None, None, None,-6.0,888.0, None, None, None,2019-03-14 22:00:00, None, 79.66, None,11
None,-4.242,81.8, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-14 23:00:00, None, 79.68, None,11
None,-4.673,83.3, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 00:00:00, None, 79.74, None,11
None,-4.884,82.9, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 01:00:00, None, 79.58, None,11
None,-4.723,82.9, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 02:00:00, None, 79.64, None,11
None,-4.691,84.5, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 03:00:00, None, 79.64, None,11
None,-4.672,84.0, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 04:00:00, None, 79.71, None,11
None,-4.672,84.3, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 05:00:00, None, 79.61, None,11
None,-4.674,84.8, None, None, None, None, None, None, None, None, None,-7.0,888.0, None, None, None,2019-03-15 06:00:00, None, 79.62, None,11
None,-4.66,85.8, None, None, None, None, None, None, None, None, None,-6.0,888.0, None, None, None,2019-03-15 07:00:00, None, 79.5, None,11
None,-5.059,89.5, None, None, None, None, None, None, None, None, None,-6.0,888.0, None, None, None,2019-03-15 08:00:00, None, 79.67, None,11
None,-4.091,86.7, None, None, None, None, None, None, None, None, None,-6.0,889.0, None, None, None,2019-03-15 09:00:00, None, 79.72, None,11
None,-1.807,75.73, None, None, None, None, None, None, None, None, None,-5.0,889.0, None, None, None,2019-03-15 10:00:00, None, 79.73, None,11
None,0.254,66.48, None, None, None, None, None, None, None, None, None,-5.0,889.0, None, None, None,2019-03-15 11:00:00, None, 79.57, None,11
