CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-5.366,93.2, None, None, None, None, 28.44, None, 1.977, 231.9, None, None, None, None, None, None, None, None, None,2019-03-14 10:00:00, None, 240.6,11
None,-5.028,92.9, None, None, None, None, 32.24, None, 2.297, 232.7, None, None, None, None, None, None, None, None, None,2019-03-14 11:00:00, None, 240.7,11
None,-4.105,89.9, None, None, None, None, 22.74, None, 3.25, 229.2, None, None, None, None, None, None, None, None, None,2019-03-14 12:00:00, None, 240.8,11
None,-2.826,87.7, None, None, None, None, 28.08, None, 2.785, 231.0, None, None, None, None, None, None, None, None, None,2019-03-14 13:00:00, None, 240.8,11
None,0.156,76.76, None, None, None, None, 24.6, None, 2.927, 227.5, None, None, None, None, None, None, None, None, None,2019-03-14 14:00:00, None, 240.3,11
None,-1.597,82.9, None, None, None, None, 18.01, None, 4.582, 223.7, None, None, None, None, None, None, None, None, None,2019-03-14 15:00:00, None, 241.1,11
None,-1.134,78.96, None, None, None, None, 20.81, None, 4.011, 224.9, None, None, None, None, None, None, None, None, None,2019-03-14 16:00:00, None, 240.4,11
None,-1.402,81.6, None, None, None, None, 21.57, None, 3.468, 224.2, None, None, None, None, None, None, None, None, None,2019-03-14 17:00:00, None, 240.7,11
None,-2.34,83.4, None, None, None, None, 27.41, None, 3.313, 229.0, None, None, None, None, None, None, None, None, None,2019-03-14 18:00:00, None, 240.6,11
None,-2.861,88.9, None, None, None, None, 22.87, None, 3.324, 227.2, None, None, None, None, None, None, None, None, None,2019-03-14 19:00:00, None, 240.7,11
None,-3.315,91.0, None, None, None, None, 24.84, None, 2.685, 227.8, None, None, None, None, None, None, None, None, None,2019-03-14 20:00:00, None, 240.3,11
None,-3.732,92.8, None, None, None, None, 25.9, None, 3.812, 227.9, None, None, None, None, None, None, None, None, None,2019-03-14 21:00:00, None, 240.2,11
None,-3.57,94.6, None, None, None, None, 29.17, None, 4.261, 229.0, None, None, None, None, None, None, None, None, None,2019-03-14 22:00:00, None, 240.2,11
