CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-5.055, None, None, None, None, None,67.15, None,3.563,229.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 10:00:00, None, None, 144.9,11
None,-4.968, None, None, None, None, None,51.9, None,6.255,234.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 11:00:00, None, None, 144.8,11
None,-4.834, None, None, None, None, None,42.07, None,9.2,220.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 12:00:00, None, None, 145.0,11
None,-3.018, None, None, None, None, None,52.51, None,6.078,234.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 13:00:00, None, None, 144.6,11
None,-2.551, None, None, None, None, None,52.38, None,5.928,225.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 14:00:00, None, None, 144.5,11
None,-2.456, None, None, None, None, None,51.42, None,7.184,230.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 15:00:00, None, None, 144.7,11
None,-1.786, None, None, None, None, None,28.98, None,10.93,222.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 17:00:00, None, None, 144.5,11
None,-0.545, None, None, None, None, None,33.47, None,10.95,228.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 18:00:00, None, None, 144.4,11
None,-2.614, None, None, None, None, None,40.07, None,9.46,224.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 19:00:00, None, None, 144.6,11
None,-3.23, None, None, None, None, None,31.72, None,9.05,224.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-14 20:00:00, None, None, 144.4,11
