CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-10.32, 94.6, None, None, None,8.02,23.26, None,235.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-03-14 10:00:00, None, None, None, None,11
None,-9.84, 91.9, None, None, None,9.25,27.02, None,232.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-03-14 11:00:00, None, None, None, None,11
None,-8.74, 90.6, None, None, None,13.89,23.18, None,219.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-03-14 12:00:00, None, None, None, None,11
None,-7.17, 86.1, None, None, None,13.13,21.85, None,218.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-03-14 13:00:00, None, None, None, None,11
None,-6.748, 87.8, None, None, None,15.05,23.66, None,223.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-14 14:00:00, None, None, None, None,11
None,-5.283, 83.3, None, None, None,17.92,16.64, None,224.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-03-14 15:00:00, None, None, None, None,11
None,-5.381, 80.8, None, None, None,19.04,18.62, None,225.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-14 16:00:00, None, None, None, None,11
None,-7.02, 94.5, None, None, None,15.52,20.67, None,230.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-14 17:00:00, None, None, None, None,11
None,-7.17, 93.2, None, None, None,15.6,22.21, None,218.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-14 18:00:00, None, None, None, None,11
None,-7.64, 96.4, None, None, None,13.89,23.18, None,230.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-03-14 19:00:00, None, None, None, None,11
