TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.48,0.6,100.0,0.0,908.75, 0.0,0.0,2019-08-13 00:00:00,33.7,4.5,33
5.179,0.6,100.0,0.0,908.95, 0.0,0.0,2019-08-13 01:00:00,33.7,5.2,33
4.454,0.6,100.0,0.0,909.05, 0.0,0.0,2019-08-13 02:00:00,33.7,4.5,33
3.221,0.6,100.0,0.0,909.25, 0.0,0.0,2019-08-13 03:00:00,33.7,3.2,33
3.538,0.6,100.0,0.0,909.35, 0.0,0.0,2019-08-13 04:00:00,33.7,3.5,33
3.485,33.1,100.0,0.0,909.45, 0.0,0.0,2019-08-13 05:00:00,33.7,3.5,33
6.102,160.6,100.0,0.0,909.65, 0.0,0.0,2019-08-13 06:00:00,33.7,6.1,33
12.437,281.9,98.2,0.0,909.95, 0.0,0.5,2019-08-13 07:00:00,345.4,12.2,33
15.629,406.9,81.0,0.0,910.05, 0.0,1.51,2019-08-13 08:00:00,219.0,12.4,33
17.986,523.1,67.7,0.25,910.05, 0.0,4.03,2019-08-13 09:00:00,242.9,11.9,33
19.365,654.4,59.3,0.5,909.85, 0.0,2.77,2019-08-13 10:00:00,247.1,11.2,33
20.984,519.4,51.4,0.5,909.55, 0.0,4.03,2019-08-13 11:00:00,200.8,10.6,33
20.198,216.9,46.7,0.76,909.35, 0.0,3.27,2019-08-13 12:00:00,283.6,8.4,33
20.746,184.4,41.0,0.76,908.95, 0.0,4.28,2019-08-13 13:00:00,235.9,7.0,33
22.369,654.4,40.0,0.76,908.55, 0.0,3.53,2019-08-13 14:00:00,292.0,8.1,33
21.294,199.4,40.8,0.25,907.95, 0.0,3.78,2019-08-13 15:00:00,259.7,7.5,33
21.127,300.6,43.8,0.76,907.65, 0.0,3.53,2019-08-13 16:00:00,237.3,8.3,33
20.793,138.1,44.2,0.76,907.35, 0.0,3.78,2019-08-13 17:00:00,207.8,8.2,33
19.318,71.9,52.5,0.0,907.05, 0.0,2.27,2019-08-13 18:00:00,221.8,9.4,33
17.011,28.1,65.1,0.0,906.85, 0.0,2.01,2019-08-13 19:00:00,212.0,10.4,33
11.175,0.6,77.2,0.0,907.25, 0.0,1.26,2019-08-13 20:00:00,251.3,7.3,33
8.469,0.6,94.7,0.0,907.25, 0.0,0.0,2019-08-13 21:00:00,249.9,7.7,33
7.293,0.6,98.6,0.0,907.25, 0.0,0.0,2019-08-13 22:00:00,249.9,7.1,33
6.712,0.6,99.1,0.0,907.25, 0.0,0.25,2019-08-13 23:00:00,248.5,6.6,33
7.845,0.6,98.9,0.0,907.05, 0.0,1.51,2019-08-14 00:00:00,248.5,7.7,33
12.122,0.6,82.8,0.0,906.65, 0.0,3.02,2019-08-14 01:00:00,230.2,9.3,33
7.92,0.6,84.3,0.0,906.35, 0.0,2.01,2019-08-14 02:00:00,230.2,5.4,33
12.413,0.6,85.5,0.0,906.25, 0.0,2.27,2019-08-14 03:00:00,237.3,10.1,33
12.485,0.6,76.4,0.25,905.95, 0.0,2.77,2019-08-14 04:00:00,233.1,8.5,33
13.209,19.4,73.5,0.5,905.75, 0.0,2.77,2019-08-14 05:00:00,231.6,8.6,33
14.242,104.4,70.7,0.5,905.65, 0.0,3.78,2019-08-14 06:00:00,235.9,9.0,33
16.225,250.6,67.3,0.76,905.65, 0.0,4.03,2019-08-14 07:00:00,240.1,10.2,33
18.414,378.1,63.7,1.01,905.75, 0.0,5.04,2019-08-14 08:00:00,228.8,11.4,33
19.698,504.4,55.3,2.77,905.45, 0.0,8.56,2019-08-14 09:00:00,230.2,10.5,33
20.936,598.1,51.5,3.02,905.45, 0.0,8.56,2019-08-14 10:00:00,237.3,10.6,33
22.465,660.6,48.0,3.02,905.45, 0.0,8.06,2019-08-14 11:00:00,233.1,10.9,33
22.154,543.1,44.6,2.77,905.35, 0.0,8.06,2019-08-14 12:00:00,231.6,9.5,33
21.294,335.6,43.5,3.02,905.15, 0.0,8.31,2019-08-14 13:00:00,240.1,8.4,33
21.724,321.9,45.8,2.52,905.25, 0.0,7.3,2019-08-14 14:00:00,237.3,9.6,33
22.25,548.1,45.9,2.27,905.25, 0.0,7.81,2019-08-14 15:00:00,230.2,10.1,33
21.175,206.9,46.0,3.02,905.35, 0.0,9.82,2019-08-14 16:00:00,230.2,9.1,33
20.46,109.4,49.8,2.52,905.35, 0.0,7.55,2019-08-14 17:00:00,227.4,9.6,33
19.817,93.1,53.0,1.26,905.45, 0.0,7.81,2019-08-14 18:00:00,224.6,10.0,33
19.46,26.9,56.8,0.76,905.55, 0.0,5.04,2019-08-14 19:00:00,221.8,10.7,33
17.344,0.6,59.4,0.25,905.65, 0.0,3.02,2019-08-14 20:00:00,226.0,9.4,33
15.772,0.6,66.9,0.0,905.65, 0.0,2.52,2019-08-14 21:00:00,228.8,9.7,33
14.721,0.6,69.3,0.0,905.65, 0.0,2.01,2019-08-14 22:00:00,233.1,9.2,33
15.294,0.6,69.4,0.0,905.45, 0.0,2.52,2019-08-14 23:00:00,230.2,9.7,33
14.649,0.6,69.1,0.25,905.35, 0.0,3.02,2019-08-15 00:00:00,240.1,9.1,33
14.29,0.6,70.6,0.25,905.25, 0.0,2.01,2019-08-15 01:00:00,237.3,9.0,33
13.57,0.6,72.2,0.0,904.95, 0.0,1.76,2019-08-15 02:00:00,233.1,8.7,33
15.223,0.6,70.5,0.25,904.85, 0.0,3.78,2019-08-15 03:00:00,235.9,9.9,33
15.605,0.6,65.6,0.5,904.55, 0.0,3.27,2019-08-15 04:00:00,231.6,9.2,33
15.461,24.4,64.8,0.76,904.05, 0.0,4.78,2019-08-15 05:00:00,227.4,8.9,33
16.296,124.4,65.6,1.26,903.65, 0.0,4.78,2019-08-15 06:00:00,230.2,9.9,33
16.487,110.6,62.8,1.51,903.25, 0.0,5.79,2019-08-15 07:00:00,220.4,9.4,33
17.344,233.1,61.4,2.52,902.85, 0.0,7.55,2019-08-15 08:00:00,216.2,9.9,33
17.486,259.4,59.1,2.27,902.55, 0.0,6.8,2019-08-15 09:00:00,219.0,9.4,33
16.534,170.6,57.7,2.52,902.85, 0.0,8.81,2019-08-15 10:00:00,235.9,8.2,33
16.058,254.4,59.6,3.02,902.35, 0.0,9.07,2019-08-15 11:00:00,220.4,8.2,33
17.748,500.6,59.4,3.02,901.55, 0.0,8.56,2019-08-15 12:00:00,221.8,9.8,33
15.509,100.6,64.1,2.77,901.85, 0.0,8.31,2019-08-15 13:00:00,234.5,8.8,33
16.034,175.6,64.2,3.02,901.95, 0.0,8.81,2019-08-15 14:00:00,230.2,9.3,33
14.361,69.4,67.8,3.27,901.95, 0.0,10.83,2019-08-15 15:00:00,233.1,8.5,33
14.05,94.4,73.8,2.01,902.05, 0.0,6.3,2019-08-15 16:00:00,237.3,9.5,33
15.223,75.6,70.4,2.77,901.45, 0.0,8.06,2019-08-15 17:00:00,221.8,9.9,33
14.96,28.1,68.7,2.52,901.05, 0.0,9.32,2019-08-15 18:00:00,227.4,9.3,33
13.954,9.4,74.1,2.27,900.95, 0.0,6.8,2019-08-15 19:00:00,221.8,9.4,33
11.248,0.6,82.7,1.51,901.55, 0.4,6.3,2019-08-15 20:00:00,301.8,8.4,33
10.736,0.6,96.4,0.25,902.75, 3.6,3.53,2019-08-15 21:00:00,272.4,10.2,33
10.32,0.6,98.0,0.0,902.45, 1.8,2.27,2019-08-15 22:00:00,228.8,10.0,33
9.361,0.6,96.4,0.76,903.75, 1.0,6.04,2019-08-15 23:00:00,279.4,8.8,33
8.916,0.6,97.9,0.25,904.45, 1.4,3.53,2019-08-16 00:00:00,238.7,8.6,33
8.817,0.6,98.1,0.5,904.35, 0.2,3.53,2019-08-16 01:00:00,235.9,8.5,33
8.543,0.6,97.5,0.5,904.75, 0.0,4.53,2019-08-16 02:00:00,245.7,8.2,33
8.369,0.6,95.8,0.5,905.55, 0.0,3.78,2019-08-16 03:00:00,261.1,7.7,33
7.82,0.6,96.3,0.5,906.25, 0.2,5.04,2019-08-16 04:00:00,268.1,7.3,33
6.99,9.4,96.2,1.01,907.05, 0.0,5.54,2019-08-16 05:00:00,273.8,6.4,33
6.94,18.1,96.8,1.01,907.45, 0.0,5.54,2019-08-16 06:00:00,261.1,6.5,33
7.318,79.4,96.1,0.5,908.05, 0.0,4.03,2019-08-16 07:00:00,266.7,6.7,33
7.469,110.6,95.3,0.76,908.55, 0.0,5.54,2019-08-16 08:00:00,263.9,6.8,33
7.293,129.4,95.7,0.76,908.95, 0.0,6.55,2019-08-16 09:00:00,293.4,6.7,33
8.767,165.6,92.1,1.26,908.95, 0.2,6.04,2019-08-16 10:00:00,294.8,7.6,33
9.928,250.6,87.0,0.76,908.95, 0.0,5.04,2019-08-16 11:00:00,300.4,7.9,33
11.029,161.9,80.7,1.01,908.75, 0.0,5.29,2019-08-16 12:00:00,278.0,7.9,33
11.929,270.6,75.4,1.01,908.45, 0.0,4.03,2019-08-16 13:00:00,276.6,7.7,33
12.896,393.1,71.2,0.5,908.15, 0.0,3.78,2019-08-16 14:00:00,310.3,7.8,33
13.57,635.6,66.6,0.76,907.75, 0.0,4.03,2019-08-16 15:00:00,292.0,7.5,33
12.992,144.4,62.9,0.25,907.15, 0.0,3.27,2019-08-16 16:00:00,345.4,6.1,33
12.509,169.4,64.2,0.25,906.65, 0.0,3.27,2019-08-16 17:00:00,341.2,5.9,33
12.461,195.6,69.0,0.0,906.25, 0.0,2.27,2019-08-16 18:00:00,352.4,6.9,33
8.891,21.9,77.9,0.0,905.95, 0.0,0.0,2019-08-16 19:00:00,324.3,5.3,33
5.898,0.6,95.3,0.0,905.55, 0.0,0.0,2019-08-16 20:00:00,324.3,5.2,33
4.506,0.6,98.6,0.0,905.15, 0.0,0.0,2019-08-16 21:00:00,324.3,4.3,33
3.985,0.6,99.1,0.0,904.75, 0.0,1.76,2019-08-16 22:00:00,332.7,3.9,33
4.063,0.6,99.7,0.0,904.35, 0.0,0.25,2019-08-16 23:00:00,289.2,4.0,33
1.153,0.6,99.9,0.0,903.85, 0.0,0.0,2019-08-17 00:00:00,237.3,1.1,33
0.356,0.6,100.0,0.0,903.25, 0.0,0.0,2019-08-17 01:00:00,237.3,0.4,33
-0.423,0.6,100.0,0.0,902.45, 0.0,0.0,2019-08-17 02:00:00,237.3,-0.4,33
-1.071,0.6,100.0,0.0,901.55, 0.0,0.0,2019-08-17 03:00:00,237.3,-1.1,33
-1.613,0.6,100.0,0.0,901.05, 0.0,0.0,2019-08-17 04:00:00,237.3,-1.6,33
-1.556,21.9,100.0,0.0,900.25, 0.0,0.0,2019-08-17 05:00:00,237.3,-1.6,33
1.507,99.4,100.0,0.0,899.45, 0.0,0.0,2019-08-17 06:00:00,237.3,1.5,33
4.115,51.9,100.0,0.0,898.95, 0.2,0.0,2019-08-17 07:00:00,247.1,4.1,33
5.411,80.6,100.0,0.0,898.45, 0.8,1.26,2019-08-17 08:00:00,327.1,5.4,33
6.99,98.1,100.0,0.0,898.05, 0.2,0.0,2019-08-17 09:00:00,189.5,7.0,33
8.419,90.6,100.0,0.0,897.65, 0.4,0.25,2019-08-17 10:00:00,155.8,8.4,33
