ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
8.0, 8.0, 9.5, 0.0,2016-09-26, 0.0,15.5,39
1.0, 1.0, 5.5, 0.0,2016-09-27, 0.0,15.5,39
0.0, 0.0, 4.0, 0.0,2016-09-28, 0.0,16.5,39
0.0, 0.0, 4.5, 0.0,2016-09-29, 0.0,18.0,39
