CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.392,95.3, None, None, None,28.59,0.588,149.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 00:00:00, None, None, None, None,4
-2.246,95.5, None, None, None,23.3,0.16,141.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 01:00:00, None, None, None, None,4
-2.198,95.5, None, None, None,19.78,0.161,153.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 02:00:00, None, None, None, None,4
-2.1,95.6, None, None, None,11.11,0.14,153.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 03:00:00, None, None, None, None,4
-2.1,95.7, None, None, None,32.13,0.077,223.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 04:00:00, None, None, None, None,4
-2.052,95.7, None, None, None,14.14,0.127,138.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 05:00:00, None, None, None, None,4
-2.052,95.7, None, None, None,46.08,0.0,228.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 06:00:00, None, None, None, None,4
-2.052,95.7, None, None, None,26.99,0.0,219.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 07:00:00, None, None, None, None,4
-2.003,95.7, None, None, None,4.847,0.071,104.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 08:00:00, None, None, None, None,4
-2.1,95.9, None, None, None,27.56,0.89,142.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 09:00:00, None, None, None, None,4
-2.003,95.8, None, None, None,31.2,0.59,149.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 10:00:00, None, None, None, None,4
-2.348,95.7, None, None, None,25.36,1.528,152.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-01-22 11:00:00, None, None, None, None,4
