RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
85.1, None, None, None,2.391,46.29, None, None, -14.0,960.0, None, None, None, None, None, 15.72, None, None,-12.38, None, None, None, None,9.12, None, None, None, None, None,2016-01-22 00:00:00, None,4
83.9, None, None, None,2.742,50.61, None, None, -15.0,960.0, None, None, None, None, None, 15.62, None, None,-13.04, None, None, None, None,9.97, None, None, None, None, None,2016-01-22 01:00:00, None,4
82.5, None, None, None,1.7,51.28, None, None, -16.0,960.0, None, None, None, None, None, 15.71, None, None,-14.03, None, None, None, None,10.29, None, None, None, None, None,2016-01-22 02:00:00, None,4
82.5, None, None, None,1.481,52.67, None, None, -16.0,960.0, None, None, None, None, None, 15.84, None, None,-14.11, None, None, None, None,13.73, None, None, None, None, None,2016-01-22 03:00:00, None,4
87.8, None, None, None,1.184,75.9, None, None, -14.0,961.0, None, None, None, None, None, 16.07, None, None,-12.07, None, None, None, None,20.2, None, None, None, None, None,2016-01-22 04:00:00, None,4
86.1, None, None, None,0.977,71.6, None, None, -13.0,961.0, None, None, None, None, None, 16.2, None, None,-11.19, None, None, None, None,18.28, None, None, None, None, None,2016-01-22 05:00:00, None,4
83.3, None, None, None,0.607,74.6, None, None, -13.0,961.0, None, None, None, None, None, 16.11, None, None,-11.17, None, None, None, None,19.23, None, None, None, None, None,2016-01-22 06:00:00, None,4
81.7, None, None, None,0.524,81.2, None, None, -14.0,963.0, None, None, None, None, None, 15.85, None, None,-11.56, None, None, None, None,23.97, None, None, None, None, None,2016-01-22 07:00:00, None,4
81.0, None, None, None,1.248,72.6, None, None, -14.0,963.0, None, None, None, None, None, 15.73, None, None,-12.1, None, None, None, None,15.09, None, None, None, None, None,2016-01-22 08:00:00, None,4
81.2, None, None, None,0.712,70.4, None, None, -15.0,963.0, None, None, None, None, None, 15.65, None, None,-12.28, None, None, None, None,14.89, None, None, None, None, None,2016-01-22 09:00:00, None,4
80.4, None, None, None,0.568,75.8, None, None, -14.0,963.0, None, None, None, None, None, 15.8, None, None,-11.81, None, None, None, None,23.09, None, None, None, None, None,2016-01-22 10:00:00, None,4
79.1, None, None, None,0.209,87.7, None, None, -13.0,964.0, None, None, None, None, None, 15.93, None, None,-10.62, None, None, None, None,38.18, None, None, None, None, None,2016-01-22 11:00:00, None,4
78.1, None, None, None,0.977,60.4, None, None, -14.0,964.0, None, None, None, None, None, 15.55, None, None,-10.81, None, None, None, None,21.79, None, None, None, None, None,2016-01-22 12:00:00, None,4
77.1, None, None, None,0.798,65.55, None, None, -13.0,964.0, None, None, None, None, None, 16.1, None, None,-9.81, None, None, None, None,25.54, None, None, None, None, None,2016-01-22 13:00:00, None,4
73.1, None, None, None,0.144,79.9, None, None, -11.0,964.0, None, None, None, None, None, 16.0, None, None,-7.43, None, None, None, None,15.5, None, None, None, None, None,2016-01-22 14:00:00, None,4
69.72, None, None, None,0.446,72.4, None, None, -11.0,964.0, None, None, None, None, None, 15.76, None, None,-6.533, None, None, None, None,10.68, None, None, None, None, None,2016-01-22 15:00:00, None,4
73.2, None, None, None,0.574,60.17, None, None, -11.0,964.0, None, None, None, None, None, 15.82, None, None,-7.77, None, None, None, None,15.22, None, None, None, None, None,2016-01-22 16:00:00, None,4
78.4, None, None, None,1.071,51.94, None, None, -12.0,964.0, None, None, None, None, None, 15.81, None, None,-8.97, None, None, None, None,4.81, None, None, None, None, None,2016-01-22 17:00:00, None,4
82.4, None, None, None,2.305,49.23, None, None, -12.0,965.0, None, None, None, None, None, 15.98, None, None,-9.46, None, None, None, None,4.196, None, None, None, None, None,2016-01-22 18:00:00, None,4
82.0, None, None, None,0.494,57.48, None, None, -12.0,965.0, None, None, None, None, None, 15.63, None, None,-9.35, None, None, None, None,9.33, None, None, None, None, None,2016-01-22 19:00:00, None,4
83.1, None, None, None,1.183,56.5, None, None, -12.0,965.0, None, None, None, None, None, 15.65, None, None,-10.1, None, None, None, None,7.66, None, None, None, None, None,2016-01-22 20:00:00, None,4
82.1, None, None, None,1.324,58.79, None, None, -12.0,965.0, None, None, None, None, None, 15.74, None, None,-9.85, None, None, None, None,18.25, None, None, None, None, None,2016-01-22 21:00:00, None,4
82.4, None, None, None,0.915,80.0, None, None, -12.0,967.0, None, None, None, None, None, 15.94, None, None,-9.85, None, None, None, None,19.03, None, None, None, None, None,2016-01-22 22:00:00, None,4
80.6, None, None, None,1.058,108.0, None, None, -12.0,967.0, None, None, None, None, None, 15.72, None, None,-9.77, None, None, None, None,39.66, None, None, None, None, None,2016-01-22 23:00:00, None,4
79.0, None, None, None,1.745,71.1, None, None, -12.0,967.0, None, None, None, None, None, 15.81, None, None,-8.96, None, None, None, None,20.78, None, None, None, None, None,2016-01-23 00:00:00, None,4
78.2, None, None, None,0.748,76.6, None, None, -12.0,968.0, None, None, None, None, None, 15.87, None, None,-9.11, None, None, None, None,16.65, None, None, None, None, None,2016-01-23 01:00:00, None,4
76.9, None, None, None,0.506,109.7, None, None, -12.0,968.0, None, None, None, None, None, 15.82, None, None,-8.99, None, None, None, None,25.82, None, None, None, None, None,2016-01-23 02:00:00, None,4
76.3, None, None, None,1.342,124.7, None, None, -12.0,968.0, None, None, None, None, None, 15.93, None, None,-9.08, None, None, None, None,27.2, None, None, None, None, None,2016-01-23 03:00:00, None,4
75.8, None, None, None,0.545,141.2, None, None, -12.0,968.0, None, None, None, None, None, 15.92, None, None,-8.93, None, None, None, None,41.13, None, None, None, None, None,2016-01-23 04:00:00, None,4
75.9, None, None, None,0.678,121.4, None, None, -12.0,968.0, None, None, None, None, None, 15.94, None, None,-8.94, None, None, None, None,25.39, None, None, None, None, None,2016-01-23 05:00:00, None,4
75.7, None, None, None,0.695,109.7, None, None, -12.0,969.0, None, None, None, None, None, 16.0, None, None,-8.72, None, None, None, None,23.65, None, None, None, None, None,2016-01-23 06:00:00, None,4
